Iteration 100: Current Loss = 358559.20231527515, T = 0.1781
Iteration 300: Current Loss = 357291.64995931153, T = 0.1491
Iteration 400: Current Loss = 356814.0688955835, T = 0.1430
Iteration 500: Current Loss = 356499.13576013903, T = 0.1386
Iteration 600: Current Loss = 356398.1156245181, T = 0.1352
Iteration 700: Current Loss = 354651.83509577904, T = 0.1324
Iteration 800: Current Loss = 353924.0840483945, T = 0.1301
Iteration 900: Current Loss = 353438.92323267367, T = 0.1281
Iteration 1000: Current Loss = 352871.7049292097, T = 0.1264
Optimization complete. Best Loss: 352871.7049292097 | Best Parameters: [1.85094589e+03 4.60810518e-01 8.91942007e+00]
Iteration 100: Current Loss = 353698.8695829375, T = 0.1781
Iteration 200: Current Loss = 353527.41342070204, T = 0.1586
Iteration 300: Current Loss = 352614.56503938965, T = 0.1491
Iteration 400: Current Loss = 352406.261785856, T = 0.1430
Iteration 500: Current Loss = 352187.81611231004, T = 0.1386
Iteration 600: Current Loss = 351850.9327533385, T = 0.1352
Iteration 700: Current Loss = 351767.45747465314, T = 0.1324
Iteration 800: Current Loss = 351720.3044469274, T = 0.1301
Iteration 900: Current Loss = 351687.2930207099, T = 0.1281
Iteration 1000: Current Loss = 351668.8545193831, T = 0.1264
Optimization complete. Best Loss: 351668.8545193831 | Best Parameters: [1.85000000e+03 9.32015176e-01 1.67646837e+01]
Iteration 100: Current Loss = 353701.39791925217, T = 0.1781
Iteration 200: Current Loss = 353701.12317541154, T = 0.1586
Iteration 300: Current Loss = 353701.12317541154, T = 0.1491
Iteration 400: Current Loss = 353701.12317541154, T = 0.1430
Iteration 500: Current Loss = 353701.12317541154, T = 0.1386
Iteration 600: Current Loss = 353701.12317541154, T = 0.1352
Iteration 700: Current Loss = 353698.1549015186, T = 0.1324
Iteration 800: Current Loss = 353111.9040298185, T = 0.1301
Iteration 900: Current Loss = 352263.6414537785, T = 0.1281
Iteration 1000: Current Loss = 351990.9797078271, T = 0.1264
Optimization complete. Best Loss: 351990.9797078271 | Best Parameters: [1.85000000e+03 6.58896852e-01 1.30261880e+01]
Iteration 100: Current Loss = 353688.0895239065, T = 0.1781
Iteration 200: Current Loss = 353184.65079172194, T = 0.1586
Iteration 300: Current Loss = 352123.3677474383, T = 0.1491
Iteration 400: Current Loss = 351910.79354866093, T = 0.1430
Iteration 500: Current Loss = 351635.19165242644, T = 0.1386
Iteration 600: Current Loss = 351568.3460552093, T = 0.1352
Iteration 700: Current Loss = 351568.3460552093, T = 0.1324
Iteration 800: Current Loss = 351568.3460552093, T = 0.1301
Iteration 900: Current Loss = 351568.3194557127, T = 0.1281
Iteration 1000: Current Loss = 351568.3194557127, T = 0.1264
Optimization complete. Best Loss: 351568.3194557127 | Best Parameters: [1.85000000e+03 1.12224811e+00 2.00000000e+01]
Iteration 100: Current Loss = 353780.1404358585, T = 0.1781
Iteration 200: Current Loss = 352577.710471182, T = 0.1586
Iteration 300: Current Loss = 351755.7573668603, T = 0.1491
Iteration 400: Current Loss = 351754.9231990621, T = 0.1430
Iteration 500: Current Loss = 351736.71642633085, T = 0.1386
Iteration 600: Current Loss = 351684.7045266497, T = 0.1352
Iteration 700: Current Loss = 351644.0215949972, T = 0.1324
Iteration 800: Current Loss = 351568.461970373, T = 0.1301
Iteration 900: Current Loss = 351568.461970373, T = 0.1281
Iteration 1000: Current Loss = 351568.461970373, T = 0.1264
Optimization complete. Best Loss: 351568.461970373 | Best Parameters: [1.85000000e+03 1.11524022e+00 2.00000000e+01]
Iteration 100: Current Loss = 358223.0098688908, T = 0.1781
Iteration 200: Current Loss = 358011.1279972512, T = 0.1586
Iteration 300: Current Loss = 356895.76549603086, T = 0.1491
Iteration 400: Current Loss = 356097.3545880583, T = 0.1430
Iteration 500: Current Loss = 354625.22457926907, T = 0.1386
Iteration 600: Current Loss = 353422.1531295758, T = 0.1352
Iteration 700: Current Loss = 351865.94012581115, T = 0.1324
Iteration 800: Current Loss = 351807.70445649, T = 0.1301
Iteration 900: Current Loss = 351703.2733451161, T = 0.1281
Iteration 1000: Current Loss = 351613.5709321288, T = 0.1264
Optimization complete. Best Loss: 351613.5709321288 | Best Parameters: [1.85000000e+03 9.89211872e-01 1.86792284e+01]
Iteration 100: Current Loss = 355745.8787331165, T = 0.1781
Iteration 200: Current Loss = 354676.2212827163, T = 0.1586
Iteration 300: Current Loss = 352465.53339257004, T = 0.1491
Iteration 400: Current Loss = 352204.96788927086, T = 0.1430
Iteration 500: Current Loss = 351923.4053291197, T = 0.1386
Iteration 600: Current Loss = 351861.31698722346, T = 0.1352
Iteration 700: Current Loss = 351837.83579479274, T = 0.1324
Iteration 800: Current Loss = 351815.27298792696, T = 0.1301
Iteration 900: Current Loss = 351815.27298792696, T = 0.1281
Iteration 1000: Current Loss = 351673.13876050606, T = 0.1264
Optimization complete. Best Loss: 351673.13876050606 | Best Parameters: [1.85000000e+03 9.48777518e-01 1.68180326e+01]
Iteration 100: Current Loss = 352703.68830230815, T = 0.1781
Iteration 200: Current Loss = 352210.7876130136, T = 0.1586
Iteration 300: Current Loss = 351914.734954413, T = 0.1491
Iteration 400: Current Loss = 351823.53156861424, T = 0.1430
Iteration 500: Current Loss = 351809.8803092642, T = 0.1386
Iteration 600: Current Loss = 351633.9252143068, T = 0.1352
Iteration 700: Current Loss = 351584.1960117947, T = 0.1324
Iteration 800: Current Loss = 351570.65010926075, T = 0.1301
Iteration 900: Current Loss = 351570.65010926075, T = 0.1281
Iteration 1000: Current Loss = 351570.65010926075, T = 0.1264
Optimization complete. Best Loss: 351570.65010926075 | Best Parameters: [1.85000000e+03 1.10338132e+00 1.99234955e+01]
Iteration 100: Current Loss = 358091.8758101573, T = 0.1781
Iteration 200: Current Loss = 357554.9826083553, T = 0.1586
Iteration 300: Current Loss = 356646.35769236356, T = 0.1491
Iteration 400: Current Loss = 353832.90278725966, T = 0.1430
Iteration 500: Current Loss = 352356.36637410684, T = 0.1386
Iteration 600: Current Loss = 352166.4297042765, T = 0.1352
Iteration 700: Current Loss = 351902.80307985895, T = 0.1324
Iteration 800: Current Loss = 351749.3550235602, T = 0.1301
Iteration 900: Current Loss = 351626.59902968997, T = 0.1281
Iteration 1000: Current Loss = 351626.59902968997, T = 0.1264
Optimization complete. Best Loss: 351626.59902968997 | Best Parameters: [1.85000000e+03 1.03456979e+00 1.80807323e+01]
Iteration 100: Current Loss = 353926.4823680278, T = 0.1781
Iteration 200: Current Loss = 352288.45074329904, T = 0.1586
Iteration 300: Current Loss = 351837.085480344, T = 0.1491
Iteration 400: Current Loss = 351772.18751504587, T = 0.1430
Iteration 500: Current Loss = 351616.7305468493, T = 0.1386
Iteration 600: Current Loss = 351575.5262353313, T = 0.1352
Iteration 700: Current Loss = 351573.5671856627, T = 0.1324
Iteration 800: Current Loss = 351568.45722223545, T = 0.1301
Iteration 900: Current Loss = 351568.45722223545, T = 0.1281
Iteration 1000: Current Loss = 351568.45722223545, T = 0.1264
Optimization complete. Best Loss: 351568.45722223545 | Best Parameters: [1.85000000e+03 1.12512984e+00 2.00000000e+01]
Iteration 100: Current Loss = 354770.8337500742, T = 0.1781
Iteration 200: Current Loss = 354242.26900508004, T = 0.1586
Iteration 300: Current Loss = 352817.06319856073, T = 0.1491
Iteration 400: Current Loss = 352029.16519299935, T = 0.1430
Iteration 500: Current Loss = 351952.21039262105, T = 0.1386
Iteration 600: Current Loss = 351870.4600198041, T = 0.1352
Iteration 700: Current Loss = 351665.9800379481, T = 0.1324
Iteration 800: Current Loss = 351582.6668899627, T = 0.1301
Iteration 900: Current Loss = 351579.6472911142, T = 0.1281
Iteration 1000: Current Loss = 351572.3837843246, T = 0.1264
Optimization complete. Best Loss: 351572.3837843246 | Best Parameters: [1.85000000e+03 1.14531666e+00 2.00000000e+01]
Iteration 100: Current Loss = 357699.92513871315, T = 0.1781
Iteration 200: Current Loss = 354613.3281841593, T = 0.1586
Iteration 300: Current Loss = 353581.07737688336, T = 0.1491
Iteration 400: Current Loss = 352452.54647837125, T = 0.1430
Iteration 500: Current Loss = 351929.0348212947, T = 0.1386
Iteration 600: Current Loss = 351865.751143814, T = 0.1352
Iteration 700: Current Loss = 351766.01546735107, T = 0.1324
Iteration 800: Current Loss = 351766.01546735107, T = 0.1301
Iteration 900: Current Loss = 351635.50037333963, T = 0.1281
Iteration 1000: Current Loss = 351580.0088430271, T = 0.1264
Optimization complete. Best Loss: 351580.0088430271 | Best Parameters: [1.85000000e+03 1.07071531e+00 1.96443370e+01]
Iteration 100: Current Loss = 358629.0510999489, T = 0.1781
Iteration 200: Current Loss = 358601.1505181501, T = 0.1586
Iteration 300: Current Loss = 358401.8296456214, T = 0.1491
Iteration 400: Current Loss = 358241.6767762494, T = 0.1430
Iteration 500: Current Loss = 358121.3833947772, T = 0.1386
Iteration 600: Current Loss = 357935.08692395454, T = 0.1352
Iteration 700: Current Loss = 357725.34845430683, T = 0.1324
Iteration 800: Current Loss = 357480.14472586906, T = 0.1301
Iteration 900: Current Loss = 357112.4575759795, T = 0.1281
Iteration 1000: Current Loss = 356694.37711795943, T = 0.1264
Optimization complete. Best Loss: 356694.37711795943 | Best Parameters: [1.86139754e+03 4.25032632e-01 8.47348678e+00]
Iteration 100: Current Loss = 358388.22560454684, T = 0.1781
Iteration 200: Current Loss = 358292.65513345326, T = 0.1586
Iteration 300: Current Loss = 358243.9355628806, T = 0.1491
Iteration 400: Current Loss = 358073.67000531807, T = 0.1430
Iteration 500: Current Loss = 357679.09404615354, T = 0.1386
Iteration 600: Current Loss = 357510.2167020887, T = 0.1352
Iteration 700: Current Loss = 357111.7760250827, T = 0.1324
Iteration 800: Current Loss = 356814.52307526383, T = 0.1301
Iteration 900: Current Loss = 356005.1371803783, T = 0.1281
Iteration 1000: Current Loss = 355340.87099265057, T = 0.1264
Optimization complete. Best Loss: 355340.87099265057 | Best Parameters: [1.85779685e+03 5.46043939e-01 9.35712854e+00]
Iteration 100: Current Loss = 358158.7662492192, T = 0.1781
Iteration 200: Current Loss = 357594.3729281617, T = 0.1586
Iteration 300: Current Loss = 357046.10596583976, T = 0.1491
Iteration 400: Current Loss = 356472.250759389, T = 0.1430
Iteration 500: Current Loss = 354852.03643420344, T = 0.1386
Iteration 600: Current Loss = 353935.9814056766, T = 0.1352
Iteration 700: Current Loss = 352880.932118653, T = 0.1324
Iteration 800: Current Loss = 352211.068751023, T = 0.1301
Iteration 900: Current Loss = 352048.5931194813, T = 0.1281
Iteration 1000: Current Loss = 351900.2240653545, T = 0.1264
Optimization complete. Best Loss: 351900.2240653545 | Best Parameters: [1.85000000e+03 7.04132548e-01 1.37517263e+01]
Iteration 100: Current Loss = 358369.82814723783, T = 0.1781
Iteration 200: Current Loss = 358042.8262979869, T = 0.1586
Iteration 300: Current Loss = 357705.1161205051, T = 0.1491
Iteration 400: Current Loss = 357549.09957469115, T = 0.1430
Iteration 500: Current Loss = 356685.7465447109, T = 0.1386
Iteration 600: Current Loss = 354697.5296189515, T = 0.1352
Iteration 700: Current Loss = 353521.84638162854, T = 0.1324
Iteration 800: Current Loss = 352153.2828341303, T = 0.1301
Iteration 900: Current Loss = 351802.7168401538, T = 0.1281
Iteration 1000: Current Loss = 351762.7504952903, T = 0.1264
Optimization complete. Best Loss: 351762.7504952903 | Best Parameters: [1.85000000e+03 7.99586615e-01 1.51593633e+01]
Iteration 100: Current Loss = 358381.9111946501, T = 0.1781
Iteration 200: Current Loss = 357987.84882657276, T = 0.1586
Iteration 300: Current Loss = 357436.9807953157, T = 0.1491
Iteration 400: Current Loss = 357248.7486566257, T = 0.1430
Iteration 500: Current Loss = 356441.56942609296, T = 0.1386
Iteration 600: Current Loss = 354893.6752103343, T = 0.1352
Iteration 700: Current Loss = 353813.5428763571, T = 0.1324
Iteration 800: Current Loss = 353209.6326364799, T = 0.1301
Iteration 900: Current Loss = 352737.252660952, T = 0.1281
Iteration 1000: Current Loss = 351984.5462184618, T = 0.1264
Optimization complete. Best Loss: 351984.5462184618 | Best Parameters: [1.85005939e+03 6.94670028e-01 1.30898419e+01]
Iteration 100: Current Loss = 354291.623681133, T = 0.1781
Iteration 200: Current Loss = 353830.85516724654, T = 0.1586
Iteration 300: Current Loss = 352787.70646495506, T = 0.1491
Iteration 400: Current Loss = 352033.4286349351, T = 0.1430
Iteration 500: Current Loss = 351732.4670903737, T = 0.1386
Iteration 600: Current Loss = 351702.0886327513, T = 0.1352
Iteration 700: Current Loss = 351667.8803773964, T = 0.1324
Iteration 800: Current Loss = 351647.2526441709, T = 0.1301
Iteration 900: Current Loss = 351640.3892775707, T = 0.1281
Iteration 1000: Current Loss = 351640.3892775707, T = 0.1264
Optimization complete. Best Loss: 351640.3892775707 | Best Parameters: [1.85000000e+03 9.45848136e-01 1.73154484e+01]
Iteration 100: Current Loss = 358371.1476339578, T = 0.1781
Iteration 200: Current Loss = 358371.1476339578, T = 0.1586
Iteration 300: Current Loss = 356668.8124806908, T = 0.1491
Iteration 400: Current Loss = 354767.51480206696, T = 0.1430
Iteration 500: Current Loss = 353228.1672472845, T = 0.1386
Iteration 600: Current Loss = 352489.0058033942, T = 0.1352
Iteration 700: Current Loss = 352372.8602191202, T = 0.1324
Iteration 800: Current Loss = 352233.7883654138, T = 0.1301
Iteration 900: Current Loss = 352091.930281596, T = 0.1281
Iteration 1000: Current Loss = 352050.7785124274, T = 0.1264
Optimization complete. Best Loss: 352050.7785124274 | Best Parameters: [1.85000000e+03 6.81957939e-01 1.24944329e+01]
Iteration 100: Current Loss = 357757.23638245015, T = 0.1781
Iteration 200: Current Loss = 357495.03224993765, T = 0.1586
Iteration 300: Current Loss = 356627.29584440426, T = 0.1491
Iteration 400: Current Loss = 356315.82778009516, T = 0.1430
Iteration 500: Current Loss = 355073.13633634493, T = 0.1386
Iteration 600: Current Loss = 353400.1226533421, T = 0.1352
Iteration 700: Current Loss = 352237.03178830765, T = 0.1324
Iteration 800: Current Loss = 352021.99929517816, T = 0.1301
Iteration 900: Current Loss = 351939.2211205259, T = 0.1281
Iteration 1000: Current Loss = 351887.3158370632, T = 0.1264
Optimization complete. Best Loss: 351887.3158370632 | Best Parameters: [1.8500000e+03 7.2212445e-01 1.3788937e+01]
Iteration 100: Current Loss = 357838.2986487703, T = 0.1781
Iteration 200: Current Loss = 357474.97697561054, T = 0.1586
Iteration 300: Current Loss = 357374.3307221165, T = 0.1491
Iteration 400: Current Loss = 356301.7190524925, T = 0.1430
Iteration 500: Current Loss = 354523.5958645268, T = 0.1386
Iteration 600: Current Loss = 352966.1035980272, T = 0.1352
Iteration 700: Current Loss = 351883.68231081497, T = 0.1324
Iteration 800: Current Loss = 351721.1443137523, T = 0.1301
Iteration 900: Current Loss = 351688.41617741954, T = 0.1281
Iteration 1000: Current Loss = 351638.63549692655, T = 0.1264
Optimization complete. Best Loss: 351638.63549692655 | Best Parameters: [1.85000000e+03 9.64566897e-01 1.74085611e+01]
Iteration 100: Current Loss = 358187.0485442538, T = 0.1781
Iteration 200: Current Loss = 357415.9136199711, T = 0.1586
Iteration 300: Current Loss = 356194.1939236456, T = 0.1491
Iteration 400: Current Loss = 353483.62192018045, T = 0.1430
Iteration 500: Current Loss = 352475.5250381793, T = 0.1386
Iteration 600: Current Loss = 351851.69662734173, T = 0.1352
Iteration 700: Current Loss = 351851.69662734173, T = 0.1324
Iteration 800: Current Loss = 351836.3609973771, T = 0.1301
Iteration 900: Current Loss = 351690.07999957167, T = 0.1281
Iteration 1000: Current Loss = 351614.4239575901, T = 0.1264
Optimization complete. Best Loss: 351614.4239575901 | Best Parameters: [1.85000000e+03 9.80451838e-01 1.81225420e+01]
Iteration 100: Current Loss = 358597.4146019089, T = 0.1781
Iteration 200: Current Loss = 358344.91155314, T = 0.1586
Iteration 300: Current Loss = 358251.7463562822, T = 0.1491
Iteration 400: Current Loss = 357811.7000414598, T = 0.1430
Iteration 500: Current Loss = 357625.27226444066, T = 0.1386
Iteration 600: Current Loss = 357625.27226444066, T = 0.1352
Iteration 700: Current Loss = 355870.7097118853, T = 0.1324
Iteration 800: Current Loss = 354460.34048246447, T = 0.1301
Iteration 900: Current Loss = 353252.27109409805, T = 0.1281
Iteration 1000: Current Loss = 352489.24588929897, T = 0.1264
Optimization complete. Best Loss: 352489.24588929897 | Best Parameters: [1.85000000e+03 5.91619875e-01 1.00146651e+01]
Iteration 100: Current Loss = 354732.05205662973, T = 0.1781
Iteration 200: Current Loss = 352875.5052406483, T = 0.1586
Iteration 300: Current Loss = 352555.67522081226, T = 0.1491
Iteration 400: Current Loss = 352289.8283583214, T = 0.1430
Iteration 500: Current Loss = 352247.35952371696, T = 0.1386
Iteration 600: Current Loss = 352041.0647572673, T = 0.1352
Iteration 700: Current Loss = 351993.86045666074, T = 0.1324
Iteration 800: Current Loss = 351908.67610838905, T = 0.1301
Iteration 900: Current Loss = 351770.70706446015, T = 0.1281
Iteration 1000: Current Loss = 351615.8360863897, T = 0.1264
Optimization complete. Best Loss: 351615.8360863897 | Best Parameters: [1.85000000e+03 9.80770601e-01 1.80327986e+01]
Iteration 100: Current Loss = 358231.0742833103, T = 0.1781
Iteration 200: Current Loss = 357434.7012614294, T = 0.1586
Iteration 300: Current Loss = 354651.91432267294, T = 0.1491
Iteration 400: Current Loss = 353908.44493966695, T = 0.1430
Iteration 500: Current Loss = 352152.53607332014, T = 0.1386
Iteration 600: Current Loss = 351690.1767532156, T = 0.1352
Iteration 700: Current Loss = 351667.90171344386, T = 0.1324
Iteration 800: Current Loss = 351608.16249388555, T = 0.1301
Iteration 900: Current Loss = 351568.3076587707, T = 0.1281
Iteration 1000: Current Loss = 351568.3076587707, T = 0.1264
Optimization complete. Best Loss: 351568.3076587707 | Best Parameters: [1.85000000e+03 1.12177846e+00 2.00000000e+01]
Iteration 100: Current Loss = 358045.4003068959, T = 0.1781
Iteration 200: Current Loss = 357501.6177256473, T = 0.1586
Iteration 300: Current Loss = 355444.6752123023, T = 0.1491
Iteration 400: Current Loss = 354292.36354675377, T = 0.1430
Iteration 500: Current Loss = 353081.2270887834, T = 0.1386
Iteration 600: Current Loss = 352191.44033646747, T = 0.1352
Iteration 700: Current Loss = 351758.07113807957, T = 0.1324
Iteration 800: Current Loss = 351628.3445513098, T = 0.1301
Iteration 900: Current Loss = 351584.9363981202, T = 0.1281
Iteration 1000: Current Loss = 351584.9363981202, T = 0.1264
Optimization complete. Best Loss: 351584.9363981202 | Best Parameters: [1.85000000e+03 1.08836773e+00 1.92648579e+01]
Iteration 100: Current Loss = 353684.2122360909, T = 0.1781
Iteration 200: Current Loss = 352357.9807664882, T = 0.1586
Iteration 300: Current Loss = 351971.75848378136, T = 0.1491
Iteration 400: Current Loss = 351874.45655644865, T = 0.1430
Iteration 500: Current Loss = 351668.73356205254, T = 0.1386
Iteration 600: Current Loss = 351639.6710928565, T = 0.1352
Iteration 700: Current Loss = 351603.4115998451, T = 0.1324
Iteration 800: Current Loss = 351568.3046627449, T = 0.1301
Iteration 900: Current Loss = 351568.3046627449, T = 0.1281
Iteration 1000: Current Loss = 351568.3046627449, T = 0.1264
Optimization complete. Best Loss: 351568.3046627449 | Best Parameters: [1.85000000e+03 1.11874415e+00 2.00000000e+01]
Iteration 100: Current Loss = 358646.7001829342, T = 0.1781
Iteration 200: Current Loss = 357806.53351096227, T = 0.1586
Iteration 300: Current Loss = 356987.96363705915, T = 0.1491
Iteration 400: Current Loss = 353690.1960308744, T = 0.1430
Iteration 500: Current Loss = 353007.31055407703, T = 0.1386
Iteration 600: Current Loss = 352772.9887706817, T = 0.1352
Iteration 700: Current Loss = 352321.5591269729, T = 0.1324
Iteration 800: Current Loss = 351762.87035780866, T = 0.1301
Iteration 900: Current Loss = 351612.600087112, T = 0.1281
Iteration 1000: Current Loss = 351595.36059650127, T = 0.1264
Optimization complete. Best Loss: 351595.36059650127 | Best Parameters: [1.85000000e+03 1.02674939e+00 1.90691796e+01]
Iteration 100: Current Loss = 353099.9614951667, T = 0.1781
Iteration 200: Current Loss = 352462.1012056855, T = 0.1586
Iteration 300: Current Loss = 352250.5674322092, T = 0.1491
Iteration 400: Current Loss = 351899.9996601122, T = 0.1430
Iteration 500: Current Loss = 351655.4669684515, T = 0.1386
Iteration 600: Current Loss = 351593.0266807825, T = 0.1352
Iteration 700: Current Loss = 351570.7181220276, T = 0.1324
Iteration 800: Current Loss = 351569.00214448996, T = 0.1301
Iteration 900: Current Loss = 351569.00214448996, T = 0.1281
Iteration 1000: Current Loss = 351569.00214448996, T = 0.1264
Optimization complete. Best Loss: 351569.00214448996 | Best Parameters: [1.8500000e+03 1.1304643e+00 2.0000000e+01]
Iteration 100: Current Loss = 356906.8377004935, T = 0.1781
Iteration 200: Current Loss = 353210.41063902935, T = 0.1586
Iteration 300: Current Loss = 352165.6902481744, T = 0.1491
Iteration 400: Current Loss = 351954.5562286999, T = 0.1430
Iteration 500: Current Loss = 351756.2616733303, T = 0.1386
Iteration 600: Current Loss = 351611.24565595004, T = 0.1352
Iteration 700: Current Loss = 351576.39619334, T = 0.1324
Iteration 800: Current Loss = 351575.66830255423, T = 0.1301
Iteration 900: Current Loss = 351575.66830255423, T = 0.1281
Iteration 1000: Current Loss = 351575.66830255423, T = 0.1264
Optimization complete. Best Loss: 351575.66830255423 | Best Parameters: [1.85000000e+03 1.15432092e+00 2.00000000e+01]
Iteration 100: Current Loss = 356114.91681057116, T = 0.1781
Iteration 200: Current Loss = 355767.03336526913, T = 0.1586
Iteration 300: Current Loss = 353701.5564046495, T = 0.1491
Iteration 400: Current Loss = 353701.12317541154, T = 0.1430
Iteration 500: Current Loss = 353701.12317541154, T = 0.1386
Iteration 600: Current Loss = 353701.12317541154, T = 0.1352
Iteration 700: Current Loss = 353059.99592628586, T = 0.1324
Iteration 800: Current Loss = 352570.6023521362, T = 0.1301
Iteration 900: Current Loss = 352237.85020796146, T = 0.1281
Iteration 1000: Current Loss = 351996.1244764922, T = 0.1264
Optimization complete. Best Loss: 351996.1244764922 | Best Parameters: [1.85000000e+03 8.77982964e-01 1.40723841e+01]
Iteration 100: Current Loss = 358739.6958837972, T = 0.1781
Iteration 200: Current Loss = 358326.8786754511, T = 0.1586
Iteration 300: Current Loss = 357624.75105650997, T = 0.1491
Iteration 400: Current Loss = 356841.55488123756, T = 0.1430
Iteration 500: Current Loss = 353535.7070069632, T = 0.1386
Iteration 600: Current Loss = 353103.1102939296, T = 0.1352
Iteration 700: Current Loss = 352552.78654828237, T = 0.1324
Iteration 800: Current Loss = 352448.18580122164, T = 0.1301
Iteration 900: Current Loss = 352227.53413871763, T = 0.1281
Iteration 1000: Current Loss = 351977.14383394324, T = 0.1264
Optimization complete. Best Loss: 351977.14383394324 | Best Parameters: [1.85000000e+03 6.93031061e-01 1.30085436e+01]
Iteration 100: Current Loss = 358365.58782647597, T = 0.1781
Iteration 200: Current Loss = 358085.5700910259, T = 0.1586
Iteration 300: Current Loss = 358018.05115168856, T = 0.1491
Iteration 400: Current Loss = 357764.15896270686, T = 0.1430
Iteration 500: Current Loss = 357542.6608996159, T = 0.1386
Iteration 600: Current Loss = 357241.72689715354, T = 0.1352
Iteration 700: Current Loss = 356736.5719235118, T = 0.1324
Iteration 800: Current Loss = 356351.4664062743, T = 0.1301
Iteration 900: Current Loss = 355931.60027656105, T = 0.1281
Iteration 1000: Current Loss = 354983.0385946516, T = 0.1264
Optimization complete. Best Loss: 354983.0385946516 | Best Parameters: [1.85706005e+03 4.94408854e-01 9.41857188e+00]
Iteration 100: Current Loss = 358532.0681717333, T = 0.1781
Iteration 200: Current Loss = 358221.76236551057, T = 0.1586
Iteration 300: Current Loss = 358129.6826169798, T = 0.1491
Iteration 400: Current Loss = 357997.1411213322, T = 0.1430
Iteration 500: Current Loss = 357808.25465479563, T = 0.1386
Iteration 600: Current Loss = 357228.5906134407, T = 0.1352
Iteration 700: Current Loss = 356556.4465149768, T = 0.1324
Iteration 800: Current Loss = 355726.0291137956, T = 0.1301
Iteration 900: Current Loss = 354379.1764014157, T = 0.1281
Iteration 1000: Current Loss = 353406.2673415145, T = 0.1264
Optimization complete. Best Loss: 353406.2673415145 | Best Parameters: [1.85346477e+03 6.12592250e-01 1.08286894e+01]
Iteration 100: Current Loss = 358459.2718618891, T = 0.1781
Iteration 200: Current Loss = 358335.89134253294, T = 0.1586
Iteration 300: Current Loss = 358335.89134253294, T = 0.1491
Iteration 400: Current Loss = 358267.60241479496, T = 0.1430
Iteration 500: Current Loss = 357463.09799329034, T = 0.1386
Iteration 600: Current Loss = 356959.8337663209, T = 0.1352
Iteration 700: Current Loss = 356517.91502896644, T = 0.1324
Iteration 800: Current Loss = 355700.73439073924, T = 0.1301
Iteration 900: Current Loss = 354715.9429005665, T = 0.1281
Iteration 1000: Current Loss = 353362.9832677296, T = 0.1264
Optimization complete. Best Loss: 353362.9832677296 | Best Parameters: [1.85260523e+03 5.07420636e-01 8.87869988e+00]
Iteration 100: Current Loss = 358218.6792676328, T = 0.1781
Iteration 200: Current Loss = 357954.557668391, T = 0.1586
Iteration 300: Current Loss = 357751.83437834174, T = 0.1491
Iteration 400: Current Loss = 357518.17721411237, T = 0.1430
Iteration 500: Current Loss = 357273.3856533024, T = 0.1386
Iteration 600: Current Loss = 356583.3243916809, T = 0.1352
Iteration 700: Current Loss = 356184.4913157319, T = 0.1324
Iteration 800: Current Loss = 355019.6237632377, T = 0.1301
Iteration 900: Current Loss = 353848.5752932544, T = 0.1281
Iteration 1000: Current Loss = 352551.88957037334, T = 0.1264
Optimization complete. Best Loss: 352551.88957037334 | Best Parameters: [1.85138851e+03 5.91311060e-01 1.23624404e+01]
Iteration 100: Current Loss = 358248.91101518663, T = 0.1781
Iteration 200: Current Loss = 358038.2193007726, T = 0.1586
Iteration 300: Current Loss = 357638.73671107227, T = 0.1491
Iteration 400: Current Loss = 357379.6048142682, T = 0.1430
Iteration 500: Current Loss = 356700.8015373729, T = 0.1386
Iteration 600: Current Loss = 356098.35289641714, T = 0.1352
Iteration 700: Current Loss = 354093.97361690295, T = 0.1324
Iteration 800: Current Loss = 352833.2530373532, T = 0.1301
Iteration 900: Current Loss = 352081.0224927577, T = 0.1281
Iteration 1000: Current Loss = 351932.7425856282, T = 0.1264
Optimization complete. Best Loss: 351932.7425856282 | Best Parameters: [1.85000000e+03 7.03853909e-01 1.33748866e+01]
Iteration 100: Current Loss = 357616.1944575481, T = 0.1781
Iteration 200: Current Loss = 356630.5637813577, T = 0.1586
Iteration 300: Current Loss = 355676.4283257228, T = 0.1491
Iteration 400: Current Loss = 353814.05261209304, T = 0.1430
Iteration 500: Current Loss = 352899.6100488334, T = 0.1386
Iteration 600: Current Loss = 352153.0591389496, T = 0.1352
Iteration 700: Current Loss = 351798.8856036774, T = 0.1324
Iteration 800: Current Loss = 351715.8025295844, T = 0.1301
Iteration 900: Current Loss = 351647.7615006329, T = 0.1281
Iteration 1000: Current Loss = 351608.9023355437, T = 0.1264
Optimization complete. Best Loss: 351608.9023355437 | Best Parameters: [1.85000000e+03 9.91055593e-01 1.83671192e+01]
Iteration 100: Current Loss = 358312.831460468, T = 0.1781
Iteration 200: Current Loss = 357813.5572620444, T = 0.1586
Iteration 300: Current Loss = 356555.9593149647, T = 0.1491
Iteration 400: Current Loss = 355921.6786690074, T = 0.1430
Iteration 500: Current Loss = 354321.4644412207, T = 0.1386
Iteration 600: Current Loss = 354168.27525432914, T = 0.1352
Iteration 700: Current Loss = 353939.61003914435, T = 0.1324
Iteration 800: Current Loss = 353631.932109445, T = 0.1301
Iteration 900: Current Loss = 352712.85033729236, T = 0.1281
Iteration 1000: Current Loss = 352377.0520488926, T = 0.1264
Optimization complete. Best Loss: 352377.0520488926 | Best Parameters: [1.85000000e+03 5.20376861e-01 1.06534723e+01]
