Iteration 100: Current Loss = 354701.5732765249, T = 0.1781
Iteration 500: Current Loss = 351568.29712758673, T = 0.1386
Iteration 600: Current Loss = 351568.29712758673, T = 0.1352
Iteration 700: Current Loss = 351568.29712758673, T = 0.1324
Iteration 800: Current Loss = 351568.29712758673, T = 0.1301
Iteration 900: Current Loss = 351568.29712758673, T = 0.1281
Iteration 1000: Current Loss = 351568.29712758673, T = 0.1264
Optimization complete. Best Loss: 351568.29712758673 | Best Parameters: [1.85000000e+03 1.12118927e+00 2.00000000e+01]
Iteration 100: Current Loss = 354143.6990389679, T = 0.1781
Iteration 200: Current Loss = 353701.3458330791, T = 0.1586
Iteration 300: Current Loss = 353701.2509426734, T = 0.1491
Iteration 400: Current Loss = 353701.1283076963, T = 0.1430
Iteration 500: Current Loss = 353701.1283076963, T = 0.1386
Iteration 600: Current Loss = 353701.1283076963, T = 0.1352
Iteration 700: Current Loss = 353701.1283076963, T = 0.1324
Iteration 800: Current Loss = 353701.1261708141, T = 0.1301
Iteration 900: Current Loss = 353701.1261708141, T = 0.1281
Iteration 1000: Current Loss = 353701.1261708141, T = 0.1264
Optimization complete. Best Loss: 353701.1261708141 | Best Parameters: [1.85000000e+03 1.53182080e-01 1.07188039e-01]
Iteration 100: Current Loss = 353701.15711232706, T = 0.1781
Iteration 200: Current Loss = 353701.15711232706, T = 0.1586
Iteration 300: Current Loss = 353701.152235475, T = 0.1491
Iteration 400: Current Loss = 353701.12317541154, T = 0.1430
Iteration 500: Current Loss = 353701.12317541154, T = 0.1386
Iteration 600: Current Loss = 353700.21467009874, T = 0.1352
Iteration 700: Current Loss = 353564.38314345124, T = 0.1324
Iteration 800: Current Loss = 353361.9110452474, T = 0.1301
Iteration 900: Current Loss = 352937.2112004476, T = 0.1281
Iteration 1000: Current Loss = 352586.6679761936, T = 0.1264
Optimization complete. Best Loss: 352586.6679761936 | Best Parameters: [1.85000000e+03 4.80161203e-01 9.27616441e+00]
Iteration 100: Current Loss = 353701.2854575222, T = 0.1781
Iteration 200: Current Loss = 353701.1236712027, T = 0.1586
Iteration 300: Current Loss = 353701.12317541154, T = 0.1491
Iteration 400: Current Loss = 353699.05544655514, T = 0.1430
Iteration 500: Current Loss = 353674.7386781184, T = 0.1386
Iteration 600: Current Loss = 353303.6874103712, T = 0.1352
Iteration 700: Current Loss = 352829.96371443913, T = 0.1324
Iteration 800: Current Loss = 352371.0879149506, T = 0.1301
Iteration 900: Current Loss = 352032.3151241788, T = 0.1281
Iteration 1000: Current Loss = 351806.3904954293, T = 0.1264
Optimization complete. Best Loss: 351806.3904954293 | Best Parameters: [1.85004476e+03 8.14312037e-01 1.48425412e+01]
Iteration 100: Current Loss = 353320.38954820624, T = 0.1781
Iteration 200: Current Loss = 352628.16794293385, T = 0.1586
Iteration 300: Current Loss = 352084.78850604076, T = 0.1491
Iteration 400: Current Loss = 351912.8719146561, T = 0.1430
Iteration 500: Current Loss = 351738.43451096007, T = 0.1386
Iteration 600: Current Loss = 351683.42279088055, T = 0.1352
Iteration 700: Current Loss = 351679.6001006869, T = 0.1324
Iteration 800: Current Loss = 351675.7087055654, T = 0.1301
Iteration 900: Current Loss = 351675.7087055654, T = 0.1281
Iteration 1000: Current Loss = 351613.7079571087, T = 0.1264
Optimization complete. Best Loss: 351613.7079571087 | Best Parameters: [1.85000000e+03 9.83644791e-01 1.81170583e+01]
Iteration 100: Current Loss = 353392.59333493933, T = 0.1781
Iteration 200: Current Loss = 353027.1025621417, T = 0.1586
Iteration 300: Current Loss = 352581.1966912574, T = 0.1491
Iteration 400: Current Loss = 352381.6379329298, T = 0.1430
Iteration 500: Current Loss = 351984.7540907975, T = 0.1386
Iteration 600: Current Loss = 351835.02479147963, T = 0.1352
Iteration 700: Current Loss = 351740.29796711204, T = 0.1324
Iteration 800: Current Loss = 351662.0152392542, T = 0.1301
Iteration 900: Current Loss = 351654.14783644245, T = 0.1281
Iteration 1000: Current Loss = 351642.956739949, T = 0.1264
Optimization complete. Best Loss: 351642.956739949 | Best Parameters: [1.85000000e+03 9.37582178e-01 1.72515325e+01]
Iteration 100: Current Loss = 353701.40375121054, T = 0.1781
Iteration 200: Current Loss = 353701.12317541154, T = 0.1586
Iteration 300: Current Loss = 353700.81695999985, T = 0.1491
Iteration 400: Current Loss = 353426.4640397282, T = 0.1430
Iteration 500: Current Loss = 352506.6742443437, T = 0.1386
Iteration 600: Current Loss = 352119.3444309149, T = 0.1352
Iteration 700: Current Loss = 351965.0595925384, T = 0.1324
Iteration 800: Current Loss = 351861.06038969423, T = 0.1301
Iteration 900: Current Loss = 351806.85098993004, T = 0.1281
Iteration 1000: Current Loss = 351736.3453517649, T = 0.1264
Optimization complete. Best Loss: 351736.3453517649 | Best Parameters: [1.85000000e+03 8.16302761e-01 1.55709913e+01]
Iteration 100: Current Loss = 353701.12317541154, T = 0.1781
Iteration 200: Current Loss = 353701.12317541154, T = 0.1586
Iteration 300: Current Loss = 353456.3537410627, T = 0.1491
Iteration 400: Current Loss = 353106.72682990757, T = 0.1430
Iteration 500: Current Loss = 352344.85626469326, T = 0.1386
Iteration 600: Current Loss = 351956.0983372612, T = 0.1352
Iteration 700: Current Loss = 351796.5835558636, T = 0.1324
Iteration 800: Current Loss = 351682.2365930204, T = 0.1301
Iteration 900: Current Loss = 351666.4492169543, T = 0.1281
Iteration 1000: Current Loss = 351636.31194101856, T = 0.1264
Optimization complete. Best Loss: 351636.31194101856 | Best Parameters: [1.85000000e+03 9.41360796e-01 1.79424343e+01]
Iteration 100: Current Loss = 353699.9489533526, T = 0.1781
Iteration 200: Current Loss = 353015.9618125454, T = 0.1586
Iteration 300: Current Loss = 352935.3677014673, T = 0.1491
Iteration 400: Current Loss = 352018.9389935784, T = 0.1430
Iteration 500: Current Loss = 351742.729216808, T = 0.1386
Iteration 600: Current Loss = 351610.6292834366, T = 0.1352
Iteration 700: Current Loss = 351610.6292834366, T = 0.1324
Iteration 800: Current Loss = 351569.0628032243, T = 0.1301
Iteration 900: Current Loss = 351568.30905790976, T = 0.1281
Iteration 1000: Current Loss = 351568.30905790976, T = 0.1264
Optimization complete. Best Loss: 351568.30905790976 | Best Parameters: [1.85000000e+03 1.11854008e+00 2.00000000e+01]
Iteration 100: Current Loss = 353701.12437190785, T = 0.1781
Iteration 200: Current Loss = 353668.40700541285, T = 0.1586
Iteration 300: Current Loss = 353115.2116417952, T = 0.1491
Iteration 400: Current Loss = 352303.0742908373, T = 0.1430
Iteration 500: Current Loss = 352206.5909094411, T = 0.1386
Iteration 600: Current Loss = 351925.48190134094, T = 0.1352
Iteration 700: Current Loss = 351798.3363718987, T = 0.1324
Iteration 800: Current Loss = 351690.7857614459, T = 0.1301
Iteration 900: Current Loss = 351674.12247772625, T = 0.1281
Iteration 1000: Current Loss = 351658.3708488549, T = 0.1264
Optimization complete. Best Loss: 351658.3708488549 | Best Parameters: [1.85000000e+03 9.60383650e-01 1.70820864e+01]
Iteration 100: Current Loss = 352693.84463359707, T = 0.1781
Iteration 200: Current Loss = 352123.5882262586, T = 0.1586
Iteration 300: Current Loss = 351816.02815715654, T = 0.1491
Iteration 400: Current Loss = 351807.7241378414, T = 0.1430
Iteration 500: Current Loss = 351723.30941518274, T = 0.1386
Iteration 600: Current Loss = 351695.5212995594, T = 0.1352
Iteration 700: Current Loss = 351678.1926317834, T = 0.1324
Iteration 800: Current Loss = 351678.1926317834, T = 0.1301
Iteration 900: Current Loss = 351593.82934666873, T = 0.1281
Iteration 1000: Current Loss = 351574.84516827756, T = 0.1264
Optimization complete. Best Loss: 351574.84516827756 | Best Parameters: [1.85000000e+03 1.09831527e+00 1.96502725e+01]
Iteration 100: Current Loss = 353701.12317541154, T = 0.1781
Iteration 200: Current Loss = 353701.12317541154, T = 0.1586
Iteration 300: Current Loss = 353701.12317541154, T = 0.1491
Iteration 400: Current Loss = 353634.47768412903, T = 0.1430
Iteration 500: Current Loss = 352966.95760695066, T = 0.1386
Iteration 600: Current Loss = 352494.2239493971, T = 0.1352
Iteration 700: Current Loss = 352171.4412054036, T = 0.1324
Iteration 800: Current Loss = 351896.9435660717, T = 0.1301
Iteration 900: Current Loss = 351715.6077876722, T = 0.1281
Iteration 1000: Current Loss = 351704.7909239519, T = 0.1264
Optimization complete. Best Loss: 351704.7909239519 | Best Parameters: [1.85000000e+03 8.43049679e-01 1.61749040e+01]
Iteration 100: Current Loss = 353701.1234012849, T = 0.1781
Iteration 200: Current Loss = 353701.12317541154, T = 0.1586
Iteration 300: Current Loss = 353701.12317541154, T = 0.1491
Iteration 400: Current Loss = 353701.12317541154, T = 0.1430
Iteration 500: Current Loss = 353701.12317541154, T = 0.1386
Iteration 600: Current Loss = 353701.12317541154, T = 0.1352
Iteration 700: Current Loss = 353701.12317541154, T = 0.1324
Iteration 800: Current Loss = 353701.12317541154, T = 0.1301
Iteration 900: Current Loss = 353701.12317541154, T = 0.1281
Iteration 1000: Current Loss = 353701.12317541154, T = 0.1264
Optimization complete. Best Loss: 353701.12317541154 | Best Parameters: [1.85e+03 5.00e-02 5.00e-02]
Iteration 100: Current Loss = 353701.12317541154, T = 0.1781
Iteration 200: Current Loss = 353701.12317541154, T = 0.1586
Iteration 300: Current Loss = 353701.12317541154, T = 0.1491
Iteration 400: Current Loss = 353701.12317541154, T = 0.1430
Iteration 500: Current Loss = 353701.1132505225, T = 0.1386
Iteration 600: Current Loss = 353701.1132505225, T = 0.1352
Iteration 700: Current Loss = 353701.1132505225, T = 0.1324
Iteration 800: Current Loss = 353701.1132505225, T = 0.1301
Iteration 900: Current Loss = 353701.1132505225, T = 0.1281
Iteration 1000: Current Loss = 353701.1132505225, T = 0.1264
Optimization complete. Best Loss: 353701.1132505225 | Best Parameters: [1.85000000e+03 1.44109276e-01 2.42777424e+00]
Iteration 100: Current Loss = 353701.12317541154, T = 0.1781
Iteration 200: Current Loss = 353545.7811444389, T = 0.1586
Iteration 300: Current Loss = 352690.97378302575, T = 0.1491
Iteration 400: Current Loss = 352341.7138014612, T = 0.1430
Iteration 500: Current Loss = 351903.6335190961, T = 0.1386
Iteration 600: Current Loss = 351844.04279863124, T = 0.1352
Iteration 700: Current Loss = 351657.4720381725, T = 0.1324
Iteration 800: Current Loss = 351657.4720381725, T = 0.1301
Iteration 900: Current Loss = 351653.57606990606, T = 0.1281
Iteration 1000: Current Loss = 351633.22244056116, T = 0.1264
Optimization complete. Best Loss: 351633.22244056116 | Best Parameters: [1.85001506e+03 9.78941479e-01 1.76897033e+01]
Iteration 100: Current Loss = 353701.12317541154, T = 0.1781
Iteration 200: Current Loss = 353701.12317541154, T = 0.1586
Iteration 300: Current Loss = 353701.12317541154, T = 0.1491
Iteration 400: Current Loss = 353701.12317541154, T = 0.1430
Iteration 500: Current Loss = 353701.12317541154, T = 0.1386
Iteration 600: Current Loss = 353701.12317541154, T = 0.1352
Iteration 700: Current Loss = 353701.12317541154, T = 0.1324
Iteration 800: Current Loss = 353701.12317541154, T = 0.1301
Iteration 900: Current Loss = 353701.12317541154, T = 0.1281
Iteration 1000: Current Loss = 353701.12317541154, T = 0.1264
Optimization complete. Best Loss: 353701.12317541154 | Best Parameters: [1.85e+03 5.00e-02 5.00e-02]
Iteration 100: Current Loss = 353701.12317541154, T = 0.1781
Iteration 200: Current Loss = 353701.12317541154, T = 0.1586
Iteration 300: Current Loss = 353701.12317541154, T = 0.1491
Iteration 400: Current Loss = 353701.12317541154, T = 0.1430
Iteration 500: Current Loss = 353701.12317541154, T = 0.1386
Iteration 600: Current Loss = 353701.12317541154, T = 0.1352
Iteration 700: Current Loss = 353701.12317541154, T = 0.1324
Iteration 800: Current Loss = 353701.12317541154, T = 0.1301
Iteration 900: Current Loss = 353701.12317541154, T = 0.1281
Iteration 1000: Current Loss = 353701.12317541154, T = 0.1264
Optimization complete. Best Loss: 353701.12317541154 | Best Parameters: [1.85e+03 5.00e-02 5.00e-02]
Iteration 100: Current Loss = 353701.12317541154, T = 0.1781
Iteration 200: Current Loss = 353700.96066368785, T = 0.1586
Iteration 300: Current Loss = 353700.96066368785, T = 0.1491
Iteration 400: Current Loss = 353700.96066368785, T = 0.1430
Iteration 500: Current Loss = 353700.96066368785, T = 0.1386
Iteration 600: Current Loss = 353700.96066368785, T = 0.1352
Iteration 700: Current Loss = 353700.96066368785, T = 0.1324
Iteration 800: Current Loss = 353700.96066368785, T = 0.1301
Iteration 900: Current Loss = 353700.96066368785, T = 0.1281
Iteration 1000: Current Loss = 353700.96066368785, T = 0.1264
Optimization complete. Best Loss: 353700.96066368785 | Best Parameters: [1.8500000e+03 1.6337993e-01 2.5381612e+00]
Iteration 100: Current Loss = 353701.12317541154, T = 0.1781
Iteration 200: Current Loss = 353701.12317541154, T = 0.1586
Iteration 300: Current Loss = 353701.12317541154, T = 0.1491
Iteration 400: Current Loss = 353701.12317541154, T = 0.1430
Iteration 500: Current Loss = 353701.12317541154, T = 0.1386
Iteration 600: Current Loss = 353701.12317541154, T = 0.1352
Iteration 700: Current Loss = 353701.12317541154, T = 0.1324
Iteration 800: Current Loss = 353701.12317541154, T = 0.1301
Iteration 900: Current Loss = 353701.12317541154, T = 0.1281
Iteration 1000: Current Loss = 353701.12317541154, T = 0.1264
Optimization complete. Best Loss: 353701.12317541154 | Best Parameters: [1.85e+03 5.00e-02 5.00e-02]
Iteration 100: Current Loss = 353701.12317541154, T = 0.1781
Iteration 200: Current Loss = 353701.12317541154, T = 0.1586
Iteration 300: Current Loss = 353701.12317541154, T = 0.1491
Iteration 400: Current Loss = 353701.12317541154, T = 0.1430
Iteration 500: Current Loss = 353621.94797186344, T = 0.1386
Iteration 600: Current Loss = 352947.4468285293, T = 0.1352
Iteration 700: Current Loss = 352726.9997941479, T = 0.1324
Iteration 800: Current Loss = 352505.1849041441, T = 0.1301
Iteration 900: Current Loss = 352088.00544250984, T = 0.1281
Iteration 1000: Current Loss = 351777.5664772786, T = 0.1264
Optimization complete. Best Loss: 351777.5664772786 | Best Parameters: [1.85000000e+03 8.49032520e-01 1.51447977e+01]
Iteration 100: Current Loss = 353701.12317541154, T = 0.1781
Iteration 200: Current Loss = 353701.12317541154, T = 0.1586
Iteration 300: Current Loss = 353262.7925945005, T = 0.1491
Iteration 400: Current Loss = 352822.9639778484, T = 0.1430
Iteration 500: Current Loss = 351982.19223012344, T = 0.1386
Iteration 600: Current Loss = 351740.3785893449, T = 0.1352
Iteration 700: Current Loss = 351717.3230801849, T = 0.1324
Iteration 800: Current Loss = 351632.1369417442, T = 0.1301
Iteration 900: Current Loss = 351596.8210502312, T = 0.1281
Iteration 1000: Current Loss = 351571.31572117587, T = 0.1264
Optimization complete. Best Loss: 351571.31572117587 | Best Parameters: [1.85000000e+03 1.10034184e+00 1.99062555e+01]
Iteration 100: Current Loss = 354802.40485427313, T = 0.1781
Iteration 200: Current Loss = 354357.5554443476, T = 0.1586
Iteration 300: Current Loss = 354019.32563641836, T = 0.1491
Iteration 400: Current Loss = 353547.1467694264, T = 0.1430
Iteration 500: Current Loss = 353249.52447393164, T = 0.1386
Iteration 600: Current Loss = 352511.437278298, T = 0.1352
Iteration 700: Current Loss = 352230.14237474784, T = 0.1324
Iteration 800: Current Loss = 352147.39571648795, T = 0.1301
Iteration 900: Current Loss = 352074.09603721026, T = 0.1281
Iteration 1000: Current Loss = 351992.3500081246, T = 0.1264
Optimization complete. Best Loss: 351992.3500081246 | Best Parameters: [1.85000000e+03 6.79571930e-01 1.28884942e+01]
Iteration 100: Current Loss = 354747.1450205769, T = 0.1781
Iteration 200: Current Loss = 354414.6130077588, T = 0.1586
Iteration 300: Current Loss = 354248.3161149656, T = 0.1491
Iteration 400: Current Loss = 353992.57599412306, T = 0.1430
Iteration 500: Current Loss = 353508.5822276661, T = 0.1386
Iteration 600: Current Loss = 352730.8918639989, T = 0.1352
Iteration 700: Current Loss = 352560.470488737, T = 0.1324
Iteration 800: Current Loss = 352272.63244864665, T = 0.1301
Iteration 900: Current Loss = 351985.69114266033, T = 0.1281
Iteration 1000: Current Loss = 351855.67336320924, T = 0.1264
Optimization complete. Best Loss: 351855.67336320924 | Best Parameters: [1.85001218e+03 7.69123027e-01 1.41526041e+01]
Iteration 100: Current Loss = 354156.8142057466, T = 0.1781
Iteration 200: Current Loss = 353517.30744441156, T = 0.1586
Iteration 300: Current Loss = 353173.3044154435, T = 0.1491
Iteration 400: Current Loss = 352548.8735087323, T = 0.1430
Iteration 500: Current Loss = 352416.16996899416, T = 0.1386
Iteration 600: Current Loss = 352214.92516241776, T = 0.1352
Iteration 700: Current Loss = 352082.5196363081, T = 0.1324
Iteration 800: Current Loss = 351973.47709841916, T = 0.1301
Iteration 900: Current Loss = 351863.8959779153, T = 0.1281
Iteration 1000: Current Loss = 351818.7307438642, T = 0.1264
Optimization complete. Best Loss: 351818.7307438642 | Best Parameters: [1.85000000e+03 7.81428509e-01 1.44795068e+01]
Iteration 100: Current Loss = 353701.2780177766, T = 0.1781
Iteration 200: Current Loss = 353701.13172477554, T = 0.1586
Iteration 300: Current Loss = 353701.12317541154, T = 0.1491
Iteration 400: Current Loss = 353701.12317541154, T = 0.1430
Iteration 500: Current Loss = 353701.12317541154, T = 0.1386
Iteration 600: Current Loss = 353701.12317541154, T = 0.1352
Iteration 700: Current Loss = 353701.12317541154, T = 0.1324
Iteration 800: Current Loss = 353701.12317541154, T = 0.1301
Iteration 900: Current Loss = 353701.12317541154, T = 0.1281
Iteration 1000: Current Loss = 353701.12317541154, T = 0.1264
Optimization complete. Best Loss: 353701.12317541154 | Best Parameters: [1.85e+03 5.00e-02 5.00e-02]
Iteration 100: Current Loss = 354704.2174749296, T = 0.1781
Iteration 200: Current Loss = 354253.50353469513, T = 0.1586
Iteration 300: Current Loss = 353845.22340223816, T = 0.1491
Iteration 400: Current Loss = 352787.23460291664, T = 0.1430
Iteration 500: Current Loss = 352560.2026472182, T = 0.1386
Iteration 600: Current Loss = 352230.1330940551, T = 0.1352
Iteration 700: Current Loss = 352010.78701939964, T = 0.1324
Iteration 800: Current Loss = 351839.6117208653, T = 0.1301
Iteration 900: Current Loss = 351621.9287046923, T = 0.1281
Iteration 1000: Current Loss = 351615.27691718005, T = 0.1264
Optimization complete. Best Loss: 351615.27691718005 | Best Parameters: [1.85000000e+03 9.95939564e-01 1.80348729e+01]
Iteration 100: Current Loss = 354480.65115065366, T = 0.1781
Iteration 200: Current Loss = 354244.0288996019, T = 0.1586
Iteration 300: Current Loss = 353804.2877571008, T = 0.1491
Iteration 400: Current Loss = 352917.9488393247, T = 0.1430
Iteration 500: Current Loss = 352452.26353934465, T = 0.1386
Iteration 600: Current Loss = 352094.29232224764, T = 0.1352
Iteration 700: Current Loss = 351743.64880645496, T = 0.1324
Iteration 800: Current Loss = 351714.8511672483, T = 0.1301
Iteration 900: Current Loss = 351606.5389684446, T = 0.1281
Iteration 1000: Current Loss = 351606.1718407546, T = 0.1264
Optimization complete. Best Loss: 351606.1718407546 | Best Parameters: [1.85000000e+03 1.04192240e+00 1.84746786e+01]
Iteration 100: Current Loss = 354198.83179028536, T = 0.1781
Iteration 200: Current Loss = 353537.64738257346, T = 0.1586
Iteration 300: Current Loss = 353116.65272840834, T = 0.1491
Iteration 400: Current Loss = 352631.0615420415, T = 0.1430
Iteration 500: Current Loss = 352490.5012881051, T = 0.1386
Iteration 600: Current Loss = 352124.78325846186, T = 0.1352
Iteration 700: Current Loss = 351753.1774542692, T = 0.1324
Iteration 800: Current Loss = 351691.16872353316, T = 0.1301
Iteration 900: Current Loss = 351604.21515199996, T = 0.1281
Iteration 1000: Current Loss = 351604.21515199996, T = 0.1264
Optimization complete. Best Loss: 351604.21515199996 | Best Parameters: [1.85000000e+03 1.00704869e+00 1.84175147e+01]
Iteration 100: Current Loss = 353200.3831307469, T = 0.1781
Iteration 200: Current Loss = 352511.6368029728, T = 0.1586
Iteration 300: Current Loss = 352183.14920850954, T = 0.1491
Iteration 400: Current Loss = 352133.89437036315, T = 0.1430
Iteration 500: Current Loss = 352002.9091836005, T = 0.1386
Iteration 600: Current Loss = 351825.81731424766, T = 0.1352
Iteration 700: Current Loss = 351800.7652690451, T = 0.1324
Iteration 800: Current Loss = 351800.7652690451, T = 0.1301
Iteration 900: Current Loss = 351727.095084382, T = 0.1281
Iteration 1000: Current Loss = 351630.58030664193, T = 0.1264
Optimization complete. Best Loss: 351630.58030664193 | Best Parameters: [1.85000000e+03 9.47266280e-01 1.76872959e+01]
Iteration 100: Current Loss = 352882.2793755505, T = 0.1781
Iteration 200: Current Loss = 351919.4210953934, T = 0.1586
Iteration 300: Current Loss = 351840.9828768112, T = 0.1491
Iteration 400: Current Loss = 351693.45511165267, T = 0.1430
Iteration 500: Current Loss = 351657.7347116257, T = 0.1386
Iteration 600: Current Loss = 351630.24810612836, T = 0.1352
Iteration 700: Current Loss = 351574.0137722933, T = 0.1324
Iteration 800: Current Loss = 351570.08496057143, T = 0.1301
Iteration 900: Current Loss = 351568.3087558669, T = 0.1281
Iteration 1000: Current Loss = 351568.3087558669, T = 0.1264
Optimization complete. Best Loss: 351568.3087558669 | Best Parameters: [1.85000000e+03 1.11855328e+00 2.00000000e+01]
Iteration 100: Current Loss = 354453.1741672667, T = 0.1781
Iteration 200: Current Loss = 353154.1980324599, T = 0.1586
Iteration 300: Current Loss = 352830.62712662586, T = 0.1491
Iteration 400: Current Loss = 352322.73585512565, T = 0.1430
Iteration 500: Current Loss = 351784.74105916644, T = 0.1386
Iteration 600: Current Loss = 351673.934847922, T = 0.1352
Iteration 700: Current Loss = 351662.4966102686, T = 0.1324
Iteration 800: Current Loss = 351652.1671854582, T = 0.1301
Iteration 900: Current Loss = 351616.72789132653, T = 0.1281
Iteration 1000: Current Loss = 351616.7025011969, T = 0.1264
Optimization complete. Best Loss: 351616.7025011969 | Best Parameters: [1.85000000e+03 9.90725426e-01 1.79848752e+01]
Iteration 100: Current Loss = 353259.7670370439, T = 0.1781
Iteration 200: Current Loss = 352669.04441585665, T = 0.1586
Iteration 300: Current Loss = 352554.51177247963, T = 0.1491
Iteration 400: Current Loss = 352089.76880302076, T = 0.1430
Iteration 500: Current Loss = 351990.37644720305, T = 0.1386
Iteration 600: Current Loss = 351749.15008642053, T = 0.1352
Iteration 700: Current Loss = 351709.31862157304, T = 0.1324
Iteration 800: Current Loss = 351588.64519119094, T = 0.1301
Iteration 900: Current Loss = 351569.4510922912, T = 0.1281
Iteration 1000: Current Loss = 351568.5461875231, T = 0.1264
Optimization complete. Best Loss: 351568.5461875231 | Best Parameters: [1.85000000e+03 1.11415699e+00 2.00000000e+01]
Iteration 100: Current Loss = 352739.76469230617, T = 0.1781
Iteration 200: Current Loss = 352316.1667124903, T = 0.1586
Iteration 300: Current Loss = 352044.3300774232, T = 0.1491
Iteration 400: Current Loss = 351848.7056615901, T = 0.1430
Iteration 500: Current Loss = 351848.4917925197, T = 0.1386
Iteration 600: Current Loss = 351813.2296877054, T = 0.1352
Iteration 700: Current Loss = 351689.07034937333, T = 0.1324
Iteration 800: Current Loss = 351661.2991359099, T = 0.1301
Iteration 900: Current Loss = 351591.87434461527, T = 0.1281
Iteration 1000: Current Loss = 351588.8731470755, T = 0.1264
Optimization complete. Best Loss: 351588.8731470755 | Best Parameters: [1.85001339e+03 1.14170324e+00 1.97271785e+01]
Iteration 100: Current Loss = 353557.9395660281, T = 0.1781
Iteration 200: Current Loss = 353118.5303701967, T = 0.1586
Iteration 300: Current Loss = 352683.04507270496, T = 0.1491
Iteration 400: Current Loss = 352622.8364191723, T = 0.1430
Iteration 500: Current Loss = 352116.49423917406, T = 0.1386
Iteration 600: Current Loss = 351977.4709347749, T = 0.1352
Iteration 700: Current Loss = 351831.9818478181, T = 0.1324
Iteration 800: Current Loss = 351831.9818478181, T = 0.1301
Iteration 900: Current Loss = 351728.4002594894, T = 0.1281
Iteration 1000: Current Loss = 351620.7382205166, T = 0.1264
Optimization complete. Best Loss: 351620.7382205166 | Best Parameters: [1.85000000e+03 1.03825319e+00 1.81968256e+01]
Iteration 100: Current Loss = 353653.82147587836, T = 0.1781
Iteration 200: Current Loss = 353070.2823628785, T = 0.1586
Iteration 300: Current Loss = 352376.9986167896, T = 0.1491
Iteration 400: Current Loss = 352020.8571071551, T = 0.1430
Iteration 500: Current Loss = 352001.66297887766, T = 0.1386
Iteration 600: Current Loss = 351927.7212269967, T = 0.1352
Iteration 700: Current Loss = 351796.07948313595, T = 0.1324
Iteration 800: Current Loss = 351648.248400903, T = 0.1301
Iteration 900: Current Loss = 351648.248400903, T = 0.1281
Iteration 1000: Current Loss = 351594.92473566136, T = 0.1264
Optimization complete. Best Loss: 351594.92473566136 | Best Parameters: [1.85000000e+03 1.03565189e+00 1.87468296e+01]
Iteration 100: Current Loss = 352706.252320404, T = 0.1781
Iteration 200: Current Loss = 352233.8387363563, T = 0.1586
Iteration 300: Current Loss = 351814.18496399326, T = 0.1491
Iteration 400: Current Loss = 351689.8517233413, T = 0.1430
Iteration 500: Current Loss = 351632.23013544927, T = 0.1386
Iteration 600: Current Loss = 351623.67852456204, T = 0.1352
Iteration 700: Current Loss = 351571.12843339914, T = 0.1324
Iteration 800: Current Loss = 351568.92956168327, T = 0.1301
Iteration 900: Current Loss = 351568.92956168327, T = 0.1281
Iteration 1000: Current Loss = 351568.92956168327, T = 0.1264
Optimization complete. Best Loss: 351568.92956168327 | Best Parameters: [1.85000000e+03 1.12991931e+00 2.00000000e+01]
Iteration 100: Current Loss = 353701.12317541154, T = 0.1781
Iteration 200: Current Loss = 353701.12317541154, T = 0.1586
Iteration 300: Current Loss = 353369.30124218314, T = 0.1491
Iteration 400: Current Loss = 352834.40007443697, T = 0.1430
Iteration 500: Current Loss = 352105.6635692362, T = 0.1386
Iteration 600: Current Loss = 351812.57439518755, T = 0.1352
Iteration 700: Current Loss = 351659.8918827113, T = 0.1324
Iteration 800: Current Loss = 351637.544458106, T = 0.1301
Iteration 900: Current Loss = 351631.86332321475, T = 0.1281
Iteration 1000: Current Loss = 351631.86332321475, T = 0.1264
Optimization complete. Best Loss: 351631.86332321475 | Best Parameters: [1.85000000e+03 9.98474271e-01 1.77237294e+01]
Iteration 100: Current Loss = 353701.12317541154, T = 0.1781
Iteration 200: Current Loss = 353701.12317541154, T = 0.1586
Iteration 300: Current Loss = 353187.6802787392, T = 0.1491
Iteration 400: Current Loss = 352582.2640309989, T = 0.1430
Iteration 500: Current Loss = 352396.152638106, T = 0.1386
Iteration 600: Current Loss = 352062.8376774517, T = 0.1352
Iteration 700: Current Loss = 351723.14820850693, T = 0.1324
Iteration 800: Current Loss = 351723.14820850693, T = 0.1301
Iteration 900: Current Loss = 351667.3281592838, T = 0.1281
Iteration 1000: Current Loss = 351631.67575837974, T = 0.1264
Optimization complete. Best Loss: 351631.67575837974 | Best Parameters: [1.85000000e+03 9.46993816e-01 1.76097752e+01]
Iteration 100: Current Loss = 353448.4840858673, T = 0.1781
Iteration 200: Current Loss = 353162.6472193164, T = 0.1586
Iteration 300: Current Loss = 351956.64968829864, T = 0.1491
Iteration 400: Current Loss = 351760.54742715793, T = 0.1430
Iteration 500: Current Loss = 351713.8179800965, T = 0.1386
Iteration 600: Current Loss = 351711.16835664446, T = 0.1352
Iteration 700: Current Loss = 351593.73222340434, T = 0.1324
Iteration 800: Current Loss = 351593.73222340434, T = 0.1301
Iteration 900: Current Loss = 351593.6632770545, T = 0.1281
Iteration 1000: Current Loss = 351568.7480502968, T = 0.1264
Optimization complete. Best Loss: 351568.7480502968 | Best Parameters: [1.85000000e+03 1.11214461e+00 2.00000000e+01]
Iteration 100: Current Loss = 354217.57625975466, T = 0.1781
Iteration 200: Current Loss = 353542.06965452654, T = 0.1586
Iteration 300: Current Loss = 352720.57022312406, T = 0.1491
