Iteration 100: Current Loss = 388035.0014694825, T = 0.1781
Iteration 600: Current Loss = 379574.0041391167, T = 0.1352
Iteration 700: Current Loss = 377384.62435339997, T = 0.1324
Iteration 800: Current Loss = 376156.1868006229, T = 0.1301
Iteration 900: Current Loss = 374481.74141635315, T = 0.1281
Iteration 1000: Current Loss = 373157.8648592215, T = 0.1264
Optimization complete. Best Loss: 373157.8648592215 | Best Parameters: [1.90619794e+03 1.38396674e+00 2.00000000e+01]
Iteration 100: Current Loss = 386742.60803094204, T = 0.1781
Iteration 200: Current Loss = 385527.90210194595, T = 0.1586
Iteration 300: Current Loss = 384420.4407569325, T = 0.1491
Iteration 400: Current Loss = 383250.982077986, T = 0.1430
Iteration 500: Current Loss = 381714.6166448344, T = 0.1386
Iteration 600: Current Loss = 380728.6166363286, T = 0.1352
Iteration 700: Current Loss = 379686.2780140917, T = 0.1324
Iteration 800: Current Loss = 377374.36510122736, T = 0.1301
Iteration 900: Current Loss = 375930.5793189157, T = 0.1281
Iteration 1000: Current Loss = 371010.2521433909, T = 0.1264
Optimization complete. Best Loss: 371010.2521433909 | Best Parameters: [1.89984516e+03 1.37667187e+00 1.97074623e+01]
Iteration 100: Current Loss = 386616.2685654776, T = 0.1781
Iteration 200: Current Loss = 384802.78873433114, T = 0.1586
Iteration 300: Current Loss = 384101.5617210451, T = 0.1491
Iteration 400: Current Loss = 381549.87307283847, T = 0.1430
Iteration 500: Current Loss = 379662.8023142908, T = 0.1386
Iteration 600: Current Loss = 378348.4783577955, T = 0.1352
Iteration 700: Current Loss = 377024.1373288798, T = 0.1324
Iteration 800: Current Loss = 375921.8814226093, T = 0.1301
Iteration 900: Current Loss = 374360.26338958845, T = 0.1281
Iteration 1000: Current Loss = 373135.8386025493, T = 0.1264
Optimization complete. Best Loss: 373135.8386025493 | Best Parameters: [1.90624784e+03 1.19186004e+00 1.93627526e+01]
Iteration 100: Current Loss = 386530.02295446134, T = 0.1781
Iteration 200: Current Loss = 385680.1416394385, T = 0.1586
Iteration 300: Current Loss = 384044.0563413225, T = 0.1491
Iteration 400: Current Loss = 382939.9186525458, T = 0.1430
Iteration 500: Current Loss = 380585.7727048408, T = 0.1386
Iteration 600: Current Loss = 378423.5020959796, T = 0.1352
Iteration 700: Current Loss = 375396.6507427215, T = 0.1324
Iteration 800: Current Loss = 373689.72929584305, T = 0.1301
Iteration 900: Current Loss = 369385.0378078843, T = 0.1281
Iteration 1000: Current Loss = 365647.28542746126, T = 0.1264
Optimization complete. Best Loss: 365647.28542746126 | Best Parameters: [1.88458988e+03 1.21605677e+00 1.87676223e+01]
Iteration 100: Current Loss = 386318.1539915334, T = 0.1781
Iteration 200: Current Loss = 385122.91911138076, T = 0.1586
Iteration 300: Current Loss = 384919.9122051616, T = 0.1491
Iteration 400: Current Loss = 384444.6941266359, T = 0.1430
Iteration 500: Current Loss = 381589.73001325637, T = 0.1386
Iteration 600: Current Loss = 379767.3032944526, T = 0.1352
Iteration 700: Current Loss = 378385.32345044345, T = 0.1324
Iteration 800: Current Loss = 377260.35446432215, T = 0.1301
Iteration 900: Current Loss = 376810.7156713945, T = 0.1281
Iteration 1000: Current Loss = 375920.46940792823, T = 0.1264
Optimization complete. Best Loss: 375920.46940792823 | Best Parameters: [1.91551639e+03 1.08954366e+00 2.00000000e+01]
Iteration 100: Current Loss = 384439.5421694642, T = 0.1781
Iteration 200: Current Loss = 382338.14111762703, T = 0.1586
Iteration 300: Current Loss = 380687.4032112105, T = 0.1491
Iteration 400: Current Loss = 379094.3875827408, T = 0.1430
Iteration 500: Current Loss = 378595.3501093043, T = 0.1386
Iteration 600: Current Loss = 378185.3260552059, T = 0.1352
Iteration 700: Current Loss = 376909.90552614216, T = 0.1324
Iteration 800: Current Loss = 374735.00976011937, T = 0.1301
Iteration 900: Current Loss = 371764.94719127176, T = 0.1281
Iteration 1000: Current Loss = 366096.83245067624, T = 0.1264
Optimization complete. Best Loss: 366096.83245067624 | Best Parameters: [1.88510847e+03 8.85632569e-01 1.45632673e+01]
Iteration 100: Current Loss = 386618.30453070125, T = 0.1781
Iteration 200: Current Loss = 386205.05889152404, T = 0.1586
Iteration 300: Current Loss = 385616.56103322265, T = 0.1491
Iteration 400: Current Loss = 385204.3140495154, T = 0.1430
Iteration 500: Current Loss = 384750.6379453818, T = 0.1386
Iteration 600: Current Loss = 384242.77583303006, T = 0.1352
Iteration 700: Current Loss = 383800.275144316, T = 0.1324
Iteration 800: Current Loss = 383371.06623339787, T = 0.1301
Iteration 900: Current Loss = 382627.7624903509, T = 0.1281
Iteration 1000: Current Loss = 382068.5393322782, T = 0.1264
Optimization complete. Best Loss: 382068.5393322782 | Best Parameters: [1.93263330e+03 7.60889774e-01 1.56559943e+01]
Iteration 100: Current Loss = 386736.5056652929, T = 0.1781
Iteration 200: Current Loss = 386048.5299596607, T = 0.1586
Iteration 300: Current Loss = 385637.72946290334, T = 0.1491
Iteration 400: Current Loss = 385409.12979790504, T = 0.1430
Iteration 500: Current Loss = 385083.2520751156, T = 0.1386
Iteration 600: Current Loss = 383554.95717966696, T = 0.1352
Iteration 700: Current Loss = 382717.63364083186, T = 0.1324
Iteration 800: Current Loss = 382002.3976822294, T = 0.1301
Iteration 900: Current Loss = 381129.6875691928, T = 0.1281
Iteration 1000: Current Loss = 379678.9729149904, T = 0.1264
Optimization complete. Best Loss: 379678.9729149904 | Best Parameters: [1.92586155e+03 8.46157332e-01 1.65339800e+01]
Iteration 100: Current Loss = 386753.8333557899, T = 0.1781
Iteration 200: Current Loss = 386200.68963110633, T = 0.1586
Iteration 300: Current Loss = 385828.4689431877, T = 0.1491
Iteration 400: Current Loss = 385021.60110264353, T = 0.1430
Iteration 500: Current Loss = 383855.4775943879, T = 0.1386
Iteration 600: Current Loss = 383186.9347818123, T = 0.1352
Iteration 700: Current Loss = 381693.33429235505, T = 0.1324
Iteration 800: Current Loss = 380373.80341716716, T = 0.1301
Iteration 900: Current Loss = 379852.2402586405, T = 0.1281
Iteration 1000: Current Loss = 379061.67867767427, T = 0.1264
Optimization complete. Best Loss: 379061.67867767427 | Best Parameters: [1.92472683e+03 1.04970785e+00 1.85134296e+01]
Iteration 100: Current Loss = 386511.65747251303, T = 0.1781
Iteration 200: Current Loss = 386272.9305048355, T = 0.1586
Iteration 300: Current Loss = 385026.5560217484, T = 0.1491
Iteration 400: Current Loss = 383696.38380495965, T = 0.1430
Iteration 500: Current Loss = 382713.34545408044, T = 0.1386
Iteration 600: Current Loss = 381296.8237346307, T = 0.1352
Iteration 700: Current Loss = 380228.08792309056, T = 0.1324
Iteration 800: Current Loss = 379592.4376511724, T = 0.1301
Iteration 900: Current Loss = 378114.2036270619, T = 0.1281
Iteration 1000: Current Loss = 377514.7382249383, T = 0.1264
Optimization complete. Best Loss: 377514.7382249383 | Best Parameters: [1.92084401e+03 9.86016724e-01 1.98527939e+01]
Iteration 100: Current Loss = 386312.56667105056, T = 0.1781
Iteration 200: Current Loss = 384782.79745550273, T = 0.1586
Iteration 300: Current Loss = 384142.61079762544, T = 0.1491
Iteration 400: Current Loss = 383464.4769245861, T = 0.1430
Iteration 500: Current Loss = 382561.4897250849, T = 0.1386
Iteration 600: Current Loss = 380462.4037841098, T = 0.1352
Iteration 700: Current Loss = 380036.78589784337, T = 0.1324
Iteration 800: Current Loss = 378678.57334069745, T = 0.1301
Iteration 900: Current Loss = 377532.5470076852, T = 0.1281
Iteration 1000: Current Loss = 376781.13754683896, T = 0.1264
Optimization complete. Best Loss: 376781.13754683896 | Best Parameters: [1.91825212e+03 1.02766635e+00 1.96697866e+01]
Iteration 100: Current Loss = 387079.8962399133, T = 0.1781
Iteration 200: Current Loss = 385658.6134005374, T = 0.1586
Iteration 300: Current Loss = 385208.9829201304, T = 0.1491
Iteration 400: Current Loss = 383551.5284490801, T = 0.1430
Iteration 500: Current Loss = 382676.4675651515, T = 0.1386
Iteration 600: Current Loss = 380769.05498984986, T = 0.1352
Iteration 700: Current Loss = 378450.7503744535, T = 0.1324
Iteration 800: Current Loss = 377469.5847754498, T = 0.1301
Iteration 900: Current Loss = 376398.2884617241, T = 0.1281
Iteration 1000: Current Loss = 374652.4187020164, T = 0.1264
Optimization complete. Best Loss: 374652.4187020164 | Best Parameters: [1.91139173e+03 1.13110435e+00 2.00000000e+01]
Iteration 100: Current Loss = 386191.47742721386, T = 0.1781
Iteration 200: Current Loss = 384970.05924518424, T = 0.1586
Iteration 300: Current Loss = 384131.31309152854, T = 0.1491
Iteration 400: Current Loss = 383392.60970923165, T = 0.1430
Iteration 500: Current Loss = 382547.97432264796, T = 0.1386
Iteration 600: Current Loss = 381066.2411799121, T = 0.1352
Iteration 700: Current Loss = 380357.02613333863, T = 0.1324
Iteration 800: Current Loss = 377490.13587252237, T = 0.1301
Iteration 900: Current Loss = 376551.3099827072, T = 0.1281
Iteration 1000: Current Loss = 375460.60598974855, T = 0.1264
Optimization complete. Best Loss: 375460.60598974855 | Best Parameters: [1.91398558e+03 1.10923325e+00 2.00000000e+01]
Iteration 100: Current Loss = 386034.75332221744, T = 0.1781
Iteration 200: Current Loss = 385196.8192842602, T = 0.1586
Iteration 300: Current Loss = 383078.9723967454, T = 0.1491
Iteration 400: Current Loss = 382197.8684685594, T = 0.1430
Iteration 500: Current Loss = 381253.79632900434, T = 0.1386
Iteration 600: Current Loss = 380106.0949859737, T = 0.1352
Iteration 700: Current Loss = 379287.4552720296, T = 0.1324
Iteration 800: Current Loss = 378532.74039500934, T = 0.1301
Iteration 900: Current Loss = 377098.2514060964, T = 0.1281
Iteration 1000: Current Loss = 376757.77613725525, T = 0.1264
Optimization complete. Best Loss: 376757.77613725525 | Best Parameters: [1.91839799e+03 1.03106568e+00 2.00000000e+01]
Iteration 100: Current Loss = 385860.0372917355, T = 0.1781
Iteration 200: Current Loss = 383767.765497174, T = 0.1586
Iteration 300: Current Loss = 382253.50151804945, T = 0.1491
Iteration 400: Current Loss = 381223.0900383937, T = 0.1430
Iteration 500: Current Loss = 379728.42080369475, T = 0.1386
Iteration 600: Current Loss = 377700.138156902, T = 0.1352
Iteration 700: Current Loss = 376724.5505901328, T = 0.1324
Iteration 800: Current Loss = 375319.13616615074, T = 0.1301
Iteration 900: Current Loss = 373160.5980048664, T = 0.1281
Iteration 1000: Current Loss = 371819.6267310725, T = 0.1264
Optimization complete. Best Loss: 371819.6267310725 | Best Parameters: [1.90236744e+03 1.09239214e+00 1.99779856e+01]
Iteration 100: Current Loss = 384662.55690735276, T = 0.1781
Iteration 200: Current Loss = 382688.38729914307, T = 0.1586
Iteration 300: Current Loss = 381715.81017052213, T = 0.1491
Iteration 400: Current Loss = 380485.0163791666, T = 0.1430
Iteration 500: Current Loss = 377886.716910024, T = 0.1386
Iteration 600: Current Loss = 376437.09929938585, T = 0.1352
Iteration 700: Current Loss = 374834.3153283086, T = 0.1324
Iteration 800: Current Loss = 374223.34789263416, T = 0.1301
Iteration 900: Current Loss = 372811.89442308294, T = 0.1281
Iteration 1000: Current Loss = 370532.3397100361, T = 0.1264
Optimization complete. Best Loss: 370532.3397100361 | Best Parameters: [1.89861689e+03 1.14188763e+00 1.98050760e+01]
Iteration 100: Current Loss = 386372.7523425828, T = 0.1781
Iteration 200: Current Loss = 385425.87151976477, T = 0.1586
Iteration 300: Current Loss = 382111.13376057026, T = 0.1491
Iteration 400: Current Loss = 381146.8996169345, T = 0.1430
Iteration 500: Current Loss = 380813.83254170395, T = 0.1386
Iteration 600: Current Loss = 379901.2237622986, T = 0.1352
Iteration 700: Current Loss = 379411.8745635852, T = 0.1324
Iteration 800: Current Loss = 377792.56625554385, T = 0.1301
Iteration 900: Current Loss = 376610.3914025046, T = 0.1281
Iteration 1000: Current Loss = 375943.0089561571, T = 0.1264
Optimization complete. Best Loss: 375943.0089561571 | Best Parameters: [1.91558379e+03 1.10163932e+00 2.00000000e+01]
Iteration 100: Current Loss = 385541.04656758247, T = 0.1781
Iteration 200: Current Loss = 384341.80751092645, T = 0.1586
Iteration 300: Current Loss = 382456.72860585415, T = 0.1491
Iteration 400: Current Loss = 381347.6109165215, T = 0.1430
Iteration 500: Current Loss = 380239.54764367244, T = 0.1386
Iteration 600: Current Loss = 378084.8877908741, T = 0.1352
Iteration 700: Current Loss = 376861.98634296964, T = 0.1324
Iteration 800: Current Loss = 376339.4751729358, T = 0.1301
Iteration 900: Current Loss = 374706.5005423149, T = 0.1281
Iteration 1000: Current Loss = 371598.1800435441, T = 0.1264
Optimization complete. Best Loss: 371598.1800435441 | Best Parameters: [1.90146309e+03 1.44013289e+00 1.99047674e+01]
Iteration 100: Current Loss = 386926.63943405706, T = 0.1781
Iteration 200: Current Loss = 385719.53990188974, T = 0.1586
Iteration 300: Current Loss = 384933.94746806734, T = 0.1491
Iteration 400: Current Loss = 383275.750709614, T = 0.1430
Iteration 500: Current Loss = 382600.48713550065, T = 0.1386
Iteration 600: Current Loss = 380326.9889074704, T = 0.1352
Iteration 700: Current Loss = 378356.59683600115, T = 0.1324
Iteration 800: Current Loss = 376442.7798443102, T = 0.1301
Iteration 900: Current Loss = 373082.55144732556, T = 0.1281
Iteration 1000: Current Loss = 369722.16024525324, T = 0.1264
Optimization complete. Best Loss: 369722.16024525324 | Best Parameters: [1.89465036e+03 9.39919302e-01 1.38084422e+01]
Iteration 100: Current Loss = 385800.85286501073, T = 0.1781
Iteration 200: Current Loss = 385062.29911277775, T = 0.1586
Iteration 300: Current Loss = 383048.366635334, T = 0.1491
Iteration 400: Current Loss = 381086.6623023127, T = 0.1430
Iteration 500: Current Loss = 380276.7230050774, T = 0.1386
Iteration 600: Current Loss = 379475.2946989194, T = 0.1352
Iteration 700: Current Loss = 378272.566689407, T = 0.1324
Iteration 800: Current Loss = 376635.5980710253, T = 0.1301
Iteration 900: Current Loss = 375710.5736624175, T = 0.1281
Iteration 1000: Current Loss = 374462.08884334925, T = 0.1264
Optimization complete. Best Loss: 374462.08884334925 | Best Parameters: [1.91011759e+03 9.84748319e-01 2.00000000e+01]
Iteration 100: Current Loss = 386902.0643990333, T = 0.1781
Iteration 200: Current Loss = 386340.84995467233, T = 0.1586
Iteration 300: Current Loss = 384041.05034740595, T = 0.1491
Iteration 400: Current Loss = 381940.159473565, T = 0.1430
Iteration 500: Current Loss = 380482.6055590376, T = 0.1386
Iteration 600: Current Loss = 377740.9845421681, T = 0.1352
Iteration 700: Current Loss = 375125.47730246, T = 0.1324
Iteration 800: Current Loss = 371097.54015457444, T = 0.1301
Iteration 900: Current Loss = 367154.23262101854, T = 0.1281
Iteration 1000: Current Loss = 361995.82148521894, T = 0.1264
Optimization complete. Best Loss: 361995.82148521894 | Best Parameters: [1.87481797e+03 1.07248659e+00 1.67745363e+01]
Iteration 100: Current Loss = 386705.12286271394, T = 0.1781
Iteration 200: Current Loss = 385170.6594768495, T = 0.1586
Iteration 300: Current Loss = 382414.05483023904, T = 0.1491
Iteration 400: Current Loss = 381099.52401115495, T = 0.1430
Iteration 500: Current Loss = 377950.8333592778, T = 0.1386
Iteration 600: Current Loss = 374970.5797204484, T = 0.1352
Iteration 700: Current Loss = 369762.4752816685, T = 0.1324
Iteration 800: Current Loss = 367479.5566026297, T = 0.1301
Iteration 900: Current Loss = 360254.633264935, T = 0.1281
Iteration 1000: Current Loss = 357166.51772402046, T = 0.1264
Optimization complete. Best Loss: 357166.51772402046 | Best Parameters: [1.86253191e+03 1.04169743e+00 1.63071058e+01]
Iteration 100: Current Loss = 386556.6577042063, T = 0.1781
Iteration 200: Current Loss = 383979.5289399383, T = 0.1586
Iteration 300: Current Loss = 382247.7543604542, T = 0.1491
Iteration 400: Current Loss = 380162.98361413274, T = 0.1430
Iteration 500: Current Loss = 376503.13504614256, T = 0.1386
Iteration 600: Current Loss = 373725.6346748401, T = 0.1352
Iteration 700: Current Loss = 372892.1929383112, T = 0.1324
Iteration 800: Current Loss = 368858.45790271147, T = 0.1301
Iteration 900: Current Loss = 361908.42363090505, T = 0.1281
Iteration 1000: Current Loss = 354999.30866440147, T = 0.1264
Optimization complete. Best Loss: 354999.30866440147 | Best Parameters: [1.85760989e+03 1.27291113e+00 1.91738718e+01]
Iteration 100: Current Loss = 386733.9260787021, T = 0.1781
Iteration 200: Current Loss = 386313.4737059795, T = 0.1586
Iteration 300: Current Loss = 385268.4161309385, T = 0.1491
Iteration 400: Current Loss = 382116.7915421705, T = 0.1430
Iteration 500: Current Loss = 379581.20376982074, T = 0.1386
Iteration 600: Current Loss = 375096.88838576025, T = 0.1352
Iteration 700: Current Loss = 373561.0654073526, T = 0.1324
Iteration 800: Current Loss = 370495.8497177511, T = 0.1301
Iteration 900: Current Loss = 367749.0741254137, T = 0.1281
Iteration 1000: Current Loss = 360514.74768485554, T = 0.1264
Optimization complete. Best Loss: 360514.74768485554 | Best Parameters: [1.87108076e+03 1.27769113e+00 1.88969859e+01]
Iteration 100: Current Loss = 385584.37094456714, T = 0.1781
Iteration 200: Current Loss = 384528.17265309807, T = 0.1586
Iteration 300: Current Loss = 383519.1597727446, T = 0.1491
Iteration 400: Current Loss = 381764.5228564188, T = 0.1430
Iteration 500: Current Loss = 379729.9590918467, T = 0.1386
Iteration 600: Current Loss = 378301.74063660856, T = 0.1352
Iteration 700: Current Loss = 376206.1128533642, T = 0.1324
Iteration 800: Current Loss = 374508.51731615537, T = 0.1301
Iteration 900: Current Loss = 372500.0557527355, T = 0.1281
Iteration 1000: Current Loss = 370784.7542740915, T = 0.1264
Optimization complete. Best Loss: 370784.7542740915 | Best Parameters: [1.89885898e+03 1.05492591e+00 1.84337927e+01]
Iteration 100: Current Loss = 384654.50456584105, T = 0.1781
Iteration 200: Current Loss = 381389.9513836671, T = 0.1586
Iteration 300: Current Loss = 379629.8517440974, T = 0.1491
Iteration 400: Current Loss = 378193.0332397745, T = 0.1430
Iteration 500: Current Loss = 377638.19847170287, T = 0.1386
Iteration 600: Current Loss = 377159.22348482034, T = 0.1352
Iteration 700: Current Loss = 374874.0143756564, T = 0.1324
Iteration 800: Current Loss = 373903.79466594075, T = 0.1301
Iteration 900: Current Loss = 371701.4220174315, T = 0.1281
Iteration 1000: Current Loss = 366309.54911959625, T = 0.1264
Optimization complete. Best Loss: 366309.54911959625 | Best Parameters: [1.88644326e+03 1.26483329e+00 1.91493191e+01]
Iteration 100: Current Loss = 386883.1955596138, T = 0.1781
Iteration 200: Current Loss = 386443.7340569922, T = 0.1586
Iteration 300: Current Loss = 385762.2167416318, T = 0.1491
Iteration 400: Current Loss = 385016.4068966856, T = 0.1430
Iteration 500: Current Loss = 384634.9164601052, T = 0.1386
Iteration 600: Current Loss = 384103.52243769943, T = 0.1352
Iteration 700: Current Loss = 383393.09390007495, T = 0.1324
Iteration 800: Current Loss = 383015.7380197394, T = 0.1301
Iteration 900: Current Loss = 382256.5282855544, T = 0.1281
Iteration 1000: Current Loss = 381583.43842977035, T = 0.1264
Optimization complete. Best Loss: 381583.43842977035 | Best Parameters: [1.93168600e+03 8.13026986e-01 1.66177246e+01]
Iteration 100: Current Loss = 385942.90579788754, T = 0.1781
Iteration 200: Current Loss = 384928.20408049994, T = 0.1586
Iteration 300: Current Loss = 384566.71210595086, T = 0.1491
Iteration 400: Current Loss = 383165.1827905332, T = 0.1430
Iteration 500: Current Loss = 382477.55080793885, T = 0.1386
Iteration 600: Current Loss = 381088.335386663, T = 0.1352
Iteration 700: Current Loss = 380064.4753834617, T = 0.1324
Iteration 800: Current Loss = 379140.7573640096, T = 0.1301
Iteration 900: Current Loss = 378589.70648003736, T = 0.1281
Iteration 1000: Current Loss = 378151.7904475672, T = 0.1264
Optimization complete. Best Loss: 378151.7904475672 | Best Parameters: [1.92285474e+03 1.09572441e+00 1.99628780e+01]
Iteration 100: Current Loss = 386780.5862708029, T = 0.1781
Iteration 200: Current Loss = 386285.1408734134, T = 0.1586
Iteration 300: Current Loss = 385795.72499823733, T = 0.1491
Iteration 400: Current Loss = 385326.4507023964, T = 0.1430
Iteration 500: Current Loss = 384890.72880727035, T = 0.1386
Iteration 600: Current Loss = 383555.0694008416, T = 0.1352
Iteration 700: Current Loss = 382867.2611681321, T = 0.1324
Iteration 800: Current Loss = 381951.11928005127, T = 0.1301
Iteration 900: Current Loss = 381102.3567040995, T = 0.1281
Iteration 1000: Current Loss = 379609.6055748425, T = 0.1264
Optimization complete. Best Loss: 379609.6055748425 | Best Parameters: [1.92628638e+03 1.01374913e+00 1.81501455e+01]
Iteration 100: Current Loss = 386359.6261563649, T = 0.1781
Iteration 200: Current Loss = 385509.4832690189, T = 0.1586
Iteration 300: Current Loss = 383647.50553080044, T = 0.1491
Iteration 400: Current Loss = 382800.5339599022, T = 0.1430
Iteration 500: Current Loss = 381666.00565842766, T = 0.1386
Iteration 600: Current Loss = 380255.0634040748, T = 0.1352
Iteration 700: Current Loss = 379476.6472524309, T = 0.1324
Iteration 800: Current Loss = 378113.0790368093, T = 0.1301
Iteration 900: Current Loss = 377352.3441189319, T = 0.1281
Iteration 1000: Current Loss = 376559.2715347913, T = 0.1264
Optimization complete. Best Loss: 376559.2715347913 | Best Parameters: [1.91755001e+03 9.97617864e-01 2.00000000e+01]
Iteration 100: Current Loss = 385444.6048962595, T = 0.1781
Iteration 200: Current Loss = 384803.7836793975, T = 0.1586
Iteration 300: Current Loss = 383668.93378033495, T = 0.1491
Iteration 400: Current Loss = 381885.7163138821, T = 0.1430
Iteration 500: Current Loss = 380498.29630603286, T = 0.1386
Iteration 600: Current Loss = 379158.75274842785, T = 0.1352
Iteration 700: Current Loss = 378443.44501688064, T = 0.1324
Iteration 800: Current Loss = 377796.69057283597, T = 0.1301
Iteration 900: Current Loss = 376658.63816262054, T = 0.1281
Iteration 1000: Current Loss = 375739.7193623772, T = 0.1264
Optimization complete. Best Loss: 375739.7193623772 | Best Parameters: [1.91489476e+03 1.06576461e+00 2.00000000e+01]
Iteration 100: Current Loss = 386312.3946309489, T = 0.1781
Iteration 200: Current Loss = 385534.2632045528, T = 0.1586
Iteration 300: Current Loss = 385026.41104243766, T = 0.1491
Iteration 400: Current Loss = 383658.31725252786, T = 0.1430
Iteration 500: Current Loss = 382307.4056808328, T = 0.1386
Iteration 600: Current Loss = 381144.6391288518, T = 0.1352
Iteration 700: Current Loss = 380270.89789462055, T = 0.1324
Iteration 800: Current Loss = 379466.46891739534, T = 0.1301
Iteration 900: Current Loss = 377729.29324140685, T = 0.1281
Iteration 1000: Current Loss = 375909.9934338429, T = 0.1264
Optimization complete. Best Loss: 375909.9934338429 | Best Parameters: [1.91514849e+03 1.00318795e+00 1.98077355e+01]
Iteration 100: Current Loss = 386662.0256821007, T = 0.1781
Iteration 200: Current Loss = 385767.1836128307, T = 0.1586
Iteration 300: Current Loss = 384874.9792559365, T = 0.1491
Iteration 400: Current Loss = 383623.14870838536, T = 0.1430
Iteration 500: Current Loss = 382855.07787967194, T = 0.1386
Iteration 600: Current Loss = 381952.46955418965, T = 0.1352
Iteration 700: Current Loss = 380856.8653103649, T = 0.1324
Iteration 800: Current Loss = 379659.38447606855, T = 0.1301
Iteration 900: Current Loss = 378374.9908085492, T = 0.1281
Iteration 1000: Current Loss = 377696.03719456546, T = 0.1264
Optimization complete. Best Loss: 377696.03719456546 | Best Parameters: [1.92125323e+03 9.61211925e-01 1.96256717e+01]
Iteration 100: Current Loss = 385990.26780540025, T = 0.1781
Iteration 200: Current Loss = 384535.05177899817, T = 0.1586
Iteration 300: Current Loss = 382507.54979311884, T = 0.1491
Iteration 400: Current Loss = 379983.1608046477, T = 0.1430
Iteration 500: Current Loss = 378535.724483025, T = 0.1386
Iteration 600: Current Loss = 377507.01157650957, T = 0.1352
Iteration 700: Current Loss = 376275.81971000775, T = 0.1324
Iteration 800: Current Loss = 373536.444142851, T = 0.1301
Iteration 900: Current Loss = 371418.9514946128, T = 0.1281
Iteration 1000: Current Loss = 370594.3947878798, T = 0.1264
Optimization complete. Best Loss: 370594.3947878798 | Best Parameters: [1.89894956e+03 1.22198881e+00 1.99677601e+01]
Iteration 100: Current Loss = 386663.14652522485, T = 0.1781
Iteration 200: Current Loss = 386287.2150686911, T = 0.1586
Iteration 300: Current Loss = 384928.0504336348, T = 0.1491
Iteration 400: Current Loss = 384839.3419386558, T = 0.1430
Iteration 500: Current Loss = 383472.4513554002, T = 0.1386
Iteration 600: Current Loss = 381988.50399726786, T = 0.1352
Iteration 700: Current Loss = 380413.19159904943, T = 0.1324
Iteration 800: Current Loss = 378497.2629190097, T = 0.1301
Iteration 900: Current Loss = 377216.52991205984, T = 0.1281
Iteration 1000: Current Loss = 375712.86188943096, T = 0.1264
Optimization complete. Best Loss: 375712.86188943096 | Best Parameters: [1.91410010e+03 1.02264893e+00 1.89940023e+01]
Iteration 100: Current Loss = 386761.72624319576, T = 0.1781
Iteration 200: Current Loss = 385312.2632729963, T = 0.1586
Iteration 300: Current Loss = 383172.8110719909, T = 0.1491
Iteration 400: Current Loss = 381938.17502662574, T = 0.1430
Iteration 500: Current Loss = 379466.06729797355, T = 0.1386
Iteration 600: Current Loss = 377985.87208072265, T = 0.1352
Iteration 700: Current Loss = 376944.223137978, T = 0.1324
Iteration 800: Current Loss = 375525.60923462955, T = 0.1301
Iteration 900: Current Loss = 374822.42553130584, T = 0.1281
Iteration 1000: Current Loss = 373960.68120917154, T = 0.1264
Optimization complete. Best Loss: 373960.68120917154 | Best Parameters: [1.90917419e+03 1.10150800e+00 2.00000000e+01]
Iteration 100: Current Loss = 384854.55549829814, T = 0.1781
Iteration 200: Current Loss = 382611.21903918195, T = 0.1586
Iteration 300: Current Loss = 381572.4419350804, T = 0.1491
Iteration 400: Current Loss = 380102.38798124663, T = 0.1430
Iteration 500: Current Loss = 377521.461022062, T = 0.1386
Iteration 600: Current Loss = 374960.10086555086, T = 0.1352
Iteration 700: Current Loss = 374615.78148314747, T = 0.1324
Iteration 800: Current Loss = 373325.8465895336, T = 0.1301
Iteration 900: Current Loss = 371301.9750783279, T = 0.1281
Iteration 1000: Current Loss = 369459.6158350207, T = 0.1264
Optimization complete. Best Loss: 369459.6158350207 | Best Parameters: [1.89517501e+03 1.13602685e+00 1.89026306e+01]
Iteration 100: Current Loss = 386222.4886784213, T = 0.1781
Iteration 200: Current Loss = 383050.4119727968, T = 0.1586
Iteration 300: Current Loss = 381089.11023883737, T = 0.1491
Iteration 400: Current Loss = 379864.6791268595, T = 0.1430
Iteration 500: Current Loss = 377920.32628743735, T = 0.1386
Iteration 600: Current Loss = 376100.72698862903, T = 0.1352
Iteration 700: Current Loss = 375480.2488756748, T = 0.1324
Iteration 800: Current Loss = 374371.6752291006, T = 0.1301
Iteration 900: Current Loss = 373483.0139743853, T = 0.1281
Iteration 1000: Current Loss = 371207.9372371137, T = 0.1264
Optimization complete. Best Loss: 371207.9372371137 | Best Parameters: [1.90023104e+03 1.28837353e+00 1.89011368e+01]
Iteration 100: Current Loss = 386818.7140823472, T = 0.1781
Iteration 200: Current Loss = 385373.61242839845, T = 0.1586
Iteration 300: Current Loss = 385251.6869564554, T = 0.1491
Iteration 400: Current Loss = 384316.632367273, T = 0.1430
Iteration 500: Current Loss = 384149.2783188425, T = 0.1386
Iteration 600: Current Loss = 382242.4824299216, T = 0.1352
Iteration 700: Current Loss = 380657.20500599337, T = 0.1324
Iteration 800: Current Loss = 379309.0770405684, T = 0.1301
Iteration 900: Current Loss = 376379.6226651186, T = 0.1281
Iteration 1000: Current Loss = 372973.7237977164, T = 0.1264
Optimization complete. Best Loss: 372973.7237977164 | Best Parameters: [1.90610281e+03 1.16718702e+00 2.00000000e+01]
Iteration 100: Current Loss = 386199.21999198, T = 0.1781
Iteration 200: Current Loss = 384195.31864652265, T = 0.1586
Iteration 300: Current Loss = 381944.7754864586, T = 0.1491
