Iteration 100: Current Loss = 388060.83457634307, T = 0.1781
Iteration 200: Current Loss = 384600.122988532, T = 0.1586
Iteration 300: Current Loss = 383667.55163492874, T = 0.1491
Iteration 400: Current Loss = 382417.9639500821, T = 0.1430
Iteration 500: Current Loss = 380675.5207853295, T = 0.1386
Iteration 600: Current Loss = 379378.21503524494, T = 0.1352
Iteration 700: Current Loss = 377924.11643276806, T = 0.1324
Iteration 800: Current Loss = 376990.8716072918, T = 0.1301
Iteration 900: Current Loss = 375764.4261047688, T = 0.1281
Iteration 1000: Current Loss = 374277.08119099826, T = 0.1264
Optimization complete. Best Loss: 374277.08119099826 | Best Parameters: [1.91016213e+03 1.17941308e+00 2.00000000e+01]
Iteration 100: Current Loss = 386355.5965290365, T = 0.1781
Iteration 200: Current Loss = 383373.8500206832, T = 0.1586
Iteration 300: Current Loss = 382274.9045138047, T = 0.1491
Iteration 400: Current Loss = 380625.111476734, T = 0.1430
Iteration 500: Current Loss = 379485.2295175217, T = 0.1386
Iteration 600: Current Loss = 377587.3195213205, T = 0.1352
Iteration 700: Current Loss = 376726.44434547966, T = 0.1324
Iteration 800: Current Loss = 375378.5822878425, T = 0.1301
Iteration 900: Current Loss = 372812.5117841667, T = 0.1281
Iteration 1000: Current Loss = 371472.01889276033, T = 0.1264
Optimization complete. Best Loss: 371472.01889276033 | Best Parameters: [1.90147239e+03 1.29708413e+00 2.00000000e+01]
Iteration 100: Current Loss = 385437.57342690055, T = 0.1781
Iteration 200: Current Loss = 383700.57010838744, T = 0.1586
Iteration 300: Current Loss = 380807.1852262216, T = 0.1491
Iteration 400: Current Loss = 379551.1996901795, T = 0.1430
Iteration 500: Current Loss = 378787.94724995474, T = 0.1386
Iteration 600: Current Loss = 377633.90765836264, T = 0.1352
Iteration 700: Current Loss = 376525.16642200475, T = 0.1324
Iteration 800: Current Loss = 373936.65199656825, T = 0.1301
Iteration 900: Current Loss = 371956.38029754005, T = 0.1281
Iteration 1000: Current Loss = 370031.8136399583, T = 0.1264
Optimization complete. Best Loss: 370031.8136399583 | Best Parameters: [1.89718288e+03 1.16085029e+00 1.99435961e+01]
Iteration 100: Current Loss = 386215.5218739402, T = 0.1781
Iteration 200: Current Loss = 385601.52281541424, T = 0.1586
Iteration 300: Current Loss = 383991.80213716615, T = 0.1491
Iteration 400: Current Loss = 383196.3693035798, T = 0.1430
Iteration 500: Current Loss = 382280.97424189415, T = 0.1386
Iteration 600: Current Loss = 381150.7354980277, T = 0.1352
Iteration 700: Current Loss = 380667.0549563935, T = 0.1324
Iteration 800: Current Loss = 379161.94694044243, T = 0.1301
Iteration 900: Current Loss = 377886.84927890805, T = 0.1281
Iteration 1000: Current Loss = 376175.94568584, T = 0.1264
Optimization complete. Best Loss: 376175.94568584 | Best Parameters: [1.91638694e+03 1.06505163e+00 2.00000000e+01]
Iteration 100: Current Loss = 384673.4231708029, T = 0.1781
Iteration 200: Current Loss = 383350.32378771954, T = 0.1586
Iteration 300: Current Loss = 381969.8116276223, T = 0.1491
Iteration 400: Current Loss = 379516.62467337353, T = 0.1430
Iteration 500: Current Loss = 377396.58282383665, T = 0.1386
Iteration 600: Current Loss = 376891.02084490587, T = 0.1352
Iteration 700: Current Loss = 376408.77345721616, T = 0.1324
Iteration 800: Current Loss = 374454.5165606159, T = 0.1301
Iteration 900: Current Loss = 372214.40843019483, T = 0.1281
Iteration 1000: Current Loss = 370641.0692907411, T = 0.1264
Optimization complete. Best Loss: 370641.0692907411 | Best Parameters: [1.89863529e+03 1.18991503e+00 1.86619354e+01]
Iteration 100: Current Loss = 384324.57022166706, T = 0.1781
Iteration 200: Current Loss = 382814.29812606436, T = 0.1586
Iteration 300: Current Loss = 381649.011449323, T = 0.1491
Iteration 400: Current Loss = 380681.7576783096, T = 0.1430
Iteration 500: Current Loss = 379544.65143395896, T = 0.1386
Iteration 600: Current Loss = 377958.32747757423, T = 0.1352
Iteration 700: Current Loss = 377161.24718818837, T = 0.1324
Iteration 800: Current Loss = 375857.12001741864, T = 0.1301
Iteration 900: Current Loss = 375470.3659813148, T = 0.1281
Iteration 1000: Current Loss = 373567.89879904204, T = 0.1264
Optimization complete. Best Loss: 373567.89879904204 | Best Parameters: [1.90673134e+03 1.48283233e+00 1.94532641e+01]
Iteration 100: Current Loss = 384870.67108444485, T = 0.1781
Iteration 200: Current Loss = 383766.3783396266, T = 0.1586
Iteration 300: Current Loss = 381822.52916591085, T = 0.1491
Iteration 400: Current Loss = 379334.84018404904, T = 0.1430
Iteration 500: Current Loss = 378416.84446649445, T = 0.1386
Iteration 600: Current Loss = 376984.38192917756, T = 0.1352
Iteration 700: Current Loss = 375890.93220050447, T = 0.1324
Iteration 800: Current Loss = 374070.3673681678, T = 0.1301
Iteration 900: Current Loss = 370198.96681455127, T = 0.1281
Iteration 1000: Current Loss = 366817.2857899982, T = 0.1264
Optimization complete. Best Loss: 366817.2857899982 | Best Parameters: [1.88760121e+03 1.53210818e+00 1.93592870e+01]
Iteration 100: Current Loss = 384730.67571529764, T = 0.1781
Iteration 200: Current Loss = 382949.55012716923, T = 0.1586
Iteration 300: Current Loss = 382222.5468338111, T = 0.1491
Iteration 400: Current Loss = 379701.6261544248, T = 0.1430
Iteration 500: Current Loss = 378692.833778921, T = 0.1386
Iteration 600: Current Loss = 377463.98866310227, T = 0.1352
Iteration 700: Current Loss = 376423.04317404906, T = 0.1324
Iteration 800: Current Loss = 373658.64148449415, T = 0.1301
Iteration 900: Current Loss = 372049.5494722007, T = 0.1281
Iteration 1000: Current Loss = 370849.8262672049, T = 0.1264
Optimization complete. Best Loss: 370849.8262672049 | Best Parameters: [1.89923056e+03 1.37077944e+00 1.93349923e+01]
Iteration 100: Current Loss = 385998.12236525817, T = 0.1781
Iteration 200: Current Loss = 382420.9463982875, T = 0.1586
Iteration 300: Current Loss = 380937.47523009905, T = 0.1491
Iteration 400: Current Loss = 379175.8827401202, T = 0.1430
Iteration 500: Current Loss = 377875.1088924346, T = 0.1386
Iteration 600: Current Loss = 375612.0579532805, T = 0.1352
Iteration 700: Current Loss = 373637.3370509578, T = 0.1324
Iteration 800: Current Loss = 372087.3352802445, T = 0.1301
Iteration 900: Current Loss = 369522.50495015737, T = 0.1281
Iteration 1000: Current Loss = 364957.3417736248, T = 0.1264
Optimization complete. Best Loss: 364957.3417736248 | Best Parameters: [1.88271125e+03 1.41402297e+00 1.90565323e+01]
Iteration 100: Current Loss = 385921.69913928706, T = 0.1781
Iteration 200: Current Loss = 384284.6061747085, T = 0.1586
Iteration 300: Current Loss = 381749.0991672063, T = 0.1491
Iteration 400: Current Loss = 380594.16058378894, T = 0.1430
Iteration 500: Current Loss = 379690.33982127294, T = 0.1386
Iteration 600: Current Loss = 378314.8250625299, T = 0.1352
Iteration 700: Current Loss = 376586.9372173397, T = 0.1324
Iteration 800: Current Loss = 375852.87839415175, T = 0.1301
Iteration 900: Current Loss = 374934.2759388187, T = 0.1281
Iteration 1000: Current Loss = 371659.7683461196, T = 0.1264
Optimization complete. Best Loss: 371659.7683461196 | Best Parameters: [1.90209386e+03 1.16887222e+00 2.00000000e+01]
Iteration 100: Current Loss = 384967.78455020406, T = 0.1781
Iteration 200: Current Loss = 384859.3945506356, T = 0.1586
Iteration 300: Current Loss = 382825.92961007595, T = 0.1491
Iteration 400: Current Loss = 380533.3850099563, T = 0.1430
Iteration 500: Current Loss = 379361.4159093715, T = 0.1386
Iteration 600: Current Loss = 378790.97077296383, T = 0.1352
Iteration 700: Current Loss = 376873.1820330633, T = 0.1324
Iteration 800: Current Loss = 375289.65005953674, T = 0.1301
Iteration 900: Current Loss = 374036.2763514866, T = 0.1281
Iteration 1000: Current Loss = 372733.36732583796, T = 0.1264
Optimization complete. Best Loss: 372733.36732583796 | Best Parameters: [1.90481968e+03 1.20496441e+00 1.89741070e+01]
Iteration 100: Current Loss = 384901.80793004506, T = 0.1781
Iteration 200: Current Loss = 382972.4283746905, T = 0.1586
Iteration 300: Current Loss = 381358.45807467797, T = 0.1491
Iteration 400: Current Loss = 380287.926402854, T = 0.1430
Iteration 500: Current Loss = 379610.85877379455, T = 0.1386
Iteration 600: Current Loss = 377897.21023062686, T = 0.1352
Iteration 700: Current Loss = 377591.9922862555, T = 0.1324
Iteration 800: Current Loss = 376781.8518848961, T = 0.1301
Iteration 900: Current Loss = 375534.14688671904, T = 0.1281
Iteration 1000: Current Loss = 373161.78303586284, T = 0.1264
Optimization complete. Best Loss: 373161.78303586284 | Best Parameters: [1.90668835e+03 1.17177805e+00 2.00000000e+01]
Iteration 100: Current Loss = 385288.0400624362, T = 0.1781
Iteration 200: Current Loss = 384532.30497749266, T = 0.1586
Iteration 300: Current Loss = 383914.8427583648, T = 0.1491
Iteration 400: Current Loss = 379808.600352996, T = 0.1430
Iteration 500: Current Loss = 377970.955570709, T = 0.1386
Iteration 600: Current Loss = 374558.2651925982, T = 0.1352
Iteration 700: Current Loss = 372105.1223476677, T = 0.1324
Iteration 800: Current Loss = 368765.666201244, T = 0.1301
Iteration 900: Current Loss = 362160.59827737085, T = 0.1281
Iteration 1000: Current Loss = 354207.2542325488, T = 0.1264
Optimization complete. Best Loss: 354207.2542325488 | Best Parameters: [1.85591762e+03 7.26548901e-01 1.35754741e+01]
Iteration 100: Current Loss = 386353.08126678003, T = 0.1781
Iteration 200: Current Loss = 384416.4828418441, T = 0.1586
Iteration 300: Current Loss = 381562.37256691995, T = 0.1491
Iteration 400: Current Loss = 381247.40291260165, T = 0.1430
Iteration 500: Current Loss = 379508.6630170864, T = 0.1386
Iteration 600: Current Loss = 378463.11861903296, T = 0.1352
Iteration 700: Current Loss = 377126.6036829296, T = 0.1324
Iteration 800: Current Loss = 376851.96176387015, T = 0.1301
Iteration 900: Current Loss = 375870.0217845356, T = 0.1281
Iteration 1000: Current Loss = 372859.12937355146, T = 0.1264
Optimization complete. Best Loss: 372859.12937355146 | Best Parameters: [1.90558915e+03 1.28594793e+00 2.00000000e+01]
Iteration 100: Current Loss = 386909.1550316922, T = 0.1781
Iteration 200: Current Loss = 384219.8767483987, T = 0.1586
Iteration 300: Current Loss = 382069.66447720426, T = 0.1491
Iteration 400: Current Loss = 379749.40948772617, T = 0.1430
Iteration 500: Current Loss = 378528.85852871195, T = 0.1386
Iteration 600: Current Loss = 377204.83767190535, T = 0.1352
Iteration 700: Current Loss = 374786.19204578275, T = 0.1324
Iteration 800: Current Loss = 372897.1167324444, T = 0.1301
Iteration 900: Current Loss = 370838.0158442397, T = 0.1281
Iteration 1000: Current Loss = 367202.69439358485, T = 0.1264
Optimization complete. Best Loss: 367202.69439358485 | Best Parameters: [1.88837402e+03 1.17147528e+00 1.68559565e+01]
Iteration 100: Current Loss = 386676.5167606005, T = 0.1781
Iteration 200: Current Loss = 385471.26023645746, T = 0.1586
Iteration 300: Current Loss = 383412.8091564503, T = 0.1491
Iteration 400: Current Loss = 381293.94840529055, T = 0.1430
Iteration 500: Current Loss = 379150.3349104464, T = 0.1386
Iteration 600: Current Loss = 376602.9316944375, T = 0.1352
Iteration 700: Current Loss = 373873.8593064073, T = 0.1324
Iteration 800: Current Loss = 370920.99606026884, T = 0.1301
Iteration 900: Current Loss = 367207.23488744395, T = 0.1281
Iteration 1000: Current Loss = 361959.9222711099, T = 0.1264
Optimization complete. Best Loss: 361959.9222711099 | Best Parameters: [1.87464335e+03 1.06430980e+00 1.60591581e+01]
Iteration 100: Current Loss = 385134.2827023639, T = 0.1781
Iteration 200: Current Loss = 382273.948802314, T = 0.1586
Iteration 300: Current Loss = 380343.6257689775, T = 0.1491
Iteration 400: Current Loss = 378062.65655350406, T = 0.1430
Iteration 500: Current Loss = 376426.6377846989, T = 0.1386
Iteration 600: Current Loss = 374881.15605588636, T = 0.1352
Iteration 700: Current Loss = 368941.12249902566, T = 0.1324
Iteration 800: Current Loss = 364605.76825820346, T = 0.1301
Iteration 900: Current Loss = 358905.5271106445, T = 0.1281
Iteration 1000: Current Loss = 356177.97611896665, T = 0.1264
Optimization complete. Best Loss: 356177.97611896665 | Best Parameters: [1.85972311e+03 4.12105655e-01 8.65003324e+00]
Iteration 100: Current Loss = 387956.34485399886, T = 0.1781
Iteration 200: Current Loss = 386702.37417094706, T = 0.1586
Iteration 300: Current Loss = 385023.7705723267, T = 0.1491
Iteration 400: Current Loss = 383257.9643883168, T = 0.1430
Iteration 500: Current Loss = 381751.3933839088, T = 0.1386
Iteration 600: Current Loss = 380462.4782870278, T = 0.1352
Iteration 700: Current Loss = 378717.00186099403, T = 0.1324
Iteration 800: Current Loss = 377060.5784706326, T = 0.1301
Iteration 900: Current Loss = 375498.89212623314, T = 0.1281
Iteration 1000: Current Loss = 374107.43733556016, T = 0.1264
Optimization complete. Best Loss: 374107.43733556016 | Best Parameters: [1.90509800e+03 1.66482886e-01 2.80014902e+00]
Iteration 100: Current Loss = 386937.03753189044, T = 0.1781
Iteration 200: Current Loss = 385560.34576313663, T = 0.1586
Iteration 300: Current Loss = 385480.5182292116, T = 0.1491
Iteration 400: Current Loss = 385268.83548638434, T = 0.1430
Iteration 500: Current Loss = 385268.83548638434, T = 0.1386
Iteration 600: Current Loss = 385053.31398833083, T = 0.1352
Iteration 700: Current Loss = 384717.3022603928, T = 0.1324
Iteration 800: Current Loss = 384402.8221507378, T = 0.1301
Iteration 900: Current Loss = 384303.85836279514, T = 0.1281
Iteration 1000: Current Loss = 383971.46022577217, T = 0.1264
Optimization complete. Best Loss: 383971.46022577217 | Best Parameters: [1.93299163e+03 1.87626415e-01 4.37844571e+00]
Iteration 100: Current Loss = 385976.52390671073, T = 0.1781
Iteration 200: Current Loss = 385070.53535791585, T = 0.1586
Iteration 300: Current Loss = 384944.9438548258, T = 0.1491
Iteration 400: Current Loss = 384885.2547207697, T = 0.1430
Iteration 500: Current Loss = 384443.9918614351, T = 0.1386
Iteration 600: Current Loss = 383994.6095604991, T = 0.1352
Iteration 700: Current Loss = 383653.5914321744, T = 0.1324
Iteration 800: Current Loss = 383266.34165823547, T = 0.1301
Iteration 900: Current Loss = 382647.55112483964, T = 0.1281
Iteration 1000: Current Loss = 382118.7962346562, T = 0.1264
Optimization complete. Best Loss: 382118.7962346562 | Best Parameters: [1.92867066e+03 5.52519029e-01 9.41965805e+00]
Iteration 100: Current Loss = 385415.6728616847, T = 0.1781
Iteration 200: Current Loss = 385010.1809902857, T = 0.1586
Iteration 300: Current Loss = 384747.7100628869, T = 0.1491
Iteration 400: Current Loss = 384480.327133707, T = 0.1430
Iteration 500: Current Loss = 384200.3184571943, T = 0.1386
Iteration 600: Current Loss = 384026.1149690968, T = 0.1352
Iteration 700: Current Loss = 383558.686065258, T = 0.1324
Iteration 800: Current Loss = 383261.93450122734, T = 0.1301
Iteration 900: Current Loss = 382336.8150634717, T = 0.1281
Iteration 1000: Current Loss = 381536.67211004754, T = 0.1264
Optimization complete. Best Loss: 381536.67211004754 | Best Parameters: [1.92749263e+03 5.39638890e-01 1.03981391e+01]
Iteration 100: Current Loss = 385572.3172898013, T = 0.1781
Iteration 200: Current Loss = 384802.9808266807, T = 0.1586
Iteration 300: Current Loss = 384593.4311515982, T = 0.1491
Iteration 400: Current Loss = 384304.3489525818, T = 0.1430
Iteration 500: Current Loss = 383412.93064567616, T = 0.1386
Iteration 600: Current Loss = 383106.6173153634, T = 0.1352
Iteration 700: Current Loss = 382828.1911333572, T = 0.1324
Iteration 800: Current Loss = 382013.25252267095, T = 0.1301
Iteration 900: Current Loss = 381108.2398985814, T = 0.1281
Iteration 1000: Current Loss = 379921.95842535695, T = 0.1264
Optimization complete. Best Loss: 379921.95842535695 | Best Parameters: [1.92480298e+03 7.41104893e-01 1.41280350e+01]
Iteration 100: Current Loss = 385532.8803439175, T = 0.1781
Iteration 200: Current Loss = 384780.90286452626, T = 0.1586
Iteration 300: Current Loss = 384780.90286452626, T = 0.1491
Iteration 400: Current Loss = 384780.90286452626, T = 0.1430
Iteration 500: Current Loss = 384573.02096906403, T = 0.1386
Iteration 600: Current Loss = 384280.4845372609, T = 0.1352
Iteration 700: Current Loss = 383933.1752388092, T = 0.1324
Iteration 800: Current Loss = 382892.07954547653, T = 0.1301
Iteration 900: Current Loss = 381735.91306989745, T = 0.1281
Iteration 1000: Current Loss = 380241.5244207388, T = 0.1264
Optimization complete. Best Loss: 380241.5244207388 | Best Parameters: [1.92451592e+03 6.45736062e-01 1.23987486e+01]
Iteration 100: Current Loss = 384821.1795002689, T = 0.1781
Iteration 200: Current Loss = 384086.0552327783, T = 0.1586
Iteration 300: Current Loss = 382208.96472580376, T = 0.1491
Iteration 400: Current Loss = 381149.10039863497, T = 0.1430
Iteration 500: Current Loss = 380074.2871931365, T = 0.1386
Iteration 600: Current Loss = 378368.9038751978, T = 0.1352
Iteration 700: Current Loss = 377367.0425911032, T = 0.1324
Iteration 800: Current Loss = 376002.04707676236, T = 0.1301
Iteration 900: Current Loss = 374245.7182135108, T = 0.1281
Iteration 1000: Current Loss = 372645.98533431377, T = 0.1264
Optimization complete. Best Loss: 372645.98533431377 | Best Parameters: [1.90496520e+03 1.18077580e+00 1.97450864e+01]
Iteration 100: Current Loss = 386302.0162532709, T = 0.1781
Iteration 200: Current Loss = 385536.3718397114, T = 0.1586
Iteration 300: Current Loss = 384716.6768483358, T = 0.1491
Iteration 400: Current Loss = 384048.06609296513, T = 0.1430
Iteration 500: Current Loss = 383764.0178520554, T = 0.1386
Iteration 600: Current Loss = 383115.783286975, T = 0.1352
Iteration 700: Current Loss = 382574.1970293262, T = 0.1324
Iteration 800: Current Loss = 380588.02855971566, T = 0.1301
Iteration 900: Current Loss = 378020.3644526161, T = 0.1281
Iteration 1000: Current Loss = 375595.8835695497, T = 0.1264
Optimization complete. Best Loss: 375595.8835695497 | Best Parameters: [1.91357573e+03 1.01767894e+00 1.87636779e+01]
Iteration 100: Current Loss = 384830.86420303315, T = 0.1781
Iteration 200: Current Loss = 384185.94967251975, T = 0.1586
Iteration 300: Current Loss = 383822.0681652259, T = 0.1491
Iteration 400: Current Loss = 382829.24648193584, T = 0.1430
Iteration 500: Current Loss = 381505.27828852483, T = 0.1386
Iteration 600: Current Loss = 379656.6768188513, T = 0.1352
Iteration 700: Current Loss = 378753.8724421464, T = 0.1324
Iteration 800: Current Loss = 376989.5920069176, T = 0.1301
Iteration 900: Current Loss = 376089.7284666088, T = 0.1281
Iteration 1000: Current Loss = 374354.7982957803, T = 0.1264
Optimization complete. Best Loss: 374354.7982957803 | Best Parameters: [1.91022314e+03 1.10444160e+00 1.96156450e+01]
Iteration 100: Current Loss = 382420.0042127416, T = 0.1781
Iteration 200: Current Loss = 375143.1431256405, T = 0.1586
Iteration 300: Current Loss = 369296.7902378871, T = 0.1491
Iteration 400: Current Loss = 364234.59573693643, T = 0.1430
Iteration 500: Current Loss = 361455.9257440814, T = 0.1386
Iteration 600: Current Loss = 358588.5124060585, T = 0.1352
Iteration 700: Current Loss = 357442.9371172444, T = 0.1324
Iteration 800: Current Loss = 355850.8251829186, T = 0.1301
Iteration 900: Current Loss = 354982.3250491467, T = 0.1281
Iteration 1000: Current Loss = 353439.75806599273, T = 0.1264
Optimization complete. Best Loss: 353439.75806599273 | Best Parameters: [1.85162421e+03 3.53023256e-01 6.84305890e+00]
Iteration 100: Current Loss = 381585.20348187804, T = 0.1781
Iteration 200: Current Loss = 378107.86726886727, T = 0.1586
Iteration 300: Current Loss = 373982.79393254936, T = 0.1491
Iteration 400: Current Loss = 366372.5365022676, T = 0.1430
Iteration 500: Current Loss = 361877.20659684663, T = 0.1386
Iteration 600: Current Loss = 357226.71029772103, T = 0.1352
Iteration 700: Current Loss = 354440.2043538122, T = 0.1324
Iteration 800: Current Loss = 352727.89159118675, T = 0.1301
Iteration 900: Current Loss = 351653.71638742776, T = 0.1281
Iteration 1000: Current Loss = 351602.60835866106, T = 0.1264
Optimization complete. Best Loss: 351602.60835866106 | Best Parameters: [1.85000000e+03 1.06015557e+00 1.86754197e+01]
Iteration 100: Current Loss = 380771.40866987064, T = 0.1781
Iteration 200: Current Loss = 372231.48862442095, T = 0.1586
Iteration 300: Current Loss = 359934.63728793117, T = 0.1491
Iteration 400: Current Loss = 358838.50943651964, T = 0.1430
Iteration 500: Current Loss = 358806.6652516631, T = 0.1386
Iteration 600: Current Loss = 358084.4869425485, T = 0.1352
Iteration 700: Current Loss = 357854.24915506993, T = 0.1324
Iteration 800: Current Loss = 357383.099886347, T = 0.1301
Iteration 900: Current Loss = 357103.11766521086, T = 0.1281
Iteration 1000: Current Loss = 354687.1547172853, T = 0.1264
Optimization complete. Best Loss: 354687.1547172853 | Best Parameters: [1.85623289e+03 5.56523369e-01 9.49264214e+00]
Iteration 100: Current Loss = 383430.094735289, T = 0.1781
Iteration 200: Current Loss = 382833.15449601976, T = 0.1586
Iteration 300: Current Loss = 380275.5153573148, T = 0.1491
Iteration 400: Current Loss = 376665.3755557203, T = 0.1430
Iteration 500: Current Loss = 375550.98784340324, T = 0.1386
Iteration 600: Current Loss = 372957.84722845914, T = 0.1352
Iteration 700: Current Loss = 371123.7703561686, T = 0.1324
Iteration 800: Current Loss = 367508.5378549017, T = 0.1301
Iteration 900: Current Loss = 363996.2113682565, T = 0.1281
Iteration 1000: Current Loss = 359543.1748457888, T = 0.1264
Optimization complete. Best Loss: 359543.1748457888 | Best Parameters: [1.86853854e+03 1.47903403e+00 2.00000000e+01]
Iteration 100: Current Loss = 387665.03549306764, T = 0.1781
Iteration 200: Current Loss = 386998.13864807336, T = 0.1586
Iteration 300: Current Loss = 386048.24901248486, T = 0.1491
Iteration 400: Current Loss = 384449.9170188152, T = 0.1430
Iteration 500: Current Loss = 382145.01536631765, T = 0.1386
Iteration 600: Current Loss = 380155.5426972737, T = 0.1352
Iteration 700: Current Loss = 378427.37096600665, T = 0.1324
Iteration 800: Current Loss = 377040.857330703, T = 0.1301
Iteration 900: Current Loss = 375987.7008087258, T = 0.1281
Iteration 1000: Current Loss = 372890.6209747475, T = 0.1264
Optimization complete. Best Loss: 372890.6209747475 | Best Parameters: [1.90551465e+03 1.34903801e+00 2.00000000e+01]
Iteration 100: Current Loss = 384803.9628126093, T = 0.1781
Iteration 200: Current Loss = 381086.1979345018, T = 0.1586
Iteration 300: Current Loss = 379826.4641044673, T = 0.1491
Iteration 400: Current Loss = 378020.1348931437, T = 0.1430
Iteration 500: Current Loss = 377559.84545872424, T = 0.1386
Iteration 600: Current Loss = 376392.33104868367, T = 0.1352
Iteration 700: Current Loss = 374637.9727260423, T = 0.1324
Iteration 800: Current Loss = 372054.90615537966, T = 0.1301
Iteration 900: Current Loss = 369166.37520109146, T = 0.1281
Iteration 1000: Current Loss = 364708.69985290006, T = 0.1264
Optimization complete. Best Loss: 364708.69985290006 | Best Parameters: [1.88229331e+03 1.32907315e+00 1.99439758e+01]
Iteration 100: Current Loss = 383888.827026844, T = 0.1781
Iteration 200: Current Loss = 380660.807282958, T = 0.1586
Iteration 300: Current Loss = 377777.8029746519, T = 0.1491
Iteration 400: Current Loss = 376284.47764913755, T = 0.1430
Iteration 500: Current Loss = 374497.7680454473, T = 0.1386
Iteration 600: Current Loss = 371213.5417873368, T = 0.1352
Iteration 700: Current Loss = 367575.41689744964, T = 0.1324
Iteration 800: Current Loss = 360932.39983624045, T = 0.1301
Iteration 900: Current Loss = 356445.93040907895, T = 0.1281
Iteration 1000: Current Loss = 352944.7134464484, T = 0.1264
Optimization complete. Best Loss: 352944.7134464484 | Best Parameters: [1.85307730e+03 8.34496280e-01 1.63219301e+01]
Iteration 100: Current Loss = 384616.04703794693, T = 0.1781
Iteration 200: Current Loss = 384493.56080345385, T = 0.1586
Iteration 300: Current Loss = 378176.3282396836, T = 0.1491
Iteration 400: Current Loss = 373036.16525593516, T = 0.1430
Iteration 500: Current Loss = 365276.6474390925, T = 0.1386
Iteration 600: Current Loss = 359896.4900338828, T = 0.1352
Iteration 700: Current Loss = 355880.87182827987, T = 0.1324
Iteration 800: Current Loss = 351676.9101476865, T = 0.1301
Iteration 900: Current Loss = 351598.73380481004, T = 0.1281
Iteration 1000: Current Loss = 351598.73380481004, T = 0.1264
Optimization complete. Best Loss: 351598.73380481004 | Best Parameters: [1.85000000e+03 1.02225921e+00 1.86078898e+01]
Iteration 100: Current Loss = 384638.486340722, T = 0.1781
Iteration 200: Current Loss = 384134.3310235462, T = 0.1586
Iteration 300: Current Loss = 383323.9316408847, T = 0.1491
Iteration 400: Current Loss = 380506.3545902824, T = 0.1430
Iteration 500: Current Loss = 379403.4123931255, T = 0.1386
Iteration 600: Current Loss = 376961.4981511228, T = 0.1352
Iteration 700: Current Loss = 372739.86362942937, T = 0.1324
Iteration 800: Current Loss = 367050.6932312737, T = 0.1301
Iteration 900: Current Loss = 361873.35737344483, T = 0.1281
Iteration 1000: Current Loss = 357231.2087992005, T = 0.1264
Optimization complete. Best Loss: 357231.2087992005 | Best Parameters: [1.86243401e+03 1.17436480e+00 1.60574819e+01]
Iteration 100: Current Loss = 384501.810076042, T = 0.1781
Iteration 200: Current Loss = 383504.8876476058, T = 0.1586
Iteration 300: Current Loss = 381908.08914788684, T = 0.1491
Iteration 400: Current Loss = 379766.93351565883, T = 0.1430
Iteration 500: Current Loss = 377635.1507212372, T = 0.1386
Iteration 600: Current Loss = 370405.60848585214, T = 0.1352
Iteration 700: Current Loss = 362562.3445313591, T = 0.1324
Iteration 800: Current Loss = 356418.86687172885, T = 0.1301
Iteration 900: Current Loss = 353316.35119855584, T = 0.1281
Iteration 1000: Current Loss = 351687.2512212606, T = 0.1264
Optimization complete. Best Loss: 351687.2512212606 | Best Parameters: [1.85000000e+03 9.54843600e-01 1.67100666e+01]
Iteration 100: Current Loss = 381375.77219247876, T = 0.1781
Iteration 200: Current Loss = 377280.0810116829, T = 0.1586
Iteration 300: Current Loss = 375401.61989528965, T = 0.1491
Iteration 400: Current Loss = 370586.82590846706, T = 0.1430
Iteration 500: Current Loss = 366773.14345724706, T = 0.1386
Iteration 600: Current Loss = 363183.45305737585, T = 0.1352
Iteration 700: Current Loss = 357502.8469128005, T = 0.1324
Iteration 800: Current Loss = 354163.51970753225, T = 0.1301
Iteration 900: Current Loss = 351598.53655260964, T = 0.1281
Iteration 1000: Current Loss = 351598.53655260964, T = 0.1264
Optimization complete. Best Loss: 351598.53655260964 | Best Parameters: [1.85000000e+03 1.03758497e+00 1.86288334e+01]
Iteration 100: Current Loss = 387950.3162184796, T = 0.1781
Iteration 200: Current Loss = 387654.2144678864, T = 0.1586
Iteration 300: Current Loss = 387530.89372332685, T = 0.1491
Iteration 400: Current Loss = 387412.8719218811, T = 0.1430
Iteration 500: Current Loss = 387096.6153355429, T = 0.1386
Iteration 600: Current Loss = 387021.039374691, T = 0.1352
Iteration 700: Current Loss = 386737.59022668574, T = 0.1324
Iteration 800: Current Loss = 386233.30714325, T = 0.1301
Iteration 900: Current Loss = 386004.1239666643, T = 0.1281
Iteration 1000: Current Loss = 385639.630436417, T = 0.1264
Optimization complete. Best Loss: 385639.630436417 | Best Parameters: [1.93900376e+03 4.15634169e-01 9.13472933e+00]
Iteration 100: Current Loss = 388101.8694819832, T = 0.1781
Iteration 200: Current Loss = 387468.7850057159, T = 0.1586
Iteration 300: Current Loss = 387088.254688991, T = 0.1491
Iteration 400: Current Loss = 386852.0904591882, T = 0.1430
Iteration 500: Current Loss = 386643.7804834587, T = 0.1386
Iteration 600: Current Loss = 386160.7519411979, T = 0.1352
Iteration 700: Current Loss = 385302.7380068963, T = 0.1324
Iteration 800: Current Loss = 384595.17543009366, T = 0.1301
Iteration 900: Current Loss = 383660.4663796901, T = 0.1281
Iteration 1000: Current Loss = 382521.6423561321, T = 0.1264
