Iteration 100: Current Loss = 367056.01875080547, T = 0.1781
Iteration 800: Current Loss = 351568.3266172197, T = 0.1301
Iteration 900: Current Loss = 351568.3266172197, T = 0.1281
Iteration 1000: Current Loss = 351568.3266172197, T = 0.1264
Optimization complete. Best Loss: 351568.3266172197 | Best Parameters: [1.85000000e+03 1.11880674e+00 1.99986051e+01]
Iteration 100: Current Loss = 367160.71552919963, T = 0.1781
Iteration 200: Current Loss = 365342.0666879163, T = 0.1586
Iteration 300: Current Loss = 364844.3332038853, T = 0.1491
Iteration 400: Current Loss = 364731.0121106615, T = 0.1430
Iteration 500: Current Loss = 364600.15796136396, T = 0.1386
Iteration 600: Current Loss = 364501.6123805331, T = 0.1352
Iteration 700: Current Loss = 364096.26475082524, T = 0.1324
Iteration 800: Current Loss = 363631.81689479074, T = 0.1301
Iteration 900: Current Loss = 363233.2372857374, T = 0.1281
Iteration 1000: Current Loss = 362328.4972819193, T = 0.1264
Optimization complete. Best Loss: 362328.4972819193 | Best Parameters: [1.87394770e+03 4.29545203e-01 6.36453726e+00]
Iteration 100: Current Loss = 366251.0695499203, T = 0.1781
Iteration 200: Current Loss = 364502.8531870656, T = 0.1586
Iteration 300: Current Loss = 363453.69752312545, T = 0.1491
Iteration 400: Current Loss = 362403.90036162356, T = 0.1430
Iteration 500: Current Loss = 360043.8155995662, T = 0.1386
Iteration 600: Current Loss = 358113.0636484998, T = 0.1352
Iteration 700: Current Loss = 357524.8484773017, T = 0.1324
Iteration 800: Current Loss = 356771.71617409494, T = 0.1301
Iteration 900: Current Loss = 356112.6187416263, T = 0.1281
Iteration 1000: Current Loss = 355380.19012539776, T = 0.1264
Optimization complete. Best Loss: 355380.19012539776 | Best Parameters: [1.85778696e+03 5.14241743e-01 8.96111566e+00]
Iteration 100: Current Loss = 364746.924272197, T = 0.1781
Iteration 200: Current Loss = 361908.2584630717, T = 0.1586
Iteration 300: Current Loss = 360321.69957943837, T = 0.1491
Iteration 400: Current Loss = 357892.5550673505, T = 0.1430
Iteration 500: Current Loss = 356484.02740107366, T = 0.1386
Iteration 600: Current Loss = 355298.0432862589, T = 0.1352
Iteration 700: Current Loss = 353671.45284249354, T = 0.1324
Iteration 800: Current Loss = 353025.7472818135, T = 0.1301
Iteration 900: Current Loss = 352084.2649761731, T = 0.1281
Iteration 1000: Current Loss = 351829.19464474125, T = 0.1264
Optimization complete. Best Loss: 351829.19464474125 | Best Parameters: [1.85015429e+03 8.12454185e-01 1.49749385e+01]
Iteration 100: Current Loss = 364974.1269173783, T = 0.1781
Iteration 200: Current Loss = 360546.14008627756, T = 0.1586
Iteration 300: Current Loss = 358424.2427710843, T = 0.1491
Iteration 400: Current Loss = 358036.57828040427, T = 0.1430
Iteration 500: Current Loss = 357832.68612924806, T = 0.1386
Iteration 600: Current Loss = 357096.19364185346, T = 0.1352
Iteration 700: Current Loss = 356234.3095024496, T = 0.1324
Iteration 800: Current Loss = 355219.9414200539, T = 0.1301
Iteration 900: Current Loss = 354224.0524484977, T = 0.1281
Iteration 1000: Current Loss = 352947.3702608732, T = 0.1264
Optimization complete. Best Loss: 352947.3702608732 | Best Parameters: [1.85226364e+03 6.47367029e-01 1.12790199e+01]
Iteration 100: Current Loss = 365480.2164339617, T = 0.1781
Iteration 200: Current Loss = 363385.2533445468, T = 0.1586
Iteration 300: Current Loss = 361730.0106070421, T = 0.1491
Iteration 400: Current Loss = 357816.6306140438, T = 0.1430
Iteration 500: Current Loss = 357245.78623639303, T = 0.1386
Iteration 600: Current Loss = 355902.02097303804, T = 0.1352
Iteration 700: Current Loss = 354250.9111686282, T = 0.1324
Iteration 800: Current Loss = 353482.5491838901, T = 0.1301
Iteration 900: Current Loss = 352310.3799609458, T = 0.1281
Iteration 1000: Current Loss = 351991.10907185555, T = 0.1264
Optimization complete. Best Loss: 351991.10907185555 | Best Parameters: [1.85000000e+03 6.67595611e-01 1.29349436e+01]
Iteration 100: Current Loss = 367604.00204570993, T = 0.1781
Iteration 200: Current Loss = 366687.6146403524, T = 0.1586
Iteration 300: Current Loss = 365364.9379320551, T = 0.1491
Iteration 400: Current Loss = 361892.2208416713, T = 0.1430
Iteration 500: Current Loss = 358492.6525685772, T = 0.1386
Iteration 600: Current Loss = 356667.95282821514, T = 0.1352
Iteration 700: Current Loss = 354768.1840571574, T = 0.1324
Iteration 800: Current Loss = 353300.96529229946, T = 0.1301
Iteration 900: Current Loss = 351956.37346260087, T = 0.1281
Iteration 1000: Current Loss = 351869.99489993526, T = 0.1264
Optimization complete. Best Loss: 351869.99489993526 | Best Parameters: [1.85000000e+03 7.42774168e-01 1.39399918e+01]
Iteration 100: Current Loss = 363750.85084815655, T = 0.1781
Iteration 200: Current Loss = 358053.19725873886, T = 0.1586
Iteration 300: Current Loss = 353700.4617268419, T = 0.1491
Iteration 400: Current Loss = 352921.7462154499, T = 0.1430
Iteration 500: Current Loss = 352774.284015076, T = 0.1386
Iteration 600: Current Loss = 352261.2397966487, T = 0.1352
Iteration 700: Current Loss = 352209.6630724175, T = 0.1324
Iteration 800: Current Loss = 351825.9947731078, T = 0.1301
Iteration 900: Current Loss = 351635.4526636257, T = 0.1281
Iteration 1000: Current Loss = 351571.6046294154, T = 0.1264
Optimization complete. Best Loss: 351571.6046294154 | Best Parameters: [1.85000000e+03 1.09893408e+00 2.00000000e+01]
Iteration 100: Current Loss = 362110.24402712076, T = 0.1781
Iteration 200: Current Loss = 359853.9834409683, T = 0.1586
Iteration 300: Current Loss = 359249.7953632712, T = 0.1491
Iteration 400: Current Loss = 358845.7317685427, T = 0.1430
Iteration 500: Current Loss = 358607.56649031834, T = 0.1386
Iteration 600: Current Loss = 358502.76370433334, T = 0.1352
Iteration 700: Current Loss = 358328.9887789584, T = 0.1324
Iteration 800: Current Loss = 358269.9545020467, T = 0.1301
Iteration 900: Current Loss = 358090.2786669027, T = 0.1281
Iteration 1000: Current Loss = 357492.5926261239, T = 0.1264
Optimization complete. Best Loss: 357492.5926261239 | Best Parameters: [1.86352901e+03 4.29789786e-01 7.77570409e+00]
Iteration 100: Current Loss = 360271.0774255198, T = 0.1781
Iteration 200: Current Loss = 357050.2562676886, T = 0.1586
Iteration 300: Current Loss = 355733.91659031896, T = 0.1491
Iteration 400: Current Loss = 354282.23798359424, T = 0.1430
Iteration 500: Current Loss = 353433.4707226191, T = 0.1386
Iteration 600: Current Loss = 352337.7299422409, T = 0.1352
Iteration 700: Current Loss = 351936.88582323666, T = 0.1324
Iteration 800: Current Loss = 351736.4143334332, T = 0.1301
Iteration 900: Current Loss = 351643.6497328885, T = 0.1281
Iteration 1000: Current Loss = 351640.16204173287, T = 0.1264
Optimization complete. Best Loss: 351640.16204173287 | Best Parameters: [1.85000000e+03 9.64655761e-01 1.73816059e+01]
Iteration 100: Current Loss = 365133.5770540033, T = 0.1781
Iteration 200: Current Loss = 361781.32140656025, T = 0.1586
Iteration 300: Current Loss = 357445.53509783244, T = 0.1491
Iteration 400: Current Loss = 356209.7833132622, T = 0.1430
Iteration 500: Current Loss = 353167.15651204245, T = 0.1386
Iteration 600: Current Loss = 352035.6796348064, T = 0.1352
Iteration 700: Current Loss = 351609.1675251669, T = 0.1324
Iteration 800: Current Loss = 351602.2138241627, T = 0.1301
Iteration 900: Current Loss = 351586.1587083918, T = 0.1281
Iteration 1000: Current Loss = 351576.9922410862, T = 0.1264
Optimization complete. Best Loss: 351576.9922410862 | Best Parameters: [1.85000000e+03 1.08583771e+00 1.95468371e+01]
Iteration 100: Current Loss = 363985.57246446115, T = 0.1781
Iteration 200: Current Loss = 359142.0032221302, T = 0.1586
Iteration 300: Current Loss = 354286.81366059306, T = 0.1491
Iteration 400: Current Loss = 354196.0728838136, T = 0.1430
Iteration 500: Current Loss = 353429.062172974, T = 0.1386
Iteration 600: Current Loss = 352482.54738105624, T = 0.1352
Iteration 700: Current Loss = 352378.6661018967, T = 0.1324
Iteration 800: Current Loss = 352378.5834398081, T = 0.1301
Iteration 900: Current Loss = 352158.01043854957, T = 0.1281
Iteration 1000: Current Loss = 351942.4776165437, T = 0.1264
Optimization complete. Best Loss: 351942.4776165437 | Best Parameters: [1.85028691e+03 7.37124723e-01 1.41797162e+01]
Iteration 100: Current Loss = 361205.7231023984, T = 0.1781
Iteration 200: Current Loss = 354214.53716879676, T = 0.1586
Iteration 300: Current Loss = 352650.5254875106, T = 0.1491
Iteration 400: Current Loss = 352484.189199681, T = 0.1430
Iteration 500: Current Loss = 352262.5037287572, T = 0.1386
Iteration 600: Current Loss = 352072.0742763334, T = 0.1352
Iteration 700: Current Loss = 351814.66344248713, T = 0.1324
Iteration 800: Current Loss = 351721.482176399, T = 0.1301
Iteration 900: Current Loss = 351709.1664119521, T = 0.1281
Iteration 1000: Current Loss = 351672.6289475329, T = 0.1264
Optimization complete. Best Loss: 351672.6289475329 | Best Parameters: [1.85000000e+03 9.28300436e-01 1.66927215e+01]
Iteration 100: Current Loss = 360691.85896138, T = 0.1781
Iteration 200: Current Loss = 359447.2258158279, T = 0.1586
Iteration 300: Current Loss = 359099.3092337459, T = 0.1491
Iteration 400: Current Loss = 358670.13141901983, T = 0.1430
Iteration 500: Current Loss = 358395.56217915565, T = 0.1386
Iteration 600: Current Loss = 358336.39632562525, T = 0.1352
Iteration 700: Current Loss = 358336.39632562525, T = 0.1324
Iteration 800: Current Loss = 358248.3903137225, T = 0.1301
Iteration 900: Current Loss = 357401.06905663415, T = 0.1281
Iteration 1000: Current Loss = 354800.6083243832, T = 0.1264
Optimization complete. Best Loss: 354800.6083243832 | Best Parameters: [1.85529020e+03 2.54170595e-01 4.25047704e+00]
Iteration 100: Current Loss = 362596.5662137057, T = 0.1781
Iteration 200: Current Loss = 359330.9689033728, T = 0.1586
Iteration 300: Current Loss = 359027.85471739585, T = 0.1491
Iteration 400: Current Loss = 358559.75766864297, T = 0.1430
Iteration 500: Current Loss = 358545.4254635337, T = 0.1386
Iteration 600: Current Loss = 355800.9843940537, T = 0.1352
Iteration 700: Current Loss = 353391.9823185509, T = 0.1324
Iteration 800: Current Loss = 352106.4933724791, T = 0.1301
Iteration 900: Current Loss = 351729.65633003955, T = 0.1281
Iteration 1000: Current Loss = 351591.18338311213, T = 0.1264
Optimization complete. Best Loss: 351591.18338311213 | Best Parameters: [1.85000000e+03 1.04327815e+00 1.94108373e+01]
Iteration 100: Current Loss = 357979.9759754983, T = 0.1781
Iteration 200: Current Loss = 356262.44421797874, T = 0.1586
Iteration 300: Current Loss = 354137.5207831554, T = 0.1491
Iteration 400: Current Loss = 352665.19400656666, T = 0.1430
Iteration 500: Current Loss = 352149.55715909763, T = 0.1386
Iteration 600: Current Loss = 351791.0545641139, T = 0.1352
Iteration 700: Current Loss = 351671.86848551757, T = 0.1324
Iteration 800: Current Loss = 351603.56557874446, T = 0.1301
Iteration 900: Current Loss = 351571.15557981434, T = 0.1281
Iteration 1000: Current Loss = 351569.8854129308, T = 0.1264
Optimization complete. Best Loss: 351569.8854129308 | Best Parameters: [1.85000000e+03 1.13567713e+00 2.00000000e+01]
Iteration 100: Current Loss = 363218.1507312968, T = 0.1781
Iteration 200: Current Loss = 358493.45664769463, T = 0.1586
Iteration 300: Current Loss = 358226.9478350012, T = 0.1491
Iteration 400: Current Loss = 356084.97732312966, T = 0.1430
Iteration 500: Current Loss = 352524.2005165183, T = 0.1386
Iteration 600: Current Loss = 351775.3374445348, T = 0.1352
Iteration 700: Current Loss = 351699.721735336, T = 0.1324
Iteration 800: Current Loss = 351688.50995239586, T = 0.1301
Iteration 900: Current Loss = 351671.56007419596, T = 0.1281
Iteration 1000: Current Loss = 351610.0795083459, T = 0.1264
Optimization complete. Best Loss: 351610.0795083459 | Best Parameters: [1.85000000e+03 1.01014372e+00 1.82143688e+01]
Iteration 100: Current Loss = 361884.7806640875, T = 0.1781
Iteration 200: Current Loss = 359288.36143279617, T = 0.1586
Iteration 300: Current Loss = 355764.0773827923, T = 0.1491
Iteration 400: Current Loss = 352654.60290390323, T = 0.1430
Iteration 500: Current Loss = 352575.84260622837, T = 0.1386
Iteration 600: Current Loss = 351834.4796470102, T = 0.1352
Iteration 700: Current Loss = 351763.18371454044, T = 0.1324
Iteration 800: Current Loss = 351638.35602432006, T = 0.1301
Iteration 900: Current Loss = 351635.5621515076, T = 0.1281
Iteration 1000: Current Loss = 351635.5621515076, T = 0.1264
Optimization complete. Best Loss: 351635.5621515076 | Best Parameters: [1.85000000e+03 9.54643152e-01 1.74412237e+01]
Iteration 100: Current Loss = 363668.197731019, T = 0.1781
Iteration 200: Current Loss = 358340.9991809457, T = 0.1586
Iteration 300: Current Loss = 355811.4911452137, T = 0.1491
Iteration 400: Current Loss = 354264.3025914611, T = 0.1430
Iteration 500: Current Loss = 351831.37233708624, T = 0.1386
Iteration 600: Current Loss = 351669.2530911126, T = 0.1352
Iteration 700: Current Loss = 351617.1488280047, T = 0.1324
Iteration 800: Current Loss = 351569.14311200194, T = 0.1301
Iteration 900: Current Loss = 351568.2902435814, T = 0.1281
Iteration 1000: Current Loss = 351568.2902435814, T = 0.1264
Optimization complete. Best Loss: 351568.2902435814 | Best Parameters: [1.85000000e+03 1.12027793e+00 2.00000000e+01]
Iteration 100: Current Loss = 360108.9164199402, T = 0.1781
Iteration 200: Current Loss = 358845.1398958733, T = 0.1586
Iteration 300: Current Loss = 358444.20430969395, T = 0.1491
Iteration 400: Current Loss = 354013.81819371844, T = 0.1430
Iteration 500: Current Loss = 352767.4550831546, T = 0.1386
Iteration 600: Current Loss = 352374.8332132346, T = 0.1352
Iteration 700: Current Loss = 352141.7935792998, T = 0.1324
Iteration 800: Current Loss = 351849.38117541326, T = 0.1301
Iteration 900: Current Loss = 351750.65773696, T = 0.1281
Iteration 1000: Current Loss = 351645.53556375613, T = 0.1264
Optimization complete. Best Loss: 351645.53556375613 | Best Parameters: [1.85000000e+03 9.56791359e-01 1.72498928e+01]
Iteration 100: Current Loss = 358840.5174858083, T = 0.1781
Iteration 200: Current Loss = 355590.6132926917, T = 0.1586
Iteration 300: Current Loss = 355590.6132926917, T = 0.1491
Iteration 400: Current Loss = 355345.2336823693, T = 0.1430
Iteration 500: Current Loss = 355314.05465701065, T = 0.1386
Iteration 600: Current Loss = 352894.7706887292, T = 0.1352
Iteration 700: Current Loss = 352525.3394045769, T = 0.1324
Iteration 800: Current Loss = 352085.3041668449, T = 0.1301
Iteration 900: Current Loss = 351750.37281320634, T = 0.1281
Iteration 1000: Current Loss = 351646.878460387, T = 0.1264
Optimization complete. Best Loss: 351646.878460387 | Best Parameters: [1.8500000e+03 9.1987029e-01 1.7521649e+01]
Iteration 100: Current Loss = 366917.18899050466, T = 0.1781
Iteration 200: Current Loss = 365187.59745413583, T = 0.1586
Iteration 300: Current Loss = 364327.9323215116, T = 0.1491
Iteration 400: Current Loss = 363729.3268862755, T = 0.1430
Iteration 500: Current Loss = 363125.0513954724, T = 0.1386
Iteration 600: Current Loss = 362649.7808158641, T = 0.1352
Iteration 700: Current Loss = 361738.2385896828, T = 0.1324
Iteration 800: Current Loss = 360506.2830473983, T = 0.1301
Iteration 900: Current Loss = 359375.79209216277, T = 0.1281
Iteration 1000: Current Loss = 358493.7765817846, T = 0.1264
Optimization complete. Best Loss: 358493.7765817846 | Best Parameters: [1.86622176e+03 2.93413384e-01 5.96577132e+00]
Iteration 100: Current Loss = 367580.22738568514, T = 0.1781
Iteration 200: Current Loss = 366944.18998622533, T = 0.1586
Iteration 300: Current Loss = 366303.73445735336, T = 0.1491
Iteration 400: Current Loss = 365290.72377654404, T = 0.1430
Iteration 500: Current Loss = 363609.4659589244, T = 0.1386
Iteration 600: Current Loss = 362152.03379212186, T = 0.1352
Iteration 700: Current Loss = 360469.69931919, T = 0.1324
Iteration 800: Current Loss = 358538.0917583914, T = 0.1301
Iteration 900: Current Loss = 356934.6088744187, T = 0.1281
Iteration 1000: Current Loss = 355163.098053023, T = 0.1264
Optimization complete. Best Loss: 355163.098053023 | Best Parameters: [1.85779445e+03 7.70818331e-01 1.52229882e+01]
Iteration 100: Current Loss = 366095.57469201996, T = 0.1781
Iteration 200: Current Loss = 363518.54487631243, T = 0.1586
Iteration 300: Current Loss = 362232.6599583601, T = 0.1491
Iteration 400: Current Loss = 360709.9431290193, T = 0.1430
Iteration 500: Current Loss = 357853.23131681624, T = 0.1386
Iteration 600: Current Loss = 356618.8400446665, T = 0.1352
Iteration 700: Current Loss = 356068.1298013269, T = 0.1324
Iteration 800: Current Loss = 355310.00231997867, T = 0.1301
Iteration 900: Current Loss = 354378.84676298517, T = 0.1281
Iteration 1000: Current Loss = 354023.93588403345, T = 0.1264
Optimization complete. Best Loss: 354023.93588403345 | Best Parameters: [1.85534361e+03 6.09420703e-01 1.22413854e+01]
Iteration 100: Current Loss = 364944.6434016535, T = 0.1781
Iteration 200: Current Loss = 363661.00304007146, T = 0.1586
Iteration 300: Current Loss = 362019.9680058481, T = 0.1491
Iteration 400: Current Loss = 359291.18899349985, T = 0.1430
Iteration 500: Current Loss = 358600.9263621699, T = 0.1386
Iteration 600: Current Loss = 358228.28921638126, T = 0.1352
Iteration 700: Current Loss = 358065.77823644143, T = 0.1324
Iteration 800: Current Loss = 357616.9856381999, T = 0.1301
Iteration 900: Current Loss = 356817.2400972256, T = 0.1281
Iteration 1000: Current Loss = 356255.84482399357, T = 0.1264
Optimization complete. Best Loss: 356255.84482399357 | Best Parameters: [1.85965595e+03 5.55228067e-01 8.51161020e+00]
Iteration 100: Current Loss = 366735.9447727408, T = 0.1781
Iteration 200: Current Loss = 365040.9657194587, T = 0.1586
Iteration 300: Current Loss = 362813.0684737736, T = 0.1491
Iteration 400: Current Loss = 360357.9997356848, T = 0.1430
Iteration 500: Current Loss = 356610.2587780018, T = 0.1386
Iteration 600: Current Loss = 354768.4052819966, T = 0.1352
Iteration 700: Current Loss = 352527.00441493077, T = 0.1324
Iteration 800: Current Loss = 351806.34158356895, T = 0.1301
Iteration 900: Current Loss = 351643.00429623516, T = 0.1281
Iteration 1000: Current Loss = 351607.7107342495, T = 0.1264
Optimization complete. Best Loss: 351607.7107342495 | Best Parameters: [1.85000000e+03 1.00679580e+00 1.82758857e+01]
Iteration 100: Current Loss = 366255.6067839466, T = 0.1781
Iteration 200: Current Loss = 362772.40196139173, T = 0.1586
Iteration 300: Current Loss = 358728.75217868114, T = 0.1491
Iteration 400: Current Loss = 357555.48703237734, T = 0.1430
Iteration 500: Current Loss = 357031.2981794828, T = 0.1386
Iteration 600: Current Loss = 356169.4538084463, T = 0.1352
Iteration 700: Current Loss = 355473.03092503373, T = 0.1324
Iteration 800: Current Loss = 353675.80659760645, T = 0.1301
Iteration 900: Current Loss = 352340.3908752973, T = 0.1281
Iteration 1000: Current Loss = 352028.58387362026, T = 0.1264
Optimization complete. Best Loss: 352028.58387362026 | Best Parameters: [1.85008866e+03 7.07503802e-01 1.28791471e+01]
Iteration 100: Current Loss = 365607.1033895066, T = 0.1781
Iteration 200: Current Loss = 363842.04352632735, T = 0.1586
Iteration 300: Current Loss = 360902.04959119135, T = 0.1491
Iteration 400: Current Loss = 357867.9237654883, T = 0.1430
Iteration 500: Current Loss = 355770.82427537226, T = 0.1386
Iteration 600: Current Loss = 353094.8711843684, T = 0.1352
Iteration 700: Current Loss = 352358.5454181597, T = 0.1324
Iteration 800: Current Loss = 351980.7656689768, T = 0.1301
Iteration 900: Current Loss = 351766.1483866963, T = 0.1281
Iteration 1000: Current Loss = 351714.0493091157, T = 0.1264
Optimization complete. Best Loss: 351714.0493091157 | Best Parameters: [1.85000000e+03 8.35898946e-01 1.59393716e+01]
Iteration 100: Current Loss = 366958.5722177044, T = 0.1781
Iteration 200: Current Loss = 362382.0342275156, T = 0.1586
Iteration 300: Current Loss = 357768.2627544615, T = 0.1491
Iteration 400: Current Loss = 356300.97682755743, T = 0.1430
Iteration 500: Current Loss = 355720.43956391397, T = 0.1386
Iteration 600: Current Loss = 353942.28597517125, T = 0.1352
Iteration 700: Current Loss = 353157.49008313287, T = 0.1324
Iteration 800: Current Loss = 352263.5269858318, T = 0.1301
Iteration 900: Current Loss = 351920.79090047895, T = 0.1281
Iteration 1000: Current Loss = 351807.0234816117, T = 0.1264
Optimization complete. Best Loss: 351807.0234816117 | Best Parameters: [1.85000000e+03 7.53912922e-01 1.49010456e+01]
Iteration 100: Current Loss = 362144.8170031591, T = 0.1781
Iteration 200: Current Loss = 358856.6265709893, T = 0.1586
Iteration 300: Current Loss = 357364.77779635735, T = 0.1491
Iteration 400: Current Loss = 356739.11489001836, T = 0.1430
Iteration 500: Current Loss = 355264.0462805427, T = 0.1386
Iteration 600: Current Loss = 353697.7972068278, T = 0.1352
Iteration 700: Current Loss = 352507.6534602913, T = 0.1324
Iteration 800: Current Loss = 351904.89485062007, T = 0.1301
Iteration 900: Current Loss = 351868.35400642984, T = 0.1281
Iteration 1000: Current Loss = 351700.89429350174, T = 0.1264
Optimization complete. Best Loss: 351700.89429350174 | Best Parameters: [1.85000000e+03 8.98388528e-01 1.61743712e+01]
Iteration 100: Current Loss = 365828.83034649934, T = 0.1781
Iteration 200: Current Loss = 361459.6644755875, T = 0.1586
Iteration 300: Current Loss = 358354.43396794406, T = 0.1491
Iteration 400: Current Loss = 358177.8880726447, T = 0.1430
Iteration 500: Current Loss = 357250.39572446607, T = 0.1386
Iteration 600: Current Loss = 356610.8633221421, T = 0.1352
Iteration 700: Current Loss = 355416.53549598134, T = 0.1324
Iteration 800: Current Loss = 353320.53892285406, T = 0.1301
Iteration 900: Current Loss = 352319.9020103795, T = 0.1281
Iteration 1000: Current Loss = 351886.95120802463, T = 0.1264
Optimization complete. Best Loss: 351886.95120802463 | Best Parameters: [1.85000000e+03 7.98361282e-01 1.40540310e+01]
Iteration 100: Current Loss = 364622.5186476129, T = 0.1781
Iteration 200: Current Loss = 356801.74599242286, T = 0.1586
Iteration 300: Current Loss = 353701.12317541154, T = 0.1491
Iteration 400: Current Loss = 353701.12317541154, T = 0.1430
Iteration 500: Current Loss = 353277.461127206, T = 0.1386
Iteration 600: Current Loss = 352659.5055476598, T = 0.1352
Iteration 700: Current Loss = 352659.5055476598, T = 0.1324
Iteration 800: Current Loss = 352193.68895156187, T = 0.1301
Iteration 900: Current Loss = 351996.0153010421, T = 0.1281
Iteration 1000: Current Loss = 351941.51394363923, T = 0.1264
Optimization complete. Best Loss: 351941.51394363923 | Best Parameters: [1.85014379e+03 7.14547370e-01 1.37121562e+01]
Iteration 100: Current Loss = 359960.49445563165, T = 0.1781
Iteration 200: Current Loss = 355661.8342630387, T = 0.1586
Iteration 300: Current Loss = 353162.38402101723, T = 0.1491
Iteration 400: Current Loss = 351978.07491273084, T = 0.1430
Iteration 500: Current Loss = 351730.8275127216, T = 0.1386
Iteration 600: Current Loss = 351662.90405208257, T = 0.1352
Iteration 700: Current Loss = 351624.4947003464, T = 0.1324
Iteration 800: Current Loss = 351624.4947003464, T = 0.1301
Iteration 900: Current Loss = 351613.0438702363, T = 0.1281
Iteration 1000: Current Loss = 351580.76253095386, T = 0.1264
Optimization complete. Best Loss: 351580.76253095386 | Best Parameters: [1.85000000e+03 1.07404663e+00 1.93627850e+01]
Iteration 100: Current Loss = 362208.9303475166, T = 0.1781
Iteration 200: Current Loss = 358128.651251923, T = 0.1586
Iteration 300: Current Loss = 357680.91510575736, T = 0.1491
Iteration 400: Current Loss = 352706.7029475418, T = 0.1430
Iteration 500: Current Loss = 351896.6969710326, T = 0.1386
Iteration 600: Current Loss = 351872.2278217603, T = 0.1352
Iteration 700: Current Loss = 351634.2150183355, T = 0.1324
Iteration 800: Current Loss = 351606.3189608634, T = 0.1301
Iteration 900: Current Loss = 351584.5528975546, T = 0.1281
Iteration 1000: Current Loss = 351568.57676043827, T = 0.1264
Optimization complete. Best Loss: 351568.57676043827 | Best Parameters: [1.8500000e+03 1.1266746e+00 2.0000000e+01]
Iteration 100: Current Loss = 359870.5504042224, T = 0.1781
Iteration 200: Current Loss = 357037.52843955345, T = 0.1586
Iteration 300: Current Loss = 353410.6792134677, T = 0.1491
Iteration 400: Current Loss = 352193.8403694064, T = 0.1430
Iteration 500: Current Loss = 351773.01454317453, T = 0.1386
Iteration 600: Current Loss = 351683.30484953086, T = 0.1352
Iteration 700: Current Loss = 351588.6545139168, T = 0.1324
Iteration 800: Current Loss = 351580.00936959113, T = 0.1301
Iteration 900: Current Loss = 351580.00936959113, T = 0.1281
Iteration 1000: Current Loss = 351568.8129725514, T = 0.1264
Optimization complete. Best Loss: 351568.8129725514 | Best Parameters: [1.85000000e+03 1.12882255e+00 1.99993031e+01]
Iteration 100: Current Loss = 361903.83383773663, T = 0.1781
Iteration 200: Current Loss = 358191.4511787534, T = 0.1586
Iteration 300: Current Loss = 357835.78385840356, T = 0.1491
Iteration 400: Current Loss = 357295.81998535467, T = 0.1430
Iteration 500: Current Loss = 356411.6087660863, T = 0.1386
Iteration 600: Current Loss = 354969.53271670185, T = 0.1352
Iteration 700: Current Loss = 352129.0388299598, T = 0.1324
Iteration 800: Current Loss = 351820.0244257641, T = 0.1301
Iteration 900: Current Loss = 351745.63536085363, T = 0.1281
Iteration 1000: Current Loss = 351660.5181759884, T = 0.1264
Optimization complete. Best Loss: 351660.5181759884 | Best Parameters: [1.85000000e+03 9.49379582e-01 1.69815041e+01]
Iteration 100: Current Loss = 360507.36713877646, T = 0.1781
Iteration 200: Current Loss = 359140.86658606626, T = 0.1586
Iteration 300: Current Loss = 359140.86658606626, T = 0.1491
Iteration 400: Current Loss = 358807.58294635057, T = 0.1430
Iteration 500: Current Loss = 358807.58294635057, T = 0.1386
Iteration 600: Current Loss = 358458.0316889545, T = 0.1352
Iteration 700: Current Loss = 358194.0498964291, T = 0.1324
Iteration 800: Current Loss = 357429.68409483525, T = 0.1301
Iteration 900: Current Loss = 357129.0492145497, T = 0.1281
Iteration 1000: Current Loss = 355333.68145709805, T = 0.1264
Optimization complete. Best Loss: 355333.68145709805 | Best Parameters: [1.85600265e+03 6.62487911e-01 7.19750089e+00]
Iteration 100: Current Loss = 362667.76686647756, T = 0.1781
Iteration 200: Current Loss = 359296.9072701493, T = 0.1586
Iteration 300: Current Loss = 354824.62768230477, T = 0.1491
Iteration 400: Current Loss = 352498.857172312, T = 0.1430
Iteration 500: Current Loss = 351696.6292810402, T = 0.1386
Iteration 600: Current Loss = 351639.36384274607, T = 0.1352
Iteration 700: Current Loss = 351621.9018646547, T = 0.1324
Iteration 800: Current Loss = 351574.6069841783, T = 0.1301
Iteration 900: Current Loss = 351568.5982958807, T = 0.1281
Iteration 1000: Current Loss = 351568.5982958807, T = 0.1264
Optimization complete. Best Loss: 351568.5982958807 | Best Parameters: [1.85000000e+03 1.11357688e+00 2.00000000e+01]
Iteration 100: Current Loss = 357150.60120358237, T = 0.1781
Iteration 200: Current Loss = 353701.12419304036, T = 0.1586
Iteration 300: Current Loss = 353332.50520121935, T = 0.1491
Iteration 400: Current Loss = 352443.9111404539, T = 0.1430
Iteration 500: Current Loss = 352150.9141192515, T = 0.1386
Iteration 600: Current Loss = 352131.8664104436, T = 0.1352
Iteration 700: Current Loss = 351951.1230814396, T = 0.1324
Iteration 800: Current Loss = 351671.49727024924, T = 0.1301
Iteration 900: Current Loss = 351659.2101333101, T = 0.1281
Iteration 1000: Current Loss = 351659.2101333101, T = 0.1264
Optimization complete. Best Loss: 351659.2101333101 | Best Parameters: [1.85000000e+03 9.16721154e-01 1.68699650e+01]
Iteration 100: Current Loss = 359518.5857694306, T = 0.1781
Iteration 200: Current Loss = 359188.50256072666, T = 0.1586
Iteration 300: Current Loss = 358326.7386383685, T = 0.1491
Iteration 400: Current Loss = 356626.15619258874, T = 0.1430
Iteration 500: Current Loss = 353947.9911383527, T = 0.1386
