Iteration 100: Current Loss = 367324.3429123304, T = 0.1781
Optimization complete. Best Loss: 351608.3754245657 | Best Parameters: [1.85000000e+03 1.00231374e+00 1.82542682e+01]
Iteration 100: Current Loss = 363411.8768315534, T = 0.1781
Iteration 200: Current Loss = 359181.3083423277, T = 0.1586
Iteration 300: Current Loss = 352963.71782165056, T = 0.1491
Iteration 400: Current Loss = 351815.8990180995, T = 0.1430
Iteration 500: Current Loss = 351757.2286317763, T = 0.1386
Iteration 600: Current Loss = 351757.2286317763, T = 0.1352
Iteration 700: Current Loss = 351639.8785357863, T = 0.1324
Iteration 800: Current Loss = 351619.66778968956, T = 0.1301
Iteration 900: Current Loss = 351617.80391422095, T = 0.1281
Iteration 1000: Current Loss = 351606.53957961523, T = 0.1264
Optimization complete. Best Loss: 351606.53957961523 | Best Parameters: [1.85000000e+03 9.96346658e-01 1.85038357e+01]
Iteration 100: Current Loss = 364174.6056654597, T = 0.1781
Iteration 200: Current Loss = 361311.3986510722, T = 0.1586
Iteration 300: Current Loss = 357023.43756128254, T = 0.1491
Iteration 400: Current Loss = 355588.84352268884, T = 0.1430
Iteration 500: Current Loss = 352135.77611051744, T = 0.1386
Iteration 600: Current Loss = 351838.56712649175, T = 0.1352
Iteration 700: Current Loss = 351672.24354374944, T = 0.1324
Iteration 800: Current Loss = 351660.3422816642, T = 0.1301
Iteration 900: Current Loss = 351660.3422816642, T = 0.1281
Iteration 1000: Current Loss = 351628.7545060308, T = 0.1264
Optimization complete. Best Loss: 351628.7545060308 | Best Parameters: [1.85000000e+03 9.64777976e-01 1.76248307e+01]
Iteration 100: Current Loss = 361819.03565465595, T = 0.1781
Iteration 200: Current Loss = 356980.3095694934, T = 0.1586
Iteration 300: Current Loss = 352386.8775071813, T = 0.1491
Iteration 400: Current Loss = 351649.2143924716, T = 0.1430
Iteration 500: Current Loss = 351649.2143924716, T = 0.1386
Iteration 600: Current Loss = 351616.51617207995, T = 0.1352
Iteration 700: Current Loss = 351578.22921653476, T = 0.1324
Iteration 800: Current Loss = 351578.22921653476, T = 0.1301
Iteration 900: Current Loss = 351578.22921653476, T = 0.1281
Iteration 1000: Current Loss = 351578.22921653476, T = 0.1264
Optimization complete. Best Loss: 351578.22921653476 | Best Parameters: [1.85000000e+03 1.07704167e+00 1.95305852e+01]
Iteration 100: Current Loss = 365024.1611371914, T = 0.1781
Iteration 200: Current Loss = 360259.9134039651, T = 0.1586
Iteration 300: Current Loss = 353917.9095481171, T = 0.1491
Iteration 400: Current Loss = 353917.9095481171, T = 0.1430
Iteration 500: Current Loss = 353038.71794041776, T = 0.1386
Iteration 600: Current Loss = 352350.72216077405, T = 0.1352
Iteration 700: Current Loss = 352272.4863522479, T = 0.1324
Iteration 800: Current Loss = 351933.06851909246, T = 0.1301
Iteration 900: Current Loss = 351859.0664661063, T = 0.1281
Iteration 1000: Current Loss = 351743.7665099564, T = 0.1264
Optimization complete. Best Loss: 351743.7665099564 | Best Parameters: [1.85000000e+03 8.04564113e-01 1.56005290e+01]
Iteration 100: Current Loss = 364076.0871372135, T = 0.1781
Iteration 200: Current Loss = 359450.9983229022, T = 0.1586
Iteration 300: Current Loss = 355223.2547939536, T = 0.1491
Iteration 400: Current Loss = 353400.0167526473, T = 0.1430
Iteration 500: Current Loss = 351788.7778432307, T = 0.1386
Iteration 600: Current Loss = 351667.48357321706, T = 0.1352
Iteration 700: Current Loss = 351577.88508809643, T = 0.1324
Iteration 800: Current Loss = 351571.5663570153, T = 0.1301
Iteration 900: Current Loss = 351571.5663570153, T = 0.1281
Iteration 1000: Current Loss = 351568.9856182332, T = 0.1264
Optimization complete. Best Loss: 351568.9856182332 | Best Parameters: [1.85000000e+03 1.13034268e+00 2.00000000e+01]
Iteration 100: Current Loss = 363064.7323711965, T = 0.1781
Iteration 200: Current Loss = 358440.2654784832, T = 0.1586
Iteration 300: Current Loss = 354855.33918844024, T = 0.1491
Iteration 400: Current Loss = 352626.9362360144, T = 0.1430
Iteration 500: Current Loss = 351628.0261574741, T = 0.1386
Iteration 600: Current Loss = 351608.58207896445, T = 0.1352
Iteration 700: Current Loss = 351608.58207896445, T = 0.1324
Iteration 800: Current Loss = 351573.8653859194, T = 0.1301
Iteration 900: Current Loss = 351573.8653859194, T = 0.1281
Iteration 1000: Current Loss = 351569.5328726077, T = 0.1264
Optimization complete. Best Loss: 351569.5328726077 | Best Parameters: [1.85000000e+03 1.13382541e+00 2.00000000e+01]
Iteration 100: Current Loss = 363876.5274061099, T = 0.1781
Iteration 200: Current Loss = 361328.9516386675, T = 0.1586
Iteration 300: Current Loss = 358134.67336384975, T = 0.1491
Iteration 400: Current Loss = 353717.1690099122, T = 0.1430
Iteration 500: Current Loss = 351637.01560155314, T = 0.1386
Iteration 600: Current Loss = 351627.8596025789, T = 0.1352
Iteration 700: Current Loss = 351574.0961268704, T = 0.1324
Iteration 800: Current Loss = 351568.29314785555, T = 0.1301
Iteration 900: Current Loss = 351568.29314785555, T = 0.1281
Iteration 1000: Current Loss = 351568.29314785555, T = 0.1264
Optimization complete. Best Loss: 351568.29314785555 | Best Parameters: [1.85000000e+03 1.11953366e+00 2.00000000e+01]
Iteration 100: Current Loss = 362854.4077069898, T = 0.1781
Iteration 200: Current Loss = 358191.6393065582, T = 0.1586
Iteration 300: Current Loss = 354762.1864525551, T = 0.1491
Iteration 400: Current Loss = 352651.997320238, T = 0.1430
Iteration 500: Current Loss = 351671.35751120694, T = 0.1386
Iteration 600: Current Loss = 351671.35751120694, T = 0.1352
Iteration 700: Current Loss = 351657.35058336804, T = 0.1324
Iteration 800: Current Loss = 351657.35058336804, T = 0.1301
Iteration 900: Current Loss = 351639.99082816095, T = 0.1281
Iteration 1000: Current Loss = 351601.243208532, T = 0.1264
Optimization complete. Best Loss: 351601.243208532 | Best Parameters: [1.85000000e+03 1.04140189e+00 1.85775366e+01]
Iteration 100: Current Loss = 364748.7750368897, T = 0.1781
Iteration 200: Current Loss = 361037.9353787828, T = 0.1586
Iteration 300: Current Loss = 353514.78124424786, T = 0.1491
Iteration 400: Current Loss = 351579.3776069997, T = 0.1430
Iteration 500: Current Loss = 351573.98804486974, T = 0.1386
Iteration 600: Current Loss = 351570.7381101099, T = 0.1352
Iteration 700: Current Loss = 351569.0175758586, T = 0.1324
Iteration 800: Current Loss = 351569.0175758586, T = 0.1301
Iteration 900: Current Loss = 351568.937610258, T = 0.1281
Iteration 1000: Current Loss = 351568.937610258, T = 0.1264
Optimization complete. Best Loss: 351568.937610258 | Best Parameters: [1.85000000e+03 1.12998118e+00 2.00000000e+01]
Iteration 100: Current Loss = 362675.3060740243, T = 0.1781
Iteration 200: Current Loss = 358510.3805670962, T = 0.1586
Iteration 300: Current Loss = 354005.4385338288, T = 0.1491
Iteration 400: Current Loss = 351627.83509505214, T = 0.1430
Iteration 500: Current Loss = 351619.22787518305, T = 0.1386
Iteration 600: Current Loss = 351606.56538997625, T = 0.1352
Iteration 700: Current Loss = 351575.08422993426, T = 0.1324
Iteration 800: Current Loss = 351575.08422993426, T = 0.1301
Iteration 900: Current Loss = 351572.33631115657, T = 0.1281
Iteration 1000: Current Loss = 351572.33631115657, T = 0.1264
Optimization complete. Best Loss: 351572.33631115657 | Best Parameters: [1.85000000e+03 1.09677453e+00 2.00000000e+01]
Iteration 100: Current Loss = 360797.83963433106, T = 0.1781
Iteration 200: Current Loss = 355781.864466201, T = 0.1586
Iteration 300: Current Loss = 351956.00777342264, T = 0.1491
Iteration 400: Current Loss = 351585.05730410694, T = 0.1430
Iteration 500: Current Loss = 351585.05730410694, T = 0.1386
Iteration 600: Current Loss = 351571.36043984926, T = 0.1352
Iteration 700: Current Loss = 351571.36043984926, T = 0.1324
Iteration 800: Current Loss = 351571.36043984926, T = 0.1301
Iteration 900: Current Loss = 351571.36043984926, T = 0.1281
Iteration 1000: Current Loss = 351571.36043984926, T = 0.1264
Optimization complete. Best Loss: 351571.36043984926 | Best Parameters: [1.85000000e+03 1.11176106e+00 1.98345336e+01]
Iteration 100: Current Loss = 367029.50103618775, T = 0.1781
Iteration 200: Current Loss = 365685.4720158673, T = 0.1586
Iteration 300: Current Loss = 364437.08619607857, T = 0.1491
Iteration 400: Current Loss = 363254.93170570076, T = 0.1430
Iteration 500: Current Loss = 362123.7738319809, T = 0.1386
Iteration 600: Current Loss = 360582.9740246174, T = 0.1352
Iteration 700: Current Loss = 359611.22145278327, T = 0.1324
Iteration 800: Current Loss = 358740.1986487502, T = 0.1301
Iteration 900: Current Loss = 357666.32767374424, T = 0.1281
Iteration 1000: Current Loss = 356689.13879763073, T = 0.1264
Optimization complete. Best Loss: 356689.13879763073 | Best Parameters: [1.86165570e+03 1.24175009e+00 1.97450742e+01]
Iteration 100: Current Loss = 366054.4687844797, T = 0.1781
Iteration 200: Current Loss = 364366.9558551068, T = 0.1586
Iteration 300: Current Loss = 362430.5451327228, T = 0.1491
Iteration 400: Current Loss = 361315.8629161391, T = 0.1430
Iteration 500: Current Loss = 359868.11347551126, T = 0.1386
Iteration 600: Current Loss = 358069.45539370715, T = 0.1352
Iteration 700: Current Loss = 356212.65516965697, T = 0.1324
Iteration 800: Current Loss = 354218.32928646426, T = 0.1301
Iteration 900: Current Loss = 351686.90072434, T = 0.1281
Iteration 1000: Current Loss = 351578.7680409737, T = 0.1264
Optimization complete. Best Loss: 351578.7680409737 | Best Parameters: [1.85000000e+03 1.07840268e+00 1.94674025e+01]
Iteration 100: Current Loss = 366600.21003328427, T = 0.1781
Iteration 200: Current Loss = 363834.7384333871, T = 0.1586
Iteration 300: Current Loss = 361347.01720469136, T = 0.1491
Iteration 400: Current Loss = 359236.73339821544, T = 0.1430
Iteration 500: Current Loss = 357545.51492543693, T = 0.1386
Iteration 600: Current Loss = 355068.05217825243, T = 0.1352
Iteration 700: Current Loss = 353324.19204893505, T = 0.1324
Iteration 800: Current Loss = 351757.2325718469, T = 0.1301
Iteration 900: Current Loss = 351653.3149329622, T = 0.1281
Iteration 1000: Current Loss = 351633.0339497768, T = 0.1264
Optimization complete. Best Loss: 351633.0339497768 | Best Parameters: [1.85000630e+03 9.54501236e-01 1.75833955e+01]
Iteration 100: Current Loss = 365683.85662255937, T = 0.1781
Iteration 200: Current Loss = 362440.41613389505, T = 0.1586
Iteration 300: Current Loss = 360362.90644306294, T = 0.1491
Iteration 400: Current Loss = 357347.5316914456, T = 0.1430
Iteration 500: Current Loss = 355532.9003793477, T = 0.1386
Iteration 600: Current Loss = 353768.3865107432, T = 0.1352
Iteration 700: Current Loss = 351880.200062169, T = 0.1324
Iteration 800: Current Loss = 351630.18908036296, T = 0.1301
Iteration 900: Current Loss = 351615.1796293667, T = 0.1281
Iteration 1000: Current Loss = 351589.72867686057, T = 0.1264
Optimization complete. Best Loss: 351589.72867686057 | Best Parameters: [1.8500000e+03 1.0431159e+00 1.8990002e+01]
Iteration 100: Current Loss = 365585.77978058276, T = 0.1781
Iteration 200: Current Loss = 361843.6272229692, T = 0.1586
Iteration 300: Current Loss = 359340.61923622276, T = 0.1491
Iteration 400: Current Loss = 357173.06758290954, T = 0.1430
Iteration 500: Current Loss = 355060.4477956557, T = 0.1386
Iteration 600: Current Loss = 352082.93123450776, T = 0.1352
Iteration 700: Current Loss = 351582.6452222006, T = 0.1324
Iteration 800: Current Loss = 351575.88236259314, T = 0.1301
Iteration 900: Current Loss = 351575.6436374995, T = 0.1281
Iteration 1000: Current Loss = 351575.6436374995, T = 0.1264
Optimization complete. Best Loss: 351575.6436374995 | Best Parameters: [1.85000000e+03 1.08463184e+00 1.96972028e+01]
Iteration 100: Current Loss = 364699.65695733624, T = 0.1781
Iteration 200: Current Loss = 361563.7324045974, T = 0.1586
Iteration 300: Current Loss = 358547.2817795428, T = 0.1491
Iteration 400: Current Loss = 354265.9465746442, T = 0.1430
Iteration 500: Current Loss = 351588.610261607, T = 0.1386
Iteration 600: Current Loss = 351573.6733799627, T = 0.1352
Iteration 700: Current Loss = 351568.29807556653, T = 0.1324
Iteration 800: Current Loss = 351568.29807556653, T = 0.1301
Iteration 900: Current Loss = 351568.2902452929, T = 0.1281
Iteration 1000: Current Loss = 351568.2902452929, T = 0.1264
Optimization complete. Best Loss: 351568.2902452929 | Best Parameters: [1.85000000e+03 1.12027927e+00 2.00000000e+01]
Iteration 100: Current Loss = 365388.5463529142, T = 0.1781
Iteration 200: Current Loss = 362090.07578889426, T = 0.1586
Iteration 300: Current Loss = 359493.81072877796, T = 0.1491
Iteration 400: Current Loss = 356881.6946442632, T = 0.1430
Iteration 500: Current Loss = 353830.9423246744, T = 0.1386
Iteration 600: Current Loss = 352048.55188247835, T = 0.1352
Iteration 700: Current Loss = 351816.3696197778, T = 0.1324
Iteration 800: Current Loss = 351720.2959417799, T = 0.1301
Iteration 900: Current Loss = 351644.9536599521, T = 0.1281
Iteration 1000: Current Loss = 351638.48822935583, T = 0.1264
Optimization complete. Best Loss: 351638.48822935583 | Best Parameters: [1.85000000e+03 9.32537410e-01 1.75273149e+01]
Iteration 100: Current Loss = 365059.3476691261, T = 0.1781
Iteration 200: Current Loss = 361375.3986772886, T = 0.1586
Iteration 300: Current Loss = 358812.7583637811, T = 0.1491
Iteration 400: Current Loss = 354715.31010632263, T = 0.1430
Iteration 500: Current Loss = 351647.50500780874, T = 0.1386
Iteration 600: Current Loss = 351569.87896112114, T = 0.1352
Iteration 700: Current Loss = 351569.87896112114, T = 0.1324
Iteration 800: Current Loss = 351568.54291818035, T = 0.1301
Iteration 900: Current Loss = 351568.54291818035, T = 0.1281
Iteration 1000: Current Loss = 351568.54291818035, T = 0.1264
Optimization complete. Best Loss: 351568.54291818035 | Best Parameters: [1.85000000e+03 1.11419531e+00 2.00000000e+01]
Iteration 100: Current Loss = 365703.22814194416, T = 0.1781
Iteration 200: Current Loss = 362795.76173713134, T = 0.1586
Iteration 300: Current Loss = 359013.5530825592, T = 0.1491
Iteration 400: Current Loss = 355452.7885400935, T = 0.1430
Iteration 500: Current Loss = 352478.4456587253, T = 0.1386
Iteration 600: Current Loss = 351579.9897471908, T = 0.1352
Iteration 700: Current Loss = 351570.9363655424, T = 0.1324
Iteration 800: Current Loss = 351570.9363655424, T = 0.1301
Iteration 900: Current Loss = 351568.369763873, T = 0.1281
Iteration 1000: Current Loss = 351568.3461995583, T = 0.1264
Optimization complete. Best Loss: 351568.3461995583 | Best Parameters: [1.85000000e+03 1.12304132e+00 2.00000000e+01]
Iteration 100: Current Loss = 365358.3428712533, T = 0.1781
Iteration 200: Current Loss = 361380.8812069422, T = 0.1586
Iteration 300: Current Loss = 357880.06793650705, T = 0.1491
Iteration 400: Current Loss = 353759.3710069967, T = 0.1430
Iteration 500: Current Loss = 351615.1161464003, T = 0.1386
Iteration 600: Current Loss = 351615.1161464003, T = 0.1352
Iteration 700: Current Loss = 351568.31159933127, T = 0.1324
Iteration 800: Current Loss = 351568.31159933127, T = 0.1301
Iteration 900: Current Loss = 351568.31159933127, T = 0.1281
Iteration 1000: Current Loss = 351568.31159933127, T = 0.1264
Optimization complete. Best Loss: 351568.31159933127 | Best Parameters: [1.85000000e+03 1.11843294e+00 2.00000000e+01]
Iteration 100: Current Loss = 361689.3945856025, T = 0.1781
Iteration 200: Current Loss = 357161.1417871016, T = 0.1586
Iteration 300: Current Loss = 353217.0614004823, T = 0.1491
Iteration 400: Current Loss = 351755.69441610685, T = 0.1430
Iteration 500: Current Loss = 351713.6904133371, T = 0.1386
Iteration 600: Current Loss = 351611.73870793317, T = 0.1352
Iteration 700: Current Loss = 351593.3041230474, T = 0.1324
Iteration 800: Current Loss = 351581.90924197936, T = 0.1301
Iteration 900: Current Loss = 351573.723574583, T = 0.1281
Iteration 1000: Current Loss = 351573.723574583, T = 0.1264
Optimization complete. Best Loss: 351573.723574583 | Best Parameters: [1.85000000e+03 1.14928852e+00 2.00000000e+01]
Iteration 100: Current Loss = 364259.23353053146, T = 0.1781
Iteration 200: Current Loss = 358260.7010555564, T = 0.1586
Iteration 300: Current Loss = 354001.96037533024, T = 0.1491
Iteration 400: Current Loss = 351804.6314549576, T = 0.1430
Iteration 500: Current Loss = 351727.4159337458, T = 0.1386
Iteration 600: Current Loss = 351686.64538221445, T = 0.1352
Iteration 700: Current Loss = 351586.535555236, T = 0.1324
Iteration 800: Current Loss = 351579.30722064944, T = 0.1301
Iteration 900: Current Loss = 351577.8197649634, T = 0.1281
Iteration 1000: Current Loss = 351572.75935444795, T = 0.1264
Optimization complete. Best Loss: 351572.75935444795 | Best Parameters: [1.85000000e+03 1.14648414e+00 2.00000000e+01]
Iteration 100: Current Loss = 361625.442906199, T = 0.1781
Iteration 200: Current Loss = 358708.9439773205, T = 0.1586
Iteration 300: Current Loss = 353932.9484865045, T = 0.1491
Iteration 400: Current Loss = 351731.7205388565, T = 0.1430
Iteration 500: Current Loss = 351694.65709908464, T = 0.1386
Iteration 600: Current Loss = 351604.24863446126, T = 0.1352
Iteration 700: Current Loss = 351599.79417791, T = 0.1324
Iteration 800: Current Loss = 351599.79417791, T = 0.1301
Iteration 900: Current Loss = 351599.2368935985, T = 0.1281
Iteration 1000: Current Loss = 351598.62704335747, T = 0.1264
Optimization complete. Best Loss: 351598.62704335747 | Best Parameters: [1.85000000e+03 1.01775632e+00 1.86582946e+01]
Iteration 100: Current Loss = 364416.68439387094, T = 0.1781
Iteration 200: Current Loss = 359891.4792247464, T = 0.1586
Iteration 300: Current Loss = 354278.647164013, T = 0.1491
Iteration 400: Current Loss = 351876.0656348624, T = 0.1430
Iteration 500: Current Loss = 351806.4112254674, T = 0.1386
Iteration 600: Current Loss = 351723.32472480123, T = 0.1352
Iteration 700: Current Loss = 351696.2397088077, T = 0.1324
Iteration 800: Current Loss = 351628.29199972085, T = 0.1301
Iteration 900: Current Loss = 351623.2160989053, T = 0.1281
Iteration 1000: Current Loss = 351587.4109342523, T = 0.1264
Optimization complete. Best Loss: 351587.4109342523 | Best Parameters: [1.85000000e+03 1.07786702e+00 1.91347939e+01]
Iteration 100: Current Loss = 363967.0255669292, T = 0.1781
Iteration 200: Current Loss = 357797.99255080585, T = 0.1586
Iteration 300: Current Loss = 353113.1341231421, T = 0.1491
Iteration 400: Current Loss = 351607.9202578503, T = 0.1430
Iteration 500: Current Loss = 351606.95460524934, T = 0.1386
Iteration 600: Current Loss = 351573.4653096496, T = 0.1352
Iteration 700: Current Loss = 351568.30575701216, T = 0.1324
Iteration 800: Current Loss = 351568.30575701216, T = 0.1301
Iteration 900: Current Loss = 351568.30575701216, T = 0.1281
Iteration 1000: Current Loss = 351568.30575701216, T = 0.1264
Optimization complete. Best Loss: 351568.30575701216 | Best Parameters: [1.85000000e+03 1.11869072e+00 2.00000000e+01]
Iteration 100: Current Loss = 363007.1218028065, T = 0.1781
Iteration 200: Current Loss = 360465.3617154167, T = 0.1586
Iteration 300: Current Loss = 355962.6393110656, T = 0.1491
Iteration 400: Current Loss = 354010.5042518704, T = 0.1430
Iteration 500: Current Loss = 351678.0761000425, T = 0.1386
Iteration 600: Current Loss = 351601.6007339589, T = 0.1352
Iteration 700: Current Loss = 351573.19334323454, T = 0.1324
Iteration 800: Current Loss = 351573.19334323454, T = 0.1301
Iteration 900: Current Loss = 351572.220730597, T = 0.1281
Iteration 1000: Current Loss = 351570.6518866197, T = 0.1264
Optimization complete. Best Loss: 351570.6518866197 | Best Parameters: [1.85000000e+03 1.10393727e+00 1.99114488e+01]
Iteration 100: Current Loss = 364131.13201019587, T = 0.1781
Iteration 200: Current Loss = 359241.1437202903, T = 0.1586
Iteration 300: Current Loss = 355010.23927234835, T = 0.1491
Iteration 400: Current Loss = 352037.8198217435, T = 0.1430
Iteration 500: Current Loss = 351731.0117970159, T = 0.1386
Iteration 600: Current Loss = 351651.2494565453, T = 0.1352
Iteration 700: Current Loss = 351637.73384923313, T = 0.1324
Iteration 800: Current Loss = 351568.2995908717, T = 0.1301
Iteration 900: Current Loss = 351568.2995908717, T = 0.1281
Iteration 1000: Current Loss = 351568.2995908717, T = 0.1264
Optimization complete. Best Loss: 351568.2995908717 | Best Parameters: [1.8500000e+03 1.1190236e+00 2.0000000e+01]
Iteration 100: Current Loss = 360672.892966619, T = 0.1781
Iteration 200: Current Loss = 353882.4100797787, T = 0.1586
Iteration 300: Current Loss = 351633.55935589154, T = 0.1491
Iteration 400: Current Loss = 351569.2704586941, T = 0.1430
Iteration 500: Current Loss = 351569.2704586941, T = 0.1386
Iteration 600: Current Loss = 351569.2704586941, T = 0.1352
Iteration 700: Current Loss = 351569.2704586941, T = 0.1324
Iteration 800: Current Loss = 351569.2704586941, T = 0.1301
Iteration 900: Current Loss = 351569.2704586941, T = 0.1281
Iteration 1000: Current Loss = 351569.2704586941, T = 0.1264
Optimization complete. Best Loss: 351569.2704586941 | Best Parameters: [1.85000000e+03 1.13227534e+00 2.00000000e+01]
Iteration 100: Current Loss = 360506.5719948691, T = 0.1781
Iteration 200: Current Loss = 353569.0458573941, T = 0.1586
Iteration 300: Current Loss = 351630.4867754394, T = 0.1491
Iteration 400: Current Loss = 351630.4867754394, T = 0.1430
Iteration 500: Current Loss = 351594.3780301909, T = 0.1386
Iteration 600: Current Loss = 351587.91492589656, T = 0.1352
Iteration 700: Current Loss = 351576.65483475744, T = 0.1324
Iteration 800: Current Loss = 351576.65483475744, T = 0.1301
Iteration 900: Current Loss = 351573.3471854061, T = 0.1281
Iteration 1000: Current Loss = 351573.3471854061, T = 0.1264
Optimization complete. Best Loss: 351573.3471854061 | Best Parameters: [1.85000000e+03 1.10579754e+00 1.97315949e+01]
Iteration 100: Current Loss = 363599.55853366764, T = 0.1781
Iteration 200: Current Loss = 362450.5132182116, T = 0.1586
Iteration 300: Current Loss = 357917.7024035006, T = 0.1491
Iteration 400: Current Loss = 354180.03666349937, T = 0.1430
Iteration 500: Current Loss = 352178.2800020932, T = 0.1386
Iteration 600: Current Loss = 351780.2768974135, T = 0.1352
Iteration 700: Current Loss = 351619.1630381802, T = 0.1324
Iteration 800: Current Loss = 351619.1630381802, T = 0.1301
Iteration 900: Current Loss = 351594.1135596076, T = 0.1281
Iteration 1000: Current Loss = 351570.2695459131, T = 0.1264
Optimization complete. Best Loss: 351570.2695459131 | Best Parameters: [1.85000000e+03 1.10365682e+00 2.00000000e+01]
Iteration 100: Current Loss = 367394.0124074319, T = 0.1781
Iteration 200: Current Loss = 365517.5839112999, T = 0.1586
Iteration 300: Current Loss = 364841.99066684564, T = 0.1491
Iteration 400: Current Loss = 363896.56757306674, T = 0.1430
Iteration 500: Current Loss = 362436.7257683782, T = 0.1386
Iteration 600: Current Loss = 361031.8243137746, T = 0.1352
Iteration 700: Current Loss = 360243.41783129337, T = 0.1324
Iteration 800: Current Loss = 359654.2494176506, T = 0.1301
Iteration 900: Current Loss = 359646.76156635914, T = 0.1281
Iteration 1000: Current Loss = 359565.5396051211, T = 0.1264
Optimization complete. Best Loss: 359565.5396051211 | Best Parameters: [1.86892358e+03 9.48425741e-02 2.30194740e+00]
Iteration 100: Current Loss = 366108.4762369668, T = 0.1781
Iteration 200: Current Loss = 363051.8109168329, T = 0.1586
Iteration 300: Current Loss = 360738.2466600698, T = 0.1491
Iteration 400: Current Loss = 358102.5362914485, T = 0.1430
Iteration 500: Current Loss = 357616.9679686746, T = 0.1386
Iteration 600: Current Loss = 357123.12792443705, T = 0.1352
Iteration 700: Current Loss = 357011.1394955589, T = 0.1324
Iteration 800: Current Loss = 356744.64121575677, T = 0.1301
Iteration 900: Current Loss = 355908.76239916496, T = 0.1281
Iteration 1000: Current Loss = 355115.6447404149, T = 0.1264
Optimization complete. Best Loss: 355115.6447404149 | Best Parameters: [1.85685936e+03 4.23678000e-01 7.91941410e+00]
Iteration 100: Current Loss = 365214.17978277593, T = 0.1781
Iteration 200: Current Loss = 361197.85174483573, T = 0.1586
Iteration 300: Current Loss = 359785.01345853775, T = 0.1491
Iteration 400: Current Loss = 359565.6865869035, T = 0.1430
Iteration 500: Current Loss = 359230.57662683725, T = 0.1386
Iteration 600: Current Loss = 359038.1811394589, T = 0.1352
Iteration 700: Current Loss = 358832.10068089113, T = 0.1324
Iteration 800: Current Loss = 358517.5686427072, T = 0.1301
Iteration 900: Current Loss = 358517.5686427072, T = 0.1281
Iteration 1000: Current Loss = 358257.0579931542, T = 0.1264
Optimization complete. Best Loss: 358257.0579931542 | Best Parameters: [1.86544808e+03 1.95229797e-01 4.52082220e+00]
Iteration 100: Current Loss = 365286.08742714935, T = 0.1781
Iteration 200: Current Loss = 361656.98488855374, T = 0.1586
Iteration 300: Current Loss = 357673.6025790731, T = 0.1491
Iteration 400: Current Loss = 355529.3206137534, T = 0.1430
Iteration 500: Current Loss = 354363.390499428, T = 0.1386
Iteration 600: Current Loss = 354011.9683889914, T = 0.1352
Iteration 700: Current Loss = 353584.75951405714, T = 0.1324
Iteration 800: Current Loss = 353292.5821906224, T = 0.1301
Iteration 900: Current Loss = 352414.49411719386, T = 0.1281
Iteration 1000: Current Loss = 352105.02839148074, T = 0.1264
Optimization complete. Best Loss: 352105.02839148074 | Best Parameters: [1.85000000e+03 7.54389402e-01 1.26262562e+01]
Iteration 100: Current Loss = 364051.39935007226, T = 0.1781
Iteration 200: Current Loss = 359004.5021754585, T = 0.1586
Iteration 300: Current Loss = 358204.2084042689, T = 0.1491
Iteration 400: Current Loss = 357487.76915298274, T = 0.1430
Iteration 500: Current Loss = 356788.3691131922, T = 0.1386
Iteration 600: Current Loss = 356483.85661965737, T = 0.1352
Iteration 700: Current Loss = 355440.10847220925, T = 0.1324
Iteration 800: Current Loss = 352835.6192673303, T = 0.1301
Iteration 900: Current Loss = 351917.430809127, T = 0.1281
Iteration 1000: Current Loss = 351722.02719216025, T = 0.1264
Optimization complete. Best Loss: 351722.02719216025 | Best Parameters: [1.85000000e+03 8.27710274e-01 1.58190111e+01]
Iteration 100: Current Loss = 362969.88708337053, T = 0.1781
Iteration 200: Current Loss = 358238.6059675203, T = 0.1586
Iteration 300: Current Loss = 357464.4984498405, T = 0.1491
Iteration 400: Current Loss = 356765.66525758756, T = 0.1430
Iteration 500: Current Loss = 355582.4199889552, T = 0.1386
Iteration 600: Current Loss = 354650.4469229715, T = 0.1352
Iteration 700: Current Loss = 353632.572957304, T = 0.1324
Iteration 800: Current Loss = 352743.93958888674, T = 0.1301
Iteration 900: Current Loss = 351709.68133782793, T = 0.1281
Iteration 1000: Current Loss = 351667.56876534794, T = 0.1264
Optimization complete. Best Loss: 351667.56876534794 | Best Parameters: [1.85000000e+03 9.45164077e-01 1.68615354e+01]
Iteration 100: Current Loss = 363330.2211510767, T = 0.1781
Iteration 200: Current Loss = 360872.60327825946, T = 0.1586
Iteration 300: Current Loss = 357989.9825506877, T = 0.1491
Iteration 400: Current Loss = 354529.4363287605, T = 0.1430
Iteration 500: Current Loss = 351749.17535408604, T = 0.1386
Iteration 600: Current Loss = 351637.31781782233, T = 0.1352
Iteration 700: Current Loss = 351635.5341003099, T = 0.1324
Iteration 800: Current Loss = 351635.5341003099, T = 0.1301
Iteration 900: Current Loss = 351583.15454048786, T = 0.1281
Iteration 1000: Current Loss = 351576.73647973855, T = 0.1264
Optimization complete. Best Loss: 351576.73647973855 | Best Parameters: [1.85000000e+03 1.08373330e+00 1.95787075e+01]
Iteration 100: Current Loss = 366158.4638804513, T = 0.1781
Iteration 200: Current Loss = 363404.2523204754, T = 0.1586
Iteration 300: Current Loss = 359631.985641559, T = 0.1491
Iteration 400: Current Loss = 355927.4443894444, T = 0.1430
Iteration 500: Current Loss = 352615.7265275092, T = 0.1386
Iteration 600: Current Loss = 351741.40499613347, T = 0.1352
Iteration 700: Current Loss = 351644.1787658242, T = 0.1324
Iteration 800: Current Loss = 351611.1983057266, T = 0.1301
