Time,SN
1.927423796492307702e+03,1.010476253627774241e+02
1.927426574246153905e+03,1.025568546708528430e+02
1.927429352000000108e+03,1.000146793479801630e+02
1.927432129753846084e+03,9.789564136281816786e+01
1.927434907507692287e+03,9.862427165754827740e+01
1.927437685261538491e+03,1.084284246736898041e+02
1.927440463015384694e+03,1.022453526755270588e+02
1.927443240769230670e+03,1.047286986378412763e+02
1.927446018523076873e+03,1.027286749358760858e+02
1.927448796276923076e+03,9.140136023911247776e+01
1.927451574030769279e+03,1.020263141051367484e+02
1.927454351784615483e+03,9.669498805785744366e+01
1.927457129538461459e+03,9.807152397369966934e+01
1.927459907292307662e+03,9.451807807180802001e+01
1.927462685046153865e+03,1.047027058766894356e+02
1.927465462800000068e+03,1.031191514003987066e+02
1.927468240553846044e+03,9.758370377044356303e+01
1.927471018307692248e+03,9.375077166957747465e+01
1.927473796061538451e+03,1.008788178065535845e+02
1.927476573815384654e+03,1.032292777169573554e+02
1.927479351569230857e+03,1.034241972599117219e+02
1.927482129323076833e+03,9.759117486840355582e+01
1.927484907076923037e+03,8.505573801580393933e+01
1.927487684830769240e+03,1.026453383929339225e+02
1.927490462584615443e+03,9.208259654373880210e+01
1.927493240338461419e+03,8.521303261396687390e+01
1.927496018092307622e+03,9.526701754665252508e+01
1.927498795846153826e+03,9.468120226623467772e+01
1.927501573600000029e+03,9.999652755861943376e+01
1.927504351353846232e+03,9.576219133427416352e+01
1.927507129107692435e+03,1.005492518773590120e+02
1.927509906861538411e+03,1.079644965098682263e+02
1.927512684615384615e+03,1.016016222244382021e+02
1.927515462369230818e+03,9.681157188478098874e+01
1.927518240123077021e+03,9.461857326120163236e+01
1.927521017876922997e+03,8.941514608973950828e+01
1.927523795630769200e+03,9.501821894622466402e+01
1.927526573384615403e+03,9.082395838116221398e+01
1.927529351138461607e+03,9.484475199567903303e+01
1.927532128892307810e+03,8.618854453396473048e+01
1.927534906646153786e+03,8.994489321322106434e+01
1.927537684399999989e+03,9.732929341558124747e+01
1.927540462153846192e+03,9.139932643199158235e+01
1.927543239907692396e+03,8.490343107758179997e+01
1.927546017661538372e+03,8.877316634440562382e+01
1.927548795415384575e+03,9.063463047137622652e+01
1.927551573169230778e+03,8.560419699779399139e+01
1.927554350923076981e+03,9.148822333037102794e+01
1.927557128676923185e+03,9.004507430702975057e+01
1.927559906430769161e+03,9.046596827660630424e+01
1.927562684184615364e+03,8.617190047478933934e+01
1.927565461938461567e+03,8.930010838016976038e+01
1.927568239692307770e+03,8.483451678043628874e+01
1.927571017446153746e+03,9.442397148252496208e+01
1.927573795199999950e+03,8.552642172348414817e+01
1.927576572953846153e+03,8.337724167546714682e+01
1.927579350707692356e+03,9.353573283314132425e+01
1.927582128461538559e+03,9.215542962669124449e+01
1.927584906215384535e+03,9.200077691916405342e+01
1.927587683969230739e+03,7.850293605361207483e+01
1.927590461723076942e+03,7.807841499388830186e+01
1.927593239476923145e+03,8.375885151858197730e+01
1.927596017230769121e+03,9.610900769519733444e+01
1.927598794984615324e+03,9.495458088847040301e+01
1.927601572738461527e+03,8.394027771654610603e+01
1.927604350492307731e+03,8.771538953710987130e+01
1.927607128246153934e+03,9.172780354806752712e+01
1.927609905999999910e+03,9.027909617986709634e+01
1.927612683753846113e+03,8.951417511152855866e+01
1.927615461507692316e+03,9.183290135380497077e+01
1.927618239261538520e+03,8.989726897263524563e+01
1.927621017015384496e+03,8.216912579008673845e+01
1.927623794769230699e+03,8.976440323334990978e+01
1.927626572523076902e+03,8.713079297968425863e+01
1.927629350276923105e+03,9.713728204967115687e+01
1.927632128030769309e+03,9.493884843764465131e+01
1.927634905784615512e+03,8.937062899136932970e+01
1.927637683538461488e+03,8.858893818579952040e+01
1.927640461292307691e+03,8.976270094720365478e+01
1.927643239046153894e+03,9.497470014404110827e+01
1.927646016800000098e+03,1.017028895257245154e+02
1.927648794553846074e+03,9.782298963532301173e+01
1.927651572307692277e+03,9.554367361161948224e+01
1.927654350061538480e+03,9.678223190620565219e+01
1.927657127815384683e+03,9.406901768922189433e+01
1.927659905569230887e+03,1.080694173376371907e+02
1.927662683323076863e+03,1.080559273245409173e+02
1.927665461076923066e+03,1.085592552675823299e+02
1.927668238830769269e+03,9.907290386839116536e+01
1.927671016584615472e+03,1.126957893350500939e+02
1.927673794338461448e+03,1.061900254300057469e+02
1.927676572092307651e+03,1.003568816970644093e+02
1.927679349846153855e+03,1.152004632697683775e+02
1.927682127600000058e+03,1.041989202144860940e+02
1.927684905353846261e+03,1.065561978475857074e+02
1.927687683107692237e+03,9.722807693550632280e+01
1.927690460861538440e+03,1.075915970950200489e+02
1.927693238615384644e+03,1.104615879801037153e+02
1.927696016369230847e+03,1.030192631459981385e+02
1.927698794123076823e+03,1.121725665178600480e+02
1.927701571876923026e+03,1.150983873404240683e+02
1.927704349630769229e+03,1.233885417751833700e+02
1.927707127384615433e+03,1.141094183137948335e+02
1.927709905138461636e+03,1.116397975597278531e+02
1.927712682892307612e+03,1.088926303974068048e+02
1.927715460646153815e+03,1.121973821404287861e+02
1.927718238400000018e+03,1.101092235902886074e+02
1.927721016153846222e+03,1.242305677752106305e+02
1.927723793907692198e+03,1.115432474835209149e+02
1.927726571661538401e+03,1.195145648347561149e+02
1.927729349415384604e+03,1.115706333441227400e+02
1.927732127169230807e+03,1.020139782668355650e+02
1.927734904923077011e+03,1.108777438181128474e+02
1.927737682676922987e+03,1.129530199514470041e+02
1.927740460430769190e+03,1.123356328550215864e+02
1.927743238184615393e+03,1.111141161388526086e+02
1.927746015938461596e+03,1.131029505549286682e+02
1.927748793692307572e+03,1.069863217025326492e+02
1.927751571446153775e+03,1.015953537323511426e+02
1.927754349199999979e+03,1.184860088610836897e+02
1.927757126953846182e+03,1.020623300064069952e+02
1.927759904707692385e+03,1.068642205396179889e+02
1.927762682461538589e+03,9.878273439451386650e+01
1.927765460215384564e+03,1.047997447240967404e+02
1.927768237969230768e+03,1.080934016907359592e+02
1.927771015723076971e+03,1.080915509825399141e+02
1.927773793476923174e+03,1.020140073545717172e+02
1.927776571230769150e+03,1.031120361157220913e+02
1.927779348984615353e+03,1.115849583633167583e+02
1.927782126738461557e+03,1.060672154798284481e+02
1.927784904492307760e+03,1.011173169501713858e+02
1.927787682246153963e+03,1.088914621380298087e+02
1.927790459999999939e+03,1.052219468602637704e+02
1.927793237753846142e+03,1.025715332226978376e+02
1.927796015507692346e+03,1.018119894368237937e+02
1.927798793261538549e+03,9.608130758119111192e+01
1.927801571015384525e+03,1.081477705790212269e+02
1.927804348769230728e+03,1.080001749057675937e+02
1.927807126523076931e+03,1.077211938704137282e+02
1.927809904276923135e+03,1.026200895744036359e+02
1.927812682030769338e+03,1.141311308565702802e+02
1.927815459784615314e+03,1.029300959010034546e+02
1.927818237538461517e+03,1.060703861307445663e+02
1.927821015292307720e+03,1.101602317628082517e+02
1.927823793046153924e+03,1.149170947839253216e+02
1.927826570799999899e+03,1.059698431849312783e+02
1.927829348553846103e+03,1.168106133016382131e+02
1.927832126307692306e+03,1.125782097857378830e+02
1.927834904061538509e+03,1.147654344268205762e+02
1.927837681815384713e+03,1.142886804467139399e+02
1.927840459569230688e+03,1.195059704892578907e+02
1.927843237323076892e+03,1.184097957839868656e+02
1.927846015076923095e+03,1.170421520083454681e+02
1.927848792830769298e+03,1.026494588059919408e+02
1.927851570584615274e+03,1.208630107730557768e+02
1.927854348338461477e+03,1.153113050654674225e+02
1.927857126092307681e+03,1.160329853823191257e+02
1.927859903846153884e+03,1.200174267557291898e+02
1.927862681600000087e+03,1.057412793213977551e+02
1.927865459353846063e+03,1.198607731493819699e+02
1.927868237107692266e+03,1.095774594234925274e+02
1.927871014861538470e+03,1.154720454399570997e+02
1.927873792615384673e+03,1.121692261962975152e+02
1.927876570369230649e+03,1.044690428477721298e+02
1.927879348123076852e+03,1.050472541258403396e+02
1.927882125876923055e+03,1.042999432201367966e+02
1.927884903630769259e+03,1.148787678546049165e+02
1.927887681384615462e+03,1.028512191300593912e+02
1.927890459138461665e+03,1.045027456370051056e+02
1.927893236892307641e+03,1.121224761172573778e+02
1.927896014646153844e+03,1.089417168086674650e+02
1.927898792400000048e+03,9.716898780508324762e+01
1.927901570153846251e+03,1.065529698727285250e+02
1.927904347907692227e+03,8.918887725948542311e+01
1.927907125661538430e+03,9.468779086395079503e+01
1.927909903415384633e+03,8.446867956358862273e+01
1.927912681169230837e+03,9.402012121761977426e+01
1.927915458923077040e+03,7.743870339556943350e+01
1.927918236676923016e+03,8.489861257555652685e+01
1.927921014430769219e+03,8.842266407409769613e+01
1.927923792184615422e+03,8.464964438263498892e+01
1.927926569938461625e+03,8.105351000054388066e+01
1.927929347692307601e+03,7.753954008545649401e+01
1.927932125446153805e+03,7.762484109602011983e+01
1.927934903200000008e+03,8.099876610190445092e+01
1.927937680953846211e+03,7.774102595299811469e+01
1.927940458707692414e+03,7.426721892250016310e+01
1.927943236461538390e+03,7.648337549959724413e+01
1.927946014215384594e+03,7.605481217661019855e+01
1.927948791969230797e+03,7.260726500390697424e+01
1.927951569723077000e+03,7.827693524287451510e+01
1.927954347476922976e+03,8.495473742340735157e+01
1.927957125230769179e+03,7.511101779639227516e+01
1.927959902984615383e+03,8.262853858640211513e+01
1.927962680738461586e+03,7.332880117310230617e+01
1.927965458492307789e+03,7.847307397884527802e+01
1.927968236246153765e+03,7.749127910681279729e+01
1.927971013999999968e+03,7.509112000338564030e+01
1.927973791753846172e+03,8.539895174422170498e+01
1.927976569507692375e+03,8.670202474935086912e+01
1.927979347261538351e+03,8.203318766850870247e+01
1.927982125015384554e+03,8.959569532918214918e+01
1.927984902769230757e+03,8.387567898790261722e+01
1.927987680523076961e+03,9.503428004382864458e+01
1.927990458276923164e+03,1.040538673093265487e+02
1.927993236030769140e+03,1.011478215754171401e+02
1.927996013784615343e+03,1.067684672832983637e+02
1.927998791538461546e+03,1.108141652018766763e+02
1.928001569292307749e+03,1.039766899487849656e+02
1.928004347046153725e+03,1.152526366274388039e+02
1.928007124799999929e+03,1.095414524004198569e+02
1.928009902553846132e+03,1.153931264603965445e+02
1.928012680307692335e+03,1.241412219685516050e+02
1.928015458061538538e+03,1.252145120069485245e+02
1.928018235815384742e+03,1.179917047517560889e+02
1.928021013569230718e+03,1.185091963532328947e+02
1.928023791323076921e+03,1.376022648193348346e+02
1.928026569076923124e+03,1.173327408138366934e+02
1.928029346830769327e+03,1.413787852793054753e+02
1.928032124584615303e+03,1.333868761356825701e+02
1.928034902338461507e+03,1.318183202418017856e+02
1.928037680092307710e+03,1.373645233101593419e+02
1.928040457846153913e+03,1.385778824026601797e+02
1.928043235600000116e+03,1.338359936000354935e+02
1.928046013353846092e+03,1.402767505133374470e+02
1.928048791107692296e+03,1.472257286159546084e+02
1.928051568861538499e+03,1.409067983799198487e+02
1.928054346615384702e+03,1.403844631045441815e+02
1.928057124369230678e+03,1.392890632625764908e+02
1.928059902123076881e+03,1.413345836549447370e+02
1.928062679876923085e+03,1.392820588042172005e+02
1.928065457630769288e+03,1.505131113053584215e+02
1.928068235384615491e+03,1.404998031587976470e+02
1.928071013138461467e+03,1.443665521337010773e+02
1.928073790892307670e+03,1.393257565184371742e+02
1.928076568646153873e+03,1.324135351002989580e+02
1.928079346400000077e+03,1.332422788291731592e+02
1.928082124153846053e+03,1.351558362740927919e+02
1.928084901907692256e+03,1.378752436493839184e+02
1.928087679661538459e+03,1.376129429573101959e+02
1.928090457415384662e+03,1.329923700068711412e+02
1.928093235169230866e+03,1.258287186674962470e+02
1.928096012923076842e+03,1.370240461658629556e+02
1.928098790676923045e+03,1.377445781925914332e+02
1.928101568430769248e+03,1.273388938300322764e+02
1.928104346184615451e+03,1.258922136296275625e+02
1.928107123938461427e+03,1.247632790612488094e+02
1.928109901692307631e+03,1.244154608269124793e+02
1.928112679446153834e+03,1.272956744294733511e+02
1.928115457200000037e+03,1.187201273102432140e+02
1.928118234953846240e+03,1.259328311209146278e+02
1.928121012707692216e+03,1.159693852378418200e+02
1.928123790461538420e+03,1.224243443105357869e+02
1.928126568215384623e+03,1.214692652379612809e+02
1.928129345969230826e+03,1.264343453362364045e+02
1.928132123723076802e+03,1.120270881437825636e+02
1.928134901476923005e+03,1.279342994440556538e+02
1.928137679230769209e+03,1.251201094200481094e+02
1.928140456984615412e+03,1.251403571817826474e+02
1.928143234738461615e+03,1.246809117652377523e+02
1.928146012492307818e+03,1.207068874712144719e+02
1.928148790246153794e+03,1.217633240279559743e+02
1.928151567999999997e+03,1.198578703356053410e+02
1.928154345753846201e+03,1.237842011899812178e+02
1.928157123507692404e+03,1.222633706951513517e+02
1.928159901261538380e+03,1.270976056968063972e+02
1.928162679015384583e+03,1.244523971070580757e+02
1.928165456769230786e+03,1.274685534421372353e+02
1.928168234523076990e+03,1.272452173103624915e+02
1.928171012276923193e+03,1.292181215010512574e+02
1.928173790030769169e+03,1.219590992379437466e+02
1.928176567784615372e+03,1.342050313957995797e+02
1.928179345538461575e+03,1.319022311407782695e+02
1.928182123292307779e+03,1.353076451746233317e+02
1.928184901046153755e+03,1.371886217077345407e+02
1.928187678799999958e+03,1.341234605233595403e+02
1.928190456553846161e+03,1.418433722230730041e+02
1.928193234307692364e+03,1.387627092425760225e+02
1.928196012061538568e+03,1.427254955088581028e+02
1.928198789815384544e+03,1.401482097859963858e+02
1.928201567569230747e+03,1.446102278333833624e+02
1.928204345323076950e+03,1.468134178036027322e+02
1.928207123076923153e+03,1.426108357975901129e+02
1.928209900830769129e+03,1.454026458125254635e+02
1.928212678584615333e+03,1.455252551277898192e+02
1.928215456338461536e+03,1.448160630678064535e+02
1.928218234092307739e+03,1.349612695876015493e+02
1.928221011846153942e+03,1.495567417795523113e+02
1.928223789599999918e+03,1.364084363567443745e+02
1.928226567353846121e+03,1.508692343251961177e+02
1.928229345107692325e+03,1.440266108801995131e+02
1.928232122861538528e+03,1.417947769389648442e+02
1.928234900615384504e+03,1.408122391034926864e+02
1.928237678369230707e+03,1.385491653644677115e+02
1.928240456123076910e+03,1.436648953232570989e+02
1.928243233876923114e+03,1.457936728980318151e+02
1.928246011630769317e+03,1.492134619842402685e+02
1.928248789384615293e+03,1.440435309687452161e+02
1.928251567138461496e+03,1.415540547959007824e+02
1.928254344892307699e+03,1.493942001769791261e+02
1.928257122646153903e+03,1.313472978201320984e+02
1.928259900399999879e+03,1.487586446739626354e+02
1.928262678153846082e+03,1.340268923181425862e+02
1.928265455907692285e+03,1.479177816021602325e+02
1.928268233661538488e+03,1.403190122028171629e+02
1.928271011415384692e+03,1.420311436061674044e+02
1.928273789169230895e+03,1.422232275660072958e+02
1.928276566923076871e+03,1.255997766520612373e+02
1.928279344676923074e+03,1.319206329984053809e+02
1.928282122430769277e+03,1.365371360679322379e+02
1.928284900184615481e+03,1.356697881463226167e+02
1.928287677938461457e+03,1.237833445657303741e+02
1.928290455692307660e+03,1.342053529808363521e+02
1.928293233446153863e+03,1.312362571827183899e+02
1.928296011200000066e+03,1.207049376442144109e+02
1.928298788953846270e+03,1.370187641803183851e+02
1.928301566707692245e+03,1.386508173514644966e+02
1.928304344461538449e+03,1.299785894703326221e+02
1.928307122215384652e+03,1.325212980866313046e+02
1.928309899969230855e+03,1.287124631968336246e+02
1.928312677723076831e+03,1.295236436084437628e+02
1.928315455476923034e+03,1.179187522844534470e+02
1.928318233230769238e+03,1.247852942353956394e+02
1.928321010984615441e+03,1.214381990554860238e+02
1.928323788738461644e+03,1.300576409150964139e+02
1.928326566492307620e+03,1.218528714490885250e+02
1.928329344246153823e+03,1.295516791224223994e+02
1.928332122000000027e+03,1.269058831323764736e+02
1.928334899753846230e+03,1.275434816865452063e+02
1.928337677507692206e+03,1.296323573297970313e+02
1.928340455261538409e+03,1.272482159903470915e+02
1.928343233015384612e+03,1.256232422805287428e+02
1.928346010769230816e+03,1.224373008173935347e+02
1.928348788523077019e+03,1.181213834131292515e+02
1.928351566276922995e+03,1.288291606434507628e+02
1.928354344030769198e+03,1.309909268100036854e+02
1.928357121784615401e+03,1.332107644395674697e+02
1.928359899538461605e+03,1.323029336151842301e+02
1.928362677292307581e+03,1.260054031815954261e+02
1.928365455046153784e+03,1.167496681775187710e+02
1.928368232799999987e+03,1.249594137731392749e+02
1.928371010553846190e+03,1.351957155010973963e+02
1.928373788307692394e+03,1.284068436659696602e+02
1.928376566061538369e+03,1.278663060426293470e+02
1.928379343815384573e+03,1.375101068188655802e+02
1.928382121569230776e+03,1.260572567753358726e+02
1.928384899323076979e+03,1.304231304082357781e+02
1.928387677076922955e+03,1.383077967566390498e+02
1.928390454830769158e+03,1.317624644568105339e+02
1.928393232584615362e+03,1.309604696867733935e+02
1.928396010338461565e+03,1.325531431940355560e+02
1.928398788092307768e+03,1.185117517932127384e+02
1.928401565846153972e+03,1.392760607257747836e+02
1.928404343599999947e+03,1.416921692108567470e+02
1.928407121353846151e+03,1.321860737822943008e+02
1.928409899107692354e+03,1.377167768795331710e+02
1.928412676861538557e+03,1.419949082142373697e+02
1.928415454615384533e+03,1.303881208961801690e+02
1.928418232369230736e+03,1.381455003297762403e+02
1.928421010123076940e+03,1.370714595836693661e+02
1.928423787876923143e+03,1.331516269093696110e+02
1.928426565630769346e+03,1.440895893607793994e+02
1.928429343384615322e+03,1.379479450851616775e+02
1.928432121138461525e+03,1.512348781599811218e+02
1.928434898892307729e+03,1.441715073224085870e+02
1.928437676646153932e+03,1.527687814765031078e+02
1.928440454399999908e+03,1.527964333927086784e+02
1.928443232153846111e+03,1.374429107884651273e+02
1.928446009907692314e+03,1.548166365801756115e+02
1.928448787661538518e+03,1.512550203706552736e+02
1.928451565415384721e+03,1.555444487093252803e+02
1.928454343169230697e+03,1.472987920987853556e+02
1.928457120923076900e+03,1.527693114160583150e+02
1.928459898676923103e+03,1.542543733238837547e+02
1.928462676430769307e+03,1.554892980319621643e+02
1.928465454184615282e+03,1.622057051323442352e+02
1.928468231938461486e+03,1.491967325373391020e+02
1.928471009692307689e+03,1.643774536278159530e+02
1.928473787446153892e+03,1.655187253676058674e+02
1.928476565200000096e+03,1.603200765788051569e+02
1.928479342953846071e+03,1.576474691699888240e+02
1.928482120707692275e+03,1.634179878914320057e+02
1.928484898461538478e+03,1.606674874207315042e+02
1.928487676215384681e+03,1.640148103743680110e+02
1.928490453969230657e+03,1.538122195390280353e+02
1.928493231723076860e+03,1.692919986929522338e+02
1.928496009476923064e+03,1.678416894250912321e+02
1.928498787230769267e+03,1.594441621309927655e+02
1.928501564984615470e+03,1.672454683371171882e+02
1.928504342738461446e+03,1.606358111749707689e+02
1.928507120492307649e+03,1.605879268654687735e+02
1.928509898246153853e+03,1.685503838722173953e+02
1.928512676000000056e+03,1.600070535253717026e+02
1.928515453753846032e+03,1.691050142236800014e+02
1.928518231507692235e+03,1.730739794578884698e+02
1.928521009261538438e+03,1.710222597381998924e+02
1.928523787015384642e+03,1.650993121002518933e+02
1.928526564769230845e+03,1.721378833453353536e+02
1.928529342523077048e+03,1.664085337354264311e+02
1.928532120276923024e+03,1.754396390941945754e+02
1.928534898030769227e+03,1.722181293464689418e+02
1.928537675784615431e+03,1.632691934000685308e+02
1.928540453538461634e+03,1.633126571140529677e+02
1.928543231292307610e+03,1.526426546969412641e+02
1.928546009046153813e+03,1.637895424659431001e+02
1.928548786800000016e+03,1.688430405175041074e+02
1.928551564553846219e+03,1.560928036898682478e+02
1.928554342307692423e+03,1.615293697150000014e+02
1.928557120061538399e+03,1.526100432917114063e+02
1.928559897815384602e+03,1.463306207677003101e+02
1.928562675569230805e+03,1.565781588832034004e+02
1.928565453323077008e+03,1.505709497008920721e+02
1.928568231076922984e+03,1.626454278342858970e+02
1.928571008830769188e+03,1.595108117807969563e+02
1.928573786584615391e+03,1.443557157401691029e+02
1.928576564338461594e+03,1.510778336509798976e+02
1.928579342092307797e+03,1.475845666856271237e+02
1.928582119846153773e+03,1.445405655699844374e+02
1.928584897599999977e+03,1.420304159155155048e+02
1.928587675353846180e+03,1.441312191566362628e+02
1.928590453107692383e+03,1.514671265185671700e+02
1.928593230861538359e+03,1.558277590150564720e+02
1.928596008615384562e+03,1.428889430400344054e+02
1.928598786369230766e+03,1.477044456237840677e+02
1.928601564123076969e+03,1.496508395483612617e+02
1.928604341876923172e+03,1.477761100739198241e+02
1.928607119630769148e+03,1.381363757932132330e+02
1.928609897384615351e+03,1.427277616424614450e+02
1.928612675138461555e+03,1.349686782855542333e+02
1.928615452892307758e+03,1.358966610497924705e+02
1.928618230646153734e+03,1.377417938175302368e+02
1.928621008399999937e+03,1.368193054354450453e+02
1.928623786153846140e+03,1.396060761680809321e+02
1.928626563907692343e+03,1.361391009552214939e+02
1.928629341661538547e+03,1.346410905179368740e+02
1.928632119415384523e+03,1.362693456487014316e+02
1.928634897169230726e+03,1.429997829006697145e+02
1.928637674923076929e+03,1.444252350146061872e+02
1.928640452676923132e+03,1.440187673312266838e+02
1.928643230430769108e+03,1.395184337511859667e+02
1.928646008184615312e+03,1.486104932041943130e+02
1.928648785938461515e+03,1.499456079797604389e+02
1.928651563692307718e+03,1.466471809239581603e+02
1.928654341446153921e+03,1.444221199015653951e+02
1.928657119200000125e+03,1.439344257905004554e+02
1.928659896953846101e+03,1.435338969383463450e+02
1.928662674707692304e+03,1.405125239829264103e+02
1.928665452461538507e+03,1.455001606929097875e+02
1.928668230215384710e+03,1.458212407877609280e+02
1.928671007969230686e+03,1.420113138287596541e+02
1.928673785723076890e+03,1.455682556164167352e+02
1.928676563476923093e+03,1.394966220740098208e+02
1.928679341230769296e+03,1.501002930177357086e+02
1.928682118984615499e+03,1.484441948627240890e+02
1.928684896738461475e+03,1.476099900283541615e+02
1.928687674492307679e+03,1.389120055631340733e+02
1.928690452246153882e+03,1.493047237176483293e+02
1.928693230000000085e+03,1.461592612265961861e+02
1.928696007753846061e+03,1.517855468190395811e+02
1.928698785507692264e+03,1.463722916589939302e+02
1.928701563261538467e+03,1.436800556515518110e+02
1.928704341015384671e+03,1.518812085349375991e+02
1.928707118769230874e+03,1.497648703457307988e+02
1.928709896523076850e+03,1.538984584950641761e+02
1.928712674276923053e+03,1.567486282702318761e+02
1.928715452030769256e+03,1.512934994409095566e+02
1.928718229784615460e+03,1.420162021214802905e+02
1.928721007538461436e+03,1.450064656798289207e+02
1.928723785292307639e+03,1.438408492552594566e+02
1.928726563046153842e+03,1.435658421747135094e+02
1.928729340800000045e+03,1.385132765590768997e+02
1.928732118553846249e+03,1.441633070275490809e+02
1.928734896307692225e+03,1.410381810985800257e+02
1.928737674061538428e+03,1.309907399858630583e+02
1.928740451815384631e+03,1.325326053046264008e+02
1.928743229569230834e+03,1.268736557369624762e+02
1.928746007323076810e+03,1.299878142890208039e+02
1.928748785076923014e+03,1.272751748857300811e+02
1.928751562830769217e+03,1.294523550313555802e+02
1.928754340584615420e+03,1.325770327686694259e+02
1.928757118338461623e+03,1.383397296021105092e+02
1.928759896092307599e+03,1.289457367347936270e+02
1.928762673846153803e+03,1.197666458195142951e+02
1.928765451600000006e+03,1.188016543290985965e+02
1.928768229353846209e+03,1.176738395384589921e+02
1.928771007107692185e+03,1.096923422841393290e+02
1.928773784861538388e+03,1.164690632260187186e+02
1.928776562615384591e+03,1.120217218579214205e+02
1.928779340369230795e+03,1.076070142907855427e+02
1.928782118123076998e+03,1.165724583999285926e+02
1.928784895876923201e+03,1.093366424643141528e+02
1.928787673630769177e+03,1.041942517766446770e+02
1.928790451384615380e+03,1.026054979393659607e+02
1.928793229138461584e+03,1.016159508705281524e+02
1.928796006892307787e+03,1.067149836672742111e+02
1.928798784646153763e+03,1.019806663264555340e+02
1.928801562399999966e+03,9.902330133481673613e+01
1.928804340153846169e+03,9.207968655269928604e+01
1.928807117907692373e+03,9.541615511162861196e+01
1.928809895661538576e+03,9.103790894391778465e+01
1.928812673415384552e+03,9.016728927484115275e+01
1.928815451169230755e+03,9.484839934640631043e+01
1.928818228923076958e+03,9.550717039058203284e+01
1.928821006676923162e+03,9.077185540370433614e+01
1.928823784430769138e+03,9.479559137814085545e+01
1.928826562184615341e+03,8.397378070333344624e+01
1.928829339938461544e+03,8.709585423905153334e+01
1.928832117692307747e+03,9.006991450992609316e+01
1.928834895446153951e+03,8.859167231491872485e+01
1.928837673199999927e+03,8.761298083024773575e+01
1.928840450953846130e+03,8.898122278930274831e+01
1.928843228707692333e+03,9.224610486045492053e+01
1.928846006461538536e+03,8.240170444878786782e+01
1.928848784215384512e+03,7.904228973376866918e+01
1.928851561969230715e+03,9.285400782175072720e+01
1.928854339723076919e+03,8.827426657475872673e+01
1.928857117476923122e+03,8.174111971101950758e+01
1.928859895230769325e+03,8.716866534730141325e+01
1.928862672984615301e+03,8.178291234843895552e+01
1.928865450738461504e+03,8.505724332408956911e+01
1.928868228492307708e+03,8.534328801429131772e+01
1.928871006246153911e+03,8.172719144025450078e+01
1.928873783999999887e+03,8.389206757728312880e+01
1.928876561753846090e+03,7.982762574491286500e+01
1.928879339507692293e+03,8.865066528095695730e+01
1.928882117261538497e+03,8.731001771577447812e+01
1.928884895015384700e+03,8.929284904170401660e+01
1.928887672769230676e+03,7.771106229027996903e+01
1.928890450523076879e+03,8.574433819902715470e+01
1.928893228276923082e+03,8.302727343967055162e+01
1.928896006030769286e+03,9.028333076597792228e+01
1.928898783784615262e+03,8.974002266545085149e+01
1.928901561538461465e+03,7.906219137179819256e+01
1.928904339292307668e+03,8.520802852970811614e+01
1.928907117046153871e+03,9.805775178966879935e+01
1.928909894800000075e+03,9.069734672945710940e+01
1.928912672553846278e+03,9.677043021125011535e+01
1.928915450307692254e+03,8.891124778707884957e+01
1.928918228061538457e+03,8.484566374662131238e+01
1.928921005815384660e+03,8.892881838493325120e+01
1.928923783569230864e+03,8.854854762185976824e+01
1.928926561323076839e+03,8.972971690229032049e+01
1.928929339076923043e+03,1.043867123169032993e+02
1.928932116830769246e+03,9.610012545851792254e+01
1.928934894584615449e+03,8.458317637314016224e+01
1.928937672338461653e+03,9.016400210491941891e+01
1.928940450092307628e+03,9.694971252468866396e+01
1.928943227846153832e+03,9.302728267837727572e+01
1.928946005600000035e+03,9.424504528358825439e+01
1.928948783353846238e+03,9.552367973700530968e+01
1.928951561107692214e+03,1.045601532994535887e+02
1.928954338861538417e+03,1.014048335191589558e+02
1.928957116615384621e+03,9.807733881057814074e+01
1.928959894369230824e+03,1.034170363790737923e+02
1.928962672123077027e+03,1.041355621752721277e+02
1.928965449876923003e+03,1.018463436182608888e+02
1.928968227630769206e+03,9.260099348283084453e+01
1.928971005384615410e+03,1.050647638270665283e+02
1.928973783138461613e+03,9.873064742029525576e+01
1.928976560892307589e+03,9.283374199999084908e+01
1.928979338646153792e+03,9.889976965768521211e+01
1.928982116399999995e+03,1.138273798931764134e+02
1.928984894153846199e+03,1.045777991885196769e+02
1.928987671907692402e+03,1.086996226761386879e+02
1.928990449661538378e+03,1.226584347366122074e+02
1.928993227415384581e+03,1.077256111621983621e+02
1.928996005169230784e+03,1.032749482893610065e+02
1.928998782923076988e+03,1.058040415692027381e+02
1.929001560676922963e+03,1.146907428571277876e+02
1.929004338430769167e+03,1.148844972135550364e+02
1.929007116184615370e+03,1.100520938620648224e+02
1.929009893938461573e+03,1.237096983434494746e+02
1.929012671692307777e+03,1.191467993814827508e+02
1.929015449446153752e+03,1.098602284129493540e+02
1.929018227199999956e+03,1.146984413954459114e+02
1.929021004953846159e+03,1.106125953368438672e+02
1.929023782707692362e+03,1.132287148230398657e+02
1.929026560461538338e+03,1.186303531459809619e+02
1.929029338215384541e+03,1.116667480232639065e+02
1.929032115969230745e+03,1.088454648615464748e+02
1.929034893723076948e+03,1.114714730758347372e+02
1.929037671476923151e+03,1.197838379078119146e+02
1.929040449230769354e+03,1.147053268869117915e+02
