Time,SN
2.016584139446153813e+03,4.652000094638928829e+01
2.016586917200000016e+03,4.513841336855602293e+01
2.016589694953846220e+03,4.631482158426958051e+01
2.016592472707692423e+03,5.470354857125666115e+01
2.016595250461538399e+03,5.027531514931570200e+01
2.016598028215384602e+03,4.794583779424833381e+01
2.016600805969230805e+03,5.406733106507696363e+01
2.016603583723077008e+03,5.278356236739074347e+01
2.016606361476923212e+03,3.970487727349718199e+01
2.016609139230769415e+03,5.131684687819994650e+01
2.016611916984615391e+03,4.251603439253493377e+01
2.016614694738461594e+03,4.305773278904617740e+01
2.016617472492307797e+03,4.849487997303003084e+01
2.016620250246153773e+03,5.045768246236337973e+01
2.016623027999999977e+03,5.013722979402508173e+01
2.016625805753846180e+03,6.250015137620186323e+01
2.016628583507692383e+03,4.711815344510693393e+01
2.016631361261538586e+03,4.363988274907086407e+01
2.016634139015384790e+03,4.878046530908775225e+01
2.016636916769230766e+03,4.893434869677541599e+01
2.016639694523076969e+03,5.525630760634267347e+01
2.016642472276923172e+03,4.979137197364000400e+01
2.016645250030769148e+03,4.612365313234668918e+01
2.016648027784615351e+03,4.960924327307203185e+01
2.016650805538461555e+03,5.366032481302035961e+01
2.016653583292307758e+03,4.699203908105982919e+01
2.016656361046153961e+03,5.705922493844087739e+01
2.016659138800000164e+03,5.726070870992836603e+01
2.016661916553846140e+03,5.146744565798216797e+01
2.016664694307692344e+03,4.427550900013937962e+01
2.016667472061538547e+03,3.807896765656263227e+01
2.016670249815384523e+03,5.100729992277697988e+01
2.016673027569230726e+03,4.570675866793580155e+01
2.016675805323076929e+03,4.777458464789523873e+01
2.016678583076923132e+03,5.133648825197482779e+01
2.016681360830769336e+03,5.030767505381768956e+01
2.016684138584615539e+03,4.164021075949177231e+01
2.016686916338461515e+03,5.246849170830180498e+01
2.016689694092307718e+03,4.012194251742976547e+01
2.016692471846153921e+03,4.494874531708590837e+01
2.016695249600000125e+03,4.389678004077624962e+01
2.016698027353846101e+03,4.605048737857226371e+01
2.016700805107692304e+03,4.621779531268693830e+01
2.016703582861538507e+03,4.687121899972217420e+01
2.016706360615384710e+03,4.455370322656992244e+01
2.016709138369230914e+03,4.879076289994469562e+01
2.016711916123076890e+03,4.512630465457956319e+01
2.016714693876923093e+03,4.947793044877334268e+01
2.016717471630769296e+03,3.882068211210822284e+01
2.016720249384615499e+03,4.530801022628764940e+01
2.016723027138461475e+03,3.424937283722319137e+01
2.016725804892307679e+03,5.128997755567215933e+01
2.016728582646153882e+03,4.349965317941560272e+01
2.016731360400000085e+03,4.557390498704918258e+01
2.016734138153846288e+03,4.343069766189781689e+01
2.016736915907692492e+03,4.663779092812839622e+01
2.016739693661538467e+03,4.204720684258258956e+01
2.016742471415384671e+03,3.367144698131377822e+01
2.016745249169230874e+03,3.381038508795676023e+01
2.016748026923076850e+03,3.316002230664916084e+01
2.016750804676923053e+03,3.547798310687522871e+01
2.016753582430769256e+03,4.043747478458155342e+01
2.016756360184615460e+03,3.826051596338714234e+01
2.016759137938461663e+03,2.677546020414279582e+01
2.016761915692307866e+03,4.002866419556920619e+01
2.016764693446153842e+03,2.688878280601008086e+01
2.016767471200000045e+03,3.221127982963063374e+01
2.016770248953846249e+03,4.219234486841437359e+01
2.016773026707692225e+03,3.651346827799959982e+01
2.016775804461538428e+03,3.754883991785594333e+01
2.016778582215384631e+03,2.962419289452409998e+01
2.016781359969230834e+03,2.983379740598990537e+01
2.016784137723077038e+03,3.646685246866143615e+01
2.016786915476923241e+03,3.418671157760907420e+01
2.016789693230769217e+03,3.359414021994687261e+01
2.016792470984615420e+03,2.938384540819284396e+01
2.016795248738461623e+03,2.871484309544792879e+01
2.016798026492307599e+03,3.351951356075148425e+01
2.016800804246153803e+03,2.647521231885813364e+01
2.016803582000000006e+03,3.338636607522536792e+01
2.016806359753846209e+03,3.515899648255953736e+01
2.016809137507692412e+03,2.825905121862864888e+01
2.016811915261538616e+03,2.542513960746035906e+01
2.016814693015384591e+03,2.550310369968348567e+01
2.016817470769230795e+03,3.173199376422044793e+01
2.016820248523076998e+03,3.784519361908104429e+01
2.016823026276923201e+03,3.134372321428113040e+01
2.016825804030769177e+03,2.698041368748122082e+01
2.016828581784615380e+03,2.679258741175385694e+01
2.016831359538461584e+03,2.651146111914561487e+01
2.016834137292307787e+03,2.412530755110991620e+01
2.016836915046153990e+03,3.308796391168002060e+01
2.016839692799999966e+03,2.066808063593499512e+01
2.016842470553846169e+03,2.116584227802421125e+01
2.016845248307692373e+03,2.106908215104091298e+01
2.016848026061538576e+03,2.044139884662214257e+01
2.016850803815384552e+03,3.073474350088310558e+01
2.016853581569230755e+03,1.861246413318274762e+01
2.016856359323076958e+03,1.736644525769078484e+01
2.016859137076923162e+03,1.950997032389350139e+01
2.016861914830769365e+03,1.777512444731270946e+01
2.016864692584615568e+03,1.973049771929111884e+01
2.016867470338461544e+03,2.003928188968459523e+01
2.016870248092307747e+03,1.978211532574091081e+01
2.016873025846153951e+03,2.139713612535834741e+01
2.016875803599999927e+03,2.249025489467270233e+01
2.016878581353846130e+03,2.043403397636021523e+01
2.016881359107692333e+03,2.642304226163289727e+01
2.016884136861538536e+03,2.146008374683571418e+01
2.016886914615384740e+03,1.718580857047237131e+01
2.016889692369230943e+03,1.330918095508467758e+01
2.016892470123076919e+03,2.136779357047086236e+01
2.016895247876923122e+03,2.055065325394601317e+01
2.016898025630769325e+03,2.162514227372805209e+01
2.016900803384615301e+03,1.956333980913497683e+01
2.016903581138461504e+03,1.511292106636723886e+01
2.016906358892307708e+03,2.821282813926373478e+01
2.016909136646153911e+03,1.025579427696125201e+01
2.016911914400000114e+03,1.973716533686509678e+01
2.016914692153846318e+03,1.640981770490096991e+01
2.016917469907692293e+03,1.915150163558438479e+01
2.016920247661538497e+03,1.279946721619900174e+01
2.016923025415384700e+03,1.506132252378072423e+01
2.016925803169230676e+03,1.811039043888847289e+01
2.016928580923076879e+03,1.887509831363961865e+01
2.016931358676923082e+03,2.487619742510622700e+01
2.016934136430769286e+03,1.742230578500906901e+01
2.016936914184615489e+03,2.052003595629689414e+01
2.016939691938461692e+03,2.386597425640381687e+01
2.016942469692307668e+03,1.769738317660569038e+01
2.016945247446153871e+03,1.022843539193592655e+01
2.016948025200000075e+03,2.130258950704070386e+01
2.016950802953846278e+03,1.467689679947979364e+01
2.016953580707692254e+03,3.574130890266372518e+01
2.016956358461538457e+03,1.842323671054414902e+01
2.016959136215384660e+03,2.164690674360800315e+01
2.016961913969230864e+03,1.653479331541220887e+01
2.016964691723077067e+03,8.023268058449396278e+00
2.016967469476923043e+03,2.008328752898335878e+01
2.016970247230769246e+03,1.136139915900579567e+01
2.016973024984615449e+03,1.716990972478064492e+01
2.016975802738461653e+03,2.378556946936273420e+01
2.016978580492307628e+03,2.493056406722477902e+01
2.016981358246153832e+03,2.720779178475984139e+01
2.016984136000000035e+03,1.562707783754948743e+01
2.016986913753846238e+03,2.194289957970850224e+01
2.016989691507692442e+03,8.523703515482903725e+00
2.016992469261538645e+03,2.861549487184272778e+01
2.016995247015384621e+03,1.384375917596740635e+01
2.016998024769230824e+03,2.276199095705280939e+01
2.017000802523077027e+03,3.027000992838046045e+01
2.017003580276923003e+03,2.149660384014972792e+01
2.017006358030769206e+03,2.788899685160014741e+01
2.017009135784615410e+03,2.088870512569499738e+01
2.017011913538461613e+03,1.584375513765602683e+01
2.017014691292307816e+03,3.178493391252430200e+01
2.017017469046154019e+03,1.909153450178974154e+01
2.017020246799999995e+03,2.037916562798053377e+01
2.017023024553846199e+03,2.066536587609140696e+01
2.017025802307692402e+03,2.250769041115176705e+01
2.017028580061538378e+03,2.313649818190007323e+01
2.017031357815384581e+03,3.256170856225922705e+01
2.017034135569230784e+03,2.856780790772645773e+01
2.017036913323076988e+03,2.367927671597758632e+01
2.017039691076923191e+03,2.589595282655894692e+01
2.017042468830769394e+03,2.559574753073247066e+01
2.017045246584615370e+03,3.081578801576061011e+01
2.017048024338461573e+03,3.222000587590137854e+01
2.017050802092307777e+03,3.466335671801417817e+01
2.017053579846153752e+03,1.643840541641655761e+01
2.017056357599999956e+03,2.272664173062231185e+01
2.017059135353846159e+03,2.486135215194274650e+01
2.017061913107692362e+03,2.378856575607693458e+01
2.017064690861538566e+03,2.744780968284890221e+01
2.017067468615384769e+03,3.375137087275956560e+01
2.017070246369230745e+03,3.094293673740357775e+01
2.017073024123076948e+03,3.009058419992542710e+01
2.017075801876923151e+03,3.331193171811479914e+01
2.017078579630769354e+03,1.790495611038473101e+01
2.017081357384615330e+03,2.787546070795956510e+01
2.017084135138461534e+03,3.673241448803596398e+01
2.017086912892307737e+03,2.519348451816876988e+01
2.017089690646153940e+03,3.200694962549595601e+01
2.017092468400000143e+03,2.971251825606698560e+01
2.017095246153846119e+03,3.413105900376035606e+01
2.017098023907692323e+03,3.071540315189065495e+01
2.017100801661538526e+03,3.542251118921060282e+01
2.017103579415384729e+03,2.679107426662618607e+01
2.017106357169230705e+03,2.903081257613337129e+01
2.017109134923076908e+03,2.727487968105873506e+01
2.017111912676923112e+03,2.585958032565601883e+01
2.017114690430769315e+03,2.639275643101968782e+01
2.017117468184615518e+03,1.544081455290090155e+01
2.017120245938461721e+03,2.900355190469492683e+01
2.017123023692307697e+03,2.627883648233499869e+01
2.017125801446153901e+03,2.764838522591102432e+01
2.017128579200000104e+03,2.689404010798069677e+01
2.017131356953846080e+03,1.971607203509456596e+01
2.017134134707692283e+03,2.852446905496330487e+01
2.017136912461538486e+03,2.793324900552122614e+01
2.017139690215384690e+03,2.828657175222436493e+01
2.017142467969230893e+03,2.745525459711561922e+01
2.017145245723077096e+03,2.695478977398144593e+01
2.017148023476923072e+03,1.890348490741504150e+01
2.017150801230769275e+03,1.412978828070684933e+01
2.017153578984615478e+03,2.429941303225920279e+01
2.017156356738461454e+03,1.948274342251259483e+01
2.017159134492307658e+03,2.427979472785388992e+01
2.017161912246153861e+03,1.593197628358329787e+01
2.017164690000000064e+03,1.259109628757746258e+01
2.017167467753846267e+03,2.823639717006370020e+01
2.017170245507692471e+03,3.550622585089405447e+01
2.017173023261538447e+03,2.079742813232678600e+01
2.017175801015384650e+03,2.213706344846973906e+01
2.017178578769230853e+03,2.242094992698792311e+01
2.017181356523076829e+03,2.220385048190176036e+01
2.017184134276923032e+03,2.372310575429712998e+01
2.017186912030769236e+03,1.426835724287708551e+01
2.017189689784615439e+03,1.304508588331536245e+01
2.017192467538461642e+03,1.958546090982247634e+01
2.017195245292307845e+03,1.808763622422284811e+01
2.017198023046153821e+03,1.911517419786681415e+01
2.017200800800000025e+03,1.195387361211234989e+01
2.017203578553846228e+03,1.498472479325423379e+01
2.017206356307692431e+03,1.790087820791973172e+01
2.017209134061538407e+03,1.862564957851364511e+01
2.017211911815384610e+03,1.729654591193114399e+01
2.017214689569230814e+03,1.478380046606252129e+01
2.017217467323077017e+03,1.294547356891695244e+01
2.017220245076923220e+03,1.426234974466280647e+01
2.017223022830769196e+03,2.587606635833773083e+01
2.017225800584615399e+03,2.054558171722294801e+01
2.017228578338461602e+03,1.819091718138911773e+01
2.017231356092307806e+03,2.498497451164166350e+01
2.017234133846153782e+03,1.003333401789022794e+01
2.017236911599999985e+03,2.013435319577391880e+01
2.017239689353846188e+03,2.207106500501530633e+01
2.017242467107692391e+03,3.015470968407184671e+01
2.017245244861538595e+03,2.389534968087643918e+01
2.017248022615384798e+03,3.036328151533768249e+01
2.017250800369230774e+03,2.768145010116854721e+01
2.017253578123076977e+03,3.102147341696121785e+01
2.017256355876923180e+03,2.471526526640974453e+01
2.017259133630769156e+03,2.610101921903218525e+01
2.017261911384615360e+03,3.586790361643171821e+01
2.017264689138461563e+03,3.875758092527591714e+01
2.017267466892307766e+03,2.529533930331213654e+01
2.017270244646153969e+03,3.718964349089304733e+01
2.017273022400000173e+03,2.852451971852197943e+01
2.017275800153846149e+03,2.705156088493499311e+01
2.017278577907692352e+03,3.930461906476953970e+01
2.017281355661538555e+03,3.051252666239610178e+01
2.017284133415384531e+03,3.173763068454377034e+01
2.017286911169230734e+03,2.788513899035408627e+01
2.017289688923076937e+03,3.234975410156653908e+01
2.017292466676923141e+03,3.276294055375090153e+01
2.017295244430769344e+03,4.014995324735041038e+01
2.017298022184615547e+03,4.183586627266328861e+01
2.017300799938461523e+03,3.332793497386374781e+01
2.017303577692307726e+03,2.817485741206313676e+01
2.017306355446153930e+03,3.790882097735454437e+01
2.017309133199999906e+03,3.962711990350663172e+01
2.017311910953846109e+03,3.057947315960466383e+01
2.017314688707692312e+03,3.200249326670106598e+01
2.017317466461538515e+03,1.629125125022800802e+01
2.017320244215384719e+03,2.659842561793697868e+01
2.017323021969230922e+03,2.235635161208835342e+01
2.017325799723076898e+03,3.603986120037561136e+01
2.017328577476923101e+03,2.869035432560673726e+01
2.017331355230769304e+03,2.932817594165869224e+01
2.017334132984615508e+03,1.956784553692664019e+01
2.017336910738461484e+03,1.509726473797006463e+01
2.017339688492307687e+03,3.076721988518609407e+01
2.017342466246153890e+03,2.735114514838716815e+01
2.017345244000000093e+03,2.821401358421308458e+01
2.017348021753846297e+03,3.537388683173784187e+01
2.017350799507692273e+03,2.007617364863369147e+01
2.017353577261538476e+03,1.472796876784224906e+01
2.017356355015384679e+03,1.620277756393376478e+01
2.017359132769230882e+03,1.962786330117527456e+01
2.017361910523076858e+03,1.798379534574647209e+01
2.017364688276923061e+03,2.454427030185393122e+01
2.017367466030769265e+03,2.300316200275248235e+01
2.017370243784615468e+03,2.357399062985645344e+01
2.017373021538461671e+03,1.866296067762401734e+01
2.017375799292307875e+03,1.898135755794874413e+01
2.017378577046153850e+03,1.227851644285140154e+01
2.017381354800000054e+03,2.137407121499456508e+01
2.017384132553846257e+03,1.698034012002639770e+01
2.017386910307692233e+03,2.351704881079122700e+01
2.017389688061538436e+03,1.974582150424688720e+01
2.017392465815384639e+03,2.962354015556613263e+01
2.017395243569230843e+03,1.526291951324690999e+01
2.017398021323077046e+03,2.907766835520065740e+01
2.017400799076923249e+03,8.207156421266855517e+00
2.017403576830769225e+03,1.642783583419641147e+01
2.017406354584615428e+03,2.052859761302876507e+01
2.017409132338461632e+03,2.040692239391550089e+01
2.017411910092307608e+03,6.654430756817081516e+00
2.017414687846153811e+03,1.557606893563357175e+01
2.017417465600000014e+03,1.598688351890613646e+01
2.017420243353846217e+03,1.586359912942461037e+01
2.017423021107692421e+03,1.719869667823678228e+01
2.017425798861538624e+03,1.573200703351661645e+01
2.017428576615384600e+03,9.550784373707514874e+00
2.017431354369230803e+03,2.242062702114333206e+01
2.017434132123077006e+03,1.045728184685344075e+01
2.017436909876922982e+03,2.450626718894468681e+01
2.017439687630769185e+03,1.814977347397737617e+01
2.017442465384615389e+03,1.552340301547596368e+01
2.017445243138461592e+03,2.009629929060293207e+01
2.017448020892307795e+03,2.833135270175726461e+01
2.017450798646153999e+03,2.243938955287930881e+01
2.017453576399999974e+03,2.730871783338611891e+01
2.017456354153846178e+03,1.921615800499588644e+01
2.017459131907692381e+03,1.774057947257260537e+01
2.017461909661538584e+03,1.831610493289539221e+01
2.017464687415384560e+03,1.527902192530148895e+01
2.017467465169230763e+03,1.602125616072284231e+01
2.017470242923076967e+03,9.775147799163999451e+00
2.017473020676923170e+03,1.112231064839451378e+01
2.017475798430769373e+03,1.238155341454519487e+01
2.017478576184615349e+03,1.212323772825530099e+01
2.017481353938461552e+03,2.297970275201368295e+01
2.017484131692307756e+03,1.529062263649792541e+01
2.017486909446153959e+03,1.901984552508978510e+01
2.017489687199999935e+03,1.285126913602743315e+01
2.017492464953846138e+03,2.520625744986691430e+01
2.017495242707692341e+03,1.887837898357989985e+01
2.017498020461538545e+03,2.078798815377463072e+01
2.017500798215384748e+03,2.167934909834963264e+01
2.017503575969230951e+03,2.070767851314134944e+01
2.017506353723076927e+03,1.921311084745509490e+01
2.017509131476923130e+03,1.432229153559068102e+01
2.017511909230769334e+03,1.948686329646557169e+01
2.017514686984615309e+03,1.676162384082375567e+01
2.017517464738461513e+03,2.034512690244402222e+01
2.017520242492307716e+03,1.587310695375522229e+01
2.017523020246153919e+03,1.904205166038119756e+01
2.017525798000000123e+03,1.867921930261563901e+01
2.017528575753846326e+03,1.877461531802635264e+01
2.017531353507692302e+03,2.195762144362314316e+01
2.017534131261538505e+03,2.121024560332774911e+01
2.017536909015384708e+03,1.712904466722902441e+01
2.017539686769230684e+03,1.789227668469973764e+01
2.017542464523076887e+03,2.199162118487857498e+01
2.017545242276923091e+03,2.129011579916373620e+01
2.017548020030769294e+03,2.517679974007878840e+01
2.017550797784615497e+03,2.814792739760490647e+01
2.017553575538461700e+03,1.376449271595146229e+01
2.017556353292307676e+03,2.088153417404434364e+01
2.017559131046153880e+03,2.001047376069943695e+01
2.017561908800000083e+03,1.457802683219789408e+01
2.017564686553846059e+03,1.557472418817749116e+01
2.017567464307692262e+03,1.818787781830599215e+01
2.017570242061538465e+03,2.689434925477968719e+01
2.017573019815384669e+03,1.985000625976813993e+01
2.017575797569230872e+03,2.575267365686887189e+01
2.017578575323077075e+03,1.985795624842451090e+01
2.017581353076923051e+03,1.863797436777588246e+01
2.017584130830769254e+03,2.800457540749545160e+01
2.017586908584615458e+03,2.568438033068417070e+01
2.017589686338461661e+03,2.860297212989819116e+01
2.017592464092307637e+03,2.168535143178244340e+01
2.017595241846153840e+03,2.656532835714621754e+01
2.017598019600000043e+03,2.883379277313941458e+01
2.017600797353846247e+03,2.374835102852183510e+01
2.017603575107692450e+03,2.927602493962875485e+01
2.017606352861538426e+03,4.188259403484575927e+01
2.017609130615384629e+03,3.063493091336158258e+01
2.017611908369230832e+03,3.545273572822679853e+01
2.017614686123077036e+03,2.974997028710354030e+01
2.017617463876923011e+03,3.248008527862030093e+01
2.017620241630769215e+03,3.742126814685446590e+01
2.017623019384615418e+03,3.260499183141461543e+01
2.017625797138461621e+03,4.229828321693563709e+01
2.017628574892307824e+03,3.577049310280135330e+01
2.017631352646154028e+03,3.179013642531692696e+01
2.017634130400000004e+03,3.516738875105631479e+01
2.017636908153846207e+03,4.008479817565667247e+01
2.017639685907692410e+03,4.266034941868964836e+01
2.017642463661538386e+03,3.857398323831260711e+01
2.017645241415384589e+03,3.783810342125961057e+01
2.017648019169230793e+03,4.574170440704203600e+01
2.017650796923076996e+03,3.633307544809449041e+01
2.017653574676923199e+03,4.395887531270135895e+01
2.017656352430769402e+03,4.643304450646354553e+01
2.017659130184615378e+03,3.910638557092237733e+01
2.017661907938461582e+03,3.969160569762494362e+01
2.017664685692307785e+03,4.016913853630450859e+01
2.017667463446153761e+03,5.241592638933222759e+01
2.017670241199999964e+03,4.513628818191071446e+01
2.017673018953846167e+03,4.537842934454780419e+01
2.017675796707692371e+03,4.909001065073329784e+01
2.017678574461538574e+03,4.114848223752771617e+01
2.017681352215384777e+03,4.376035071037577495e+01
2.017684129969230753e+03,4.337916206317022016e+01
2.017686907723076956e+03,5.053561227295589475e+01
2.017689685476923160e+03,4.323056169185035458e+01
2.017692463230769363e+03,4.003324003654135765e+01
2.017695240984615339e+03,4.588487837914377110e+01
2.017698018738461542e+03,2.802559439209249348e+01
2.017700796492307745e+03,4.760729610088213093e+01
2.017703574246153948e+03,3.987413524557966582e+01
2.017706352000000152e+03,4.348516507447164514e+01
2.017709129753846128e+03,3.910345543226904397e+01
2.017711907507692331e+03,4.831465996569254173e+01
2.017714685261538534e+03,4.286602763111269354e+01
2.017717463015384737e+03,4.370054053086573020e+01
2.017720240769230713e+03,3.849382880764886750e+01
2.017723018523076917e+03,4.207425003262137864e+01
2.017725796276923120e+03,4.338697303723169085e+01
2.017728574030769323e+03,4.015874358841060143e+01
2.017731351784615526e+03,2.898745915488272828e+01
2.017734129538461502e+03,3.011962638667684899e+01
2.017736907292307706e+03,3.399626068987202387e+01
2.017739685046153909e+03,3.789366257800298143e+01
2.017742462800000112e+03,3.563734823492345072e+01
2.017745240553846088e+03,4.367860207231021974e+01
2.017748018307692291e+03,3.185254065438473248e+01
2.017750796061538495e+03,3.119049731889171539e+01
2.017753573815384698e+03,2.913238191286431444e+01
2.017756351569230901e+03,3.214702020658005210e+01
2.017759129323077104e+03,2.104235315535053630e+01
2.017761907076923080e+03,1.314502855441498141e+01
2.017764684830769284e+03,2.643866119038298379e+01
2.017767462584615487e+03,2.787412907503612658e+01
2.017770240338461463e+03,2.572146702842609400e+01
2.017773018092307666e+03,1.953057369568184498e+01
2.017775795846153869e+03,2.162727820485394048e+01
2.017778573600000072e+03,1.394365204589894169e+01
2.017781351353846276e+03,1.487724762666001688e+01
2.017784129107692479e+03,5.942229531265349252e+00
2.017786906861538455e+03,2.369214289042277599e+01
2.017789684615384658e+03,1.329664439172893076e+01
2.017792462369230861e+03,1.474827706736034472e+01
2.017795240123076837e+03,1.523978740379049590e+01
2.017798017876923041e+03,4.548085984855365638e+00
2.017800795630769244e+03,1.913861731625322804e+01
2.017803573384615447e+03,5.325178401577917775e+00
2.017806351138461650e+03,1.230870179804338171e+01
2.017809128892307854e+03,5.524679338430328102e+00
2.017811906646153830e+03,6.587509067837528320e+00
2.017814684400000033e+03,4.532054541317424246e+00
2.017817462153846236e+03,1.613968009472575105e+01
2.017820239907692439e+03,8.420500414287895197e+00
2.017823017661538415e+03,3.537885875914035250e+00
2.017825795415384619e+03,2.865913775892575011e+00
2.017828573169230822e+03,2.311299080431048480e+00
2.017831350923077025e+03,0.000000000000000000e+00
2.017834128676923228e+03,1.153006966416265300e+01
2.017836906430769204e+03,7.530438526833230561e+00
2.017839684184615408e+03,2.608703708292699375e+00
2.017842461938461611e+03,1.930697904301981183e-01
2.017845239692307814e+03,0.000000000000000000e+00
2.017848017446153790e+03,9.863620655077832922e+00
2.017850795199999993e+03,9.763189090195098174e+00
2.017853572953846196e+03,9.013217256554508339e+00
2.017856350707692400e+03,3.933543799038390354e+00
2.017859128461538603e+03,1.394106716884818908e+01
2.017861906215384579e+03,8.652725547996285016e+00
2.017864683969230782e+03,6.137675923809949197e+00
2.017867461723076985e+03,7.136745960977695979e+00
2.017870239476923189e+03,0.000000000000000000e+00
2.017873017230769165e+03,5.700559175981966042e+00
2.017875794984615368e+03,1.018489331011852173e+01
2.017878572738461571e+03,1.574971274762290818e+00
2.017881350492307774e+03,3.668521292283449142e+00
2.017884128246153978e+03,3.728144989759527128e+00
2.017886906000000181e+03,1.524701810429855087e+00
2.017889683753846157e+03,0.000000000000000000e+00
2.017892461507692360e+03,0.000000000000000000e+00
2.017895239261538563e+03,0.000000000000000000e+00
2.017898017015384539e+03,1.185537231876756792e+01
2.017900794769230743e+03,0.000000000000000000e+00
2.017903572523076946e+03,1.366088547589806623e+01
2.017906350276923149e+03,1.005041812201623763e+01
2.017909128030769352e+03,0.000000000000000000e+00
2.017911905784615556e+03,1.268855971398748927e+01
2.017914683538461531e+03,8.854692102103580709e+00
2.017917461292307735e+03,5.070807713528306948e+00
2.017920239046153938e+03,1.293677394559759009e+01
2.017923016799999914e+03,8.665777235467544415e-01
2.017925794553846117e+03,7.609533014666904016e+00
2.017928572307692320e+03,0.000000000000000000e+00
2.017931350061538524e+03,5.843627341360248195e+00
2.017934127815384727e+03,1.217930204053907950e+01
2.017936905569230930e+03,3.199875976100814867e+00
2.017939683323076906e+03,3.987442385751771567e+00
2.017942461076923109e+03,0.000000000000000000e+00
2.017945238830769313e+03,1.717185148140152506e+01
2.017948016584615516e+03,1.072362651853985049e+01
2.017950794338461492e+03,8.456970706930880155e+00
2.017953572092307695e+03,6.508873021471432097e+00
2.017956349846153898e+03,8.211084189430509994e+00
2.017959127600000102e+03,1.429261610105984026e+01
2.017961905353846305e+03,1.294375548535570353e+00
2.017964683107692281e+03,4.406138014146451454e+00
2.017967460861538484e+03,1.495966490860059395e+01
2.017970238615384687e+03,3.536313459809564463e+00
2.017973016369230891e+03,4.551783261255003765e+00
2.017975794123076867e+03,6.085921327280956916e+00
2.017978571876923070e+03,8.737762512013288685e+00
2.017981349630769273e+03,2.841717907815450417e+00
2.017984127384615476e+03,6.479992769281160747e+00
2.017986905138461680e+03,1.025220490091898640e+01
2.017989682892307655e+03,2.295468836870445450e+00
2.017992460646153859e+03,1.383972244635860527e+01
2.017995238400000062e+03,6.991939504369555358e+00
2.017998016153846265e+03,8.809762546342378542e+00
2.018000793907692241e+03,5.397573418946708834e+00
2.018003571661538444e+03,0.000000000000000000e+00
2.018006349415384648e+03,6.567038682837603503e+00
2.018009127169230851e+03,6.095225990401414329e+00
2.018011904923077054e+03,6.223121423049580159e-01
2.018014682676923258e+03,8.891303536846532296e+00
2.018017460430769233e+03,5.916693111523433579e+00
2.018020238184615437e+03,3.768104744481953983e+00
2.018023015938461640e+03,9.311831751863097750e-01
2.018025793692307616e+03,0.000000000000000000e+00
2.018028571446153819e+03,2.342970807635076369e-01
2.018031349200000022e+03,0.000000000000000000e+00
2.018034126953846226e+03,0.000000000000000000e+00
2.018036904707692429e+03,3.865777922884330309e-01
2.018039682461538632e+03,6.720786290656596051e+00
2.018042460215384608e+03,1.574032564690414304e+00
2.018045237969230811e+03,1.455963951433213310e+01
2.018048015723077015e+03,9.888248836770001660e-01
2.018050793476922991e+03,1.784445373900566523e+01
2.018053571230769194e+03,3.804262524430090497e+00
2.018056348984615397e+03,1.367909363587476612e+00
2.018059126738461600e+03,0.000000000000000000e+00
2.018061904492307804e+03,5.127118562879859454e+00
2.018064682246154007e+03,1.224716250680948804e+01
2.018067459999999983e+03,3.525438531257070629e+00
2.018070237753846186e+03,1.411002984248296421e+01
2.018073015507692389e+03,1.438971737351001323e+01
2.018075793261538593e+03,1.216800196698604175e+01
2.018078571015384568e+03,1.016706559012894218e+01
2.018081348769230772e+03,1.955860366409611473e+01
2.018084126523076975e+03,5.773623739945471733e+00
2.018086904276923178e+03,3.573652586763953032e+00
2.018089682030769382e+03,5.640798988579417639e+00
2.018092459784615357e+03,8.128429350070035753e+00
2.018095237538461561e+03,2.745193868399553594e-02
2.018098015292307764e+03,1.745864340750941679e+01
2.018100793046153967e+03,3.242668680651943802e+00
2.018103570799999943e+03,8.337720688017974169e+00
2.018106348553846146e+03,5.981299772109101909e+00
2.018109126307692350e+03,2.447226104763507948e+01
2.018111904061538553e+03,9.674770678183492123e+00
2.018114681815384756e+03,9.300604683009764173e+00
2.018117459569230732e+03,1.260371449569266389e+00
2.018120237323076935e+03,1.474994858049135793e+01
2.018123015076923139e+03,1.065751170243483692e+01
2.018125792830769342e+03,8.546026157427707659e+00
2.018128570584615318e+03,1.942977782104723161e+00
2.018131348338461521e+03,9.258818159492765432e+00
2.018134126092307724e+03,8.022821897353058063e+00
2.018136903846153928e+03,1.901816307446330256e+01
2.018139681600000131e+03,1.202262221386819441e+01
2.018142459353846334e+03,1.407670957848174353e+01
2.018145237107692310e+03,1.029629152843978268e+00
2.018148014861538513e+03,1.446387857218240391e+01
2.018150792615384717e+03,8.398003683194479763e+00
2.018153570369230692e+03,8.039539241259570090e+00
2.018156348123076896e+03,1.272623381217283800e+01
2.018159125876923099e+03,2.548028315976723412e+00
2.018161903630769302e+03,6.260802153354032562e+00
2.018164681384615506e+03,8.810717174478480018e+00
2.018167459138461709e+03,0.000000000000000000e+00
2.018170236892307685e+03,8.608673313676334260e+00
2.018173014646153888e+03,3.955458148094789017e+00
2.018175792400000091e+03,5.501924320400404689e+00
2.018178570153846067e+03,2.081366451793602579e+00
2.018181347907692270e+03,0.000000000000000000e+00
2.018184125661538474e+03,1.665439583651649613e+01
2.018186903415384677e+03,0.000000000000000000e+00
2.018189681169230880e+03,8.819902242395953884e-01
2.018192458923077083e+03,2.113443615285752308e+00
2.018195236676923059e+03,2.986725391504499338e+00
2.018198014430769263e+03,9.879911270348031849e+00
2.018200792184615466e+03,0.000000000000000000e+00
