Time,SN
1.965092916399999922e+03,2.924908621790570251e+01
1.965095694153846125e+03,2.516028950285261345e+01
1.965098471907692328e+03,2.605392589015489335e+01
1.965101249661538532e+03,1.695607425573217597e+01
1.965104027415384735e+03,1.030161621067005129e+01
1.965106805169230711e+03,2.485084841788222576e+01
1.965109582923076914e+03,1.528988288562652897e+01
1.965112360676923117e+03,1.955213580384785388e+01
1.965115138430769321e+03,2.638481173757454101e+01
1.965117916184615297e+03,2.122984774689740561e+01
1.965120693938461500e+03,1.313659674996429061e+01
1.965123471692307703e+03,2.078449731213375173e+01
1.965126249446153906e+03,2.673150385543178942e+01
1.965129027200000110e+03,2.204705859657630995e+01
1.965131804953846085e+03,1.851965556779231292e+01
1.965134582707692289e+03,2.439667269240737824e+01
1.965137360461538492e+03,1.849558418402362392e+01
1.965140138215384695e+03,2.775645449302084700e+01
1.965142915969230671e+03,2.445183675324646444e+01
1.965145693723076874e+03,2.580082798666753874e+01
1.965148471476923078e+03,2.697818435876576970e+01
1.965151249230769281e+03,2.006113217712808705e+01
1.965154026984615484e+03,2.421174218529885636e+01
1.965156804738461688e+03,2.241737691684227229e+01
1.965159582492307663e+03,1.880549747847443243e+01
1.965162360246153867e+03,2.199002443725961342e+01
1.965165138000000070e+03,1.918025641831313877e+01
1.965167915753846273e+03,1.969863232413596776e+01
1.965170693507692249e+03,3.198334181744208848e+01
1.965173471261538452e+03,1.994093459656890133e+01
1.965176249015384656e+03,1.972151509488528731e+01
1.965179026769230859e+03,1.231721211078724743e+01
1.965181804523077062e+03,1.430471275501124140e+01
1.965184582276923038e+03,1.990875839647036472e+01
1.965187360030769241e+03,1.695007264365320054e+01
1.965190137784615445e+03,1.946138764859495041e+01
1.965192915538461648e+03,1.487204288031722044e+01
1.965195693292307624e+03,1.557649761990804649e+01
1.965198471046153827e+03,1.368502120122102106e+01
1.965201248800000030e+03,2.528947580363062286e+01
1.965204026553846234e+03,1.527890916006595923e+01
1.965206804307692437e+03,1.713483944680486104e+01
1.965209582061538413e+03,1.520620452485956520e+01
1.965212359815384616e+03,2.040448613878708528e+01
1.965215137569230819e+03,1.501805403131506900e+01
1.965217915323077023e+03,1.812429332879173316e+01
1.965220693076922998e+03,1.942519420468071445e+01
1.965223470830769202e+03,1.705011500105446842e+01
1.965226248584615405e+03,1.413122421340098356e+01
1.965229026338461608e+03,1.591660420754435634e+01
1.965231804092307812e+03,1.917323642138153517e+01
1.965234581846153787e+03,1.897786546411553843e+01
1.965237359599999991e+03,1.507536321002287494e+01
1.965240137353846194e+03,1.069589638489864925e+01
1.965242915107692397e+03,3.326925036217405207e+00
1.965245692861538373e+03,1.021404107971913078e+01
1.965248470615384576e+03,7.408173689656306848e+00
1.965251248369230780e+03,7.889465448670044623e+00
1.965254026123076983e+03,1.162188008946616513e+01
1.965256803876923186e+03,6.815566245249282673e+00
1.965259581630769162e+03,3.610392327061214601e+00
1.965262359384615365e+03,1.041685337850351090e+01
1.965265137138461569e+03,1.764811573480955786e+01
1.965267914892307772e+03,1.785977745865520916e+01
1.965270692646153748e+03,1.145643236576981394e+01
1.965273470399999951e+03,5.599762224644193154e+00
1.965276248153846154e+03,0.000000000000000000e+00
1.965279025907692358e+03,5.411306915537474893e+00
1.965281803661538561e+03,4.360501695435750058e+00
1.965284581415384764e+03,1.654322900589034617e+01
1.965287359169230740e+03,1.200379459000192028e+01
1.965290136923076943e+03,1.055679500074435850e+01
1.965292914676923147e+03,5.009557908476924837e-01
1.965295692430769350e+03,1.080601617655028157e+01
1.965298470184615326e+03,1.998538378654129843e+01
1.965301247938461529e+03,1.260831793535013645e+01
1.965304025692307732e+03,2.114891619294147418e+01
1.965306803446153936e+03,1.982265918602513111e+01
1.965309581200000139e+03,1.168553150421787024e+01
1.965312358953846115e+03,9.445340484787937640e+00
1.965315136707692318e+03,1.743408871885648281e+01
1.965317914461538521e+03,1.810100905543279382e+01
1.965320692215384724e+03,1.696226512897715111e+01
1.965323469969230700e+03,2.390680791916176062e+01
1.965326247723076904e+03,2.535237780820600761e+01
1.965329025476923107e+03,1.931603579337397747e+01
1.965331803230769310e+03,2.758679110561246262e+01
1.965334580984615513e+03,3.132778169154619263e+01
1.965337358738461489e+03,3.532477711386574981e+01
1.965340136492307693e+03,2.369220065969231825e+01
1.965342914246153896e+03,2.383691078136692454e+01
1.965345692000000099e+03,3.316914625520458060e+01
1.965348469753846075e+03,2.839523666989074258e+01
1.965351247507692278e+03,2.327190709379991773e+01
1.965354025261538482e+03,2.784654820936302144e+01
1.965356803015384685e+03,2.936768608887419418e+01
1.965359580769230888e+03,2.424485095066935614e+01
1.965362358523076864e+03,2.946030973060254965e+01
1.965365136276923067e+03,3.053750065188252449e+01
1.965367914030769271e+03,3.674806839669129488e+01
1.965370691784615474e+03,3.425892951264452790e+01
1.965373469538461450e+03,3.477353572069881693e+01
1.965376247292307653e+03,3.198347037515271651e+01
1.965379025046153856e+03,3.302000290881268540e+01
1.965381802800000060e+03,3.626330154129067296e+01
1.965384580553846263e+03,2.845199747819336267e+01
1.965387358307692239e+03,3.494718533301976748e+01
1.965390136061538442e+03,3.979860916391694303e+01
1.965392913815384645e+03,2.630987332971066905e+01
1.965395691569230848e+03,3.394757417230810859e+01
1.965398469323076824e+03,4.385122960728665475e+01
1.965401247076923028e+03,3.942537548497746513e+01
1.965404024830769231e+03,3.960643734751265299e+01
1.965406802584615434e+03,3.288725556779829162e+01
1.965409580338461637e+03,3.411736985427279478e+01
1.965412358092307841e+03,3.673197290603281573e+01
1.965415135846153817e+03,4.123394164857209176e+01
1.965417913600000020e+03,2.856400755690980375e+01
1.965420691353846223e+03,2.265091199046378989e+01
1.965423469107692426e+03,2.743511362899853623e+01
1.965426246861538402e+03,2.138831047827160958e+01
1.965429024615384606e+03,3.068752376907981017e+01
1.965431802369230809e+03,2.759755165570340196e+01
1.965434580123077012e+03,2.250924034720474154e+01
1.965437357876923215e+03,2.391558451702698207e+01
1.965440135630769191e+03,2.041836002924862470e+01
1.965442913384615395e+03,2.304612654342072275e+01
1.965445691138461598e+03,1.806226651903031311e+01
1.965448468892307801e+03,2.919492720100090111e+01
1.965451246646153777e+03,2.369241969911551493e+01
1.965454024399999980e+03,1.681765007493657649e+01
1.965456802153846184e+03,2.299998075450847068e+01
1.965459579907692387e+03,2.213633329907461089e+01
1.965462357661538590e+03,2.575185154580100644e+01
1.965465135415384566e+03,2.232482517837756930e+01
1.965467913169230769e+03,1.910895737677290995e+01
1.965470690923076972e+03,2.606618827320293619e+01
1.965473468676923176e+03,2.523838080286712682e+01
1.965476246430769152e+03,1.820610696939336748e+01
1.965479024184615355e+03,2.524344709002148335e+01
1.965481801938461558e+03,1.886393335396456905e+01
1.965484579692307761e+03,1.560556847479460885e+01
1.965487357446153965e+03,2.170416860731361197e+01
1.965490135199999941e+03,3.112749295941200245e+01
1.965492912953846144e+03,1.724917931684839800e+01
1.965495690707692347e+03,1.945116179825511793e+01
1.965498468461538550e+03,2.154014041039411609e+01
1.965501246215384526e+03,3.330103084690007620e+01
1.965504023969230730e+03,1.938831802234250645e+01
1.965506801723076933e+03,2.121114094759531099e+01
1.965509579476923136e+03,1.777540007494037155e+01
1.965512357230769339e+03,1.386123017299440718e+01
1.965515134984615315e+03,3.349879019967031013e+01
1.965517912738461519e+03,2.057814353747112790e+01
1.965520690492307722e+03,1.457813223291127613e+01
1.965523468246153925e+03,1.959206959617391774e+01
1.965526245999999901e+03,1.680410340014963566e+01
1.965529023753846104e+03,2.573537782024227738e+01
1.965531801507692307e+03,1.504267134673788142e+01
1.965534579261538511e+03,1.791358139414816009e+01
1.965537357015384714e+03,2.050783598812292752e+01
1.965540134769230917e+03,1.717293447325679523e+01
1.965542912523076893e+03,2.731634658100551150e+01
1.965545690276923096e+03,1.296631557616589348e+01
1.965548468030769300e+03,9.363505459721601198e+00
1.965551245784615503e+03,1.802973446907960309e+01
1.965554023538461479e+03,2.078865601270592833e+01
1.965556801292307682e+03,4.803206422881331150e+00
1.965559579046153885e+03,2.252708789032609360e+01
1.965562356800000089e+03,9.688003005240242160e+00
1.965565134553846292e+03,1.948653845573876708e+01
1.965567912307692268e+03,7.589140342376913928e+00
1.965570690061538471e+03,1.940434802545120263e+01
1.965573467815384674e+03,1.271150117719679606e+01
1.965576245569230878e+03,2.126990183865125061e+01
1.965579023323076854e+03,8.513878392854048016e+00
1.965581801076923057e+03,1.013257200802848246e+01
1.965584578830769260e+03,1.220154318491362666e+01
1.965587356584615463e+03,1.015852434977961671e+01
1.965590134338461667e+03,1.333335680706148096e+01
1.965592912092307643e+03,9.844031860156338354e+00
1.965595689846153846e+03,2.268044254182871100e+01
1.965598467600000049e+03,1.260785095910364895e+01
1.965601245353846252e+03,1.426444786390322683e+01
1.965604023107692228e+03,1.734827447449949744e+01
1.965606800861538431e+03,1.527133858172611625e+01
1.965609578615384635e+03,1.375547716441900192e+01
1.965612356369230838e+03,1.063446848892680663e+01
1.965615134123077041e+03,1.545506130740821327e+01
1.965617911876923017e+03,1.300452995802529443e+01
1.965620689630769220e+03,8.194592867452154650e+00
1.965623467384615424e+03,1.332156578374909017e+01
1.965626245138461627e+03,8.331065664593960918e+00
1.965629022892307603e+03,8.708658206596419760e+00
1.965631800646153806e+03,1.469028848622889782e+01
1.965634578400000009e+03,2.046594016684701600e+01
1.965637356153846213e+03,1.985853850975571078e+01
1.965640133907692416e+03,1.313446909615583813e+01
1.965642911661538392e+03,3.803822687133662228e+00
1.965645689415384595e+03,1.310078539651341600e+01
1.965648467169230798e+03,1.856623034354403856e+01
1.965651244923077002e+03,2.125042452972988016e+01
1.965654022676922978e+03,1.816568708432136248e+01
1.965656800430769181e+03,6.375948103464239125e+00
1.965659578184615384e+03,2.785775168880773123e+01
1.965662355938461587e+03,1.119840058858592435e+01
1.965665133692307791e+03,1.644747043681793741e+01
1.965667911446153994e+03,2.590489035610851687e+01
1.965670689199999970e+03,1.365324848606298858e+01
1.965673466953846173e+03,1.986377948115686465e+01
1.965676244707692376e+03,1.257615948039324749e+01
1.965679022461538580e+03,1.931476831336463462e+01
1.965681800215384555e+03,1.795309589200999056e+01
1.965684577969230759e+03,2.302158248700763821e+01
1.965687355723076962e+03,2.292260062303494550e+01
1.965690133476923165e+03,1.693714176862256693e+01
1.965692911230769369e+03,3.237029691986927560e+01
1.965695688984615344e+03,2.859290242666772386e+01
1.965698466738461548e+03,1.996729612009779942e+01
1.965701244492307751e+03,2.746509590405745627e+01
1.965704022246153954e+03,2.742816805455147033e+01
1.965706799999999930e+03,2.447238061169366574e+01
1.965709577753846133e+03,2.314946559445528607e+01
1.965712355507692337e+03,2.691184400341089855e+01
1.965715133261538540e+03,2.826321758690198749e+01
1.965717911015384743e+03,2.248918216079030685e+01
1.965720688769230719e+03,2.707357306682944298e+01
1.965723466523076922e+03,2.782069221210617727e+01
1.965726244276923126e+03,3.495198129693016398e+01
1.965729022030769329e+03,2.912075062648454704e+01
1.965731799784615305e+03,1.782800450713133955e+01
1.965734577538461508e+03,3.383208525355238550e+01
1.965737355292307711e+03,3.474593616714227551e+01
1.965740133046153915e+03,2.195399810389297102e+01
1.965742910800000118e+03,3.082774546412960959e+01
1.965745688553846094e+03,3.248286706784102051e+01
1.965748466307692297e+03,2.357622810055696050e+01
1.965751244061538500e+03,2.451681012673411431e+01
1.965754021815384704e+03,3.062163203889977581e+01
1.965756799569230679e+03,3.137757293638229328e+01
1.965759577323076883e+03,2.787367665728721278e+01
1.965762355076923086e+03,2.405383661228542991e+01
1.965765132830769289e+03,3.647565117481726560e+01
1.965767910584615493e+03,3.162414358281335325e+01
1.965770688338461468e+03,2.521593530190665433e+01
1.965773466092307672e+03,4.120035688957152331e+01
1.965776243846153875e+03,1.822708244649558651e+01
1.965779021600000078e+03,2.490682051540427366e+01
1.965781799353846054e+03,3.380990798640157635e+01
1.965784577107692257e+03,3.412200590994502392e+01
1.965787354861538461e+03,1.864663157282534200e+01
1.965790132615384664e+03,2.909580310915284329e+01
1.965792910369230867e+03,2.189375236429704685e+01
1.965795688123077070e+03,2.651136927422598433e+01
1.965798465876923046e+03,3.426708562921299261e+01
1.965801243630769250e+03,2.870340260459641613e+01
1.965804021384615453e+03,1.734891920572560053e+01
1.965806799138461656e+03,4.128721012232530541e+01
1.965809576892307632e+03,2.770626607311780987e+01
1.965812354646153835e+03,2.592117962432042333e+01
1.965815132400000039e+03,1.977965375045487662e+01
1.965817910153846242e+03,2.987988468741055215e+01
1.965820687907692445e+03,3.236302922283722694e+01
1.965823465661538421e+03,2.426146683997759368e+01
1.965826243415384624e+03,3.438960847109027696e+01
1.965829021169230828e+03,2.314515112908510019e+01
1.965831798923077031e+03,2.208489888262657530e+01
1.965834576676923007e+03,3.154139691921770350e+01
1.965837354430769210e+03,2.398976320027908571e+01
1.965840132184615413e+03,2.022212983304715550e+01
1.965842909938461617e+03,3.108478470760313428e+01
1.965845687692307820e+03,2.213333757616602782e+01
1.965848465446153796e+03,2.671964527695692837e+01
1.965851243199999999e+03,2.731917641710077405e+01
1.965854020953846202e+03,3.464546690332849721e+01
1.965856798707692406e+03,3.272863748805606576e+01
1.965859576461538381e+03,2.576533843297457693e+01
1.965862354215384585e+03,2.894130465655426221e+01
1.965865131969230788e+03,2.164873351754972930e+01
1.965867909723076991e+03,1.952260270700206135e+01
1.965870687476923194e+03,2.435724419308534294e+01
1.965873465230769170e+03,2.283737132722842489e+01
1.965876242984615374e+03,1.460248782989916272e+01
1.965879020738461577e+03,2.106263871184687275e+01
1.965881798492307780e+03,2.412302957096630251e+01
1.965884576246153756e+03,1.908215931997277437e+01
1.965887353999999959e+03,2.061145743750002168e+01
1.965890131753846163e+03,2.824922759166776132e+01
1.965892909507692366e+03,2.264380094691912859e+01
1.965895687261538569e+03,1.880678242981483805e+01
1.965898465015384545e+03,1.229350304293706131e+01
1.965901242769230748e+03,2.354018714034348037e+01
1.965904020523076952e+03,2.582723730404081763e+01
1.965906798276923155e+03,2.095030398232221813e+01
1.965909576030769131e+03,1.563295154337687620e+01
1.965912353784615334e+03,1.734558030357430525e+01
1.965915131538461537e+03,1.866395660367144416e+01
1.965917909292307741e+03,1.189571880518046498e+01
1.965920687046153944e+03,1.620737135503723891e+01
1.965923464800000147e+03,1.982797072506121339e+01
1.965926242553846123e+03,2.420511809045359541e+01
1.965929020307692326e+03,1.646638658956146983e+01
1.965931798061538530e+03,2.259510808156148798e+01
1.965934575815384733e+03,2.095935847128381369e+01
1.965937353569230709e+03,1.668366081739188189e+01
1.965940131323076912e+03,2.075838949065527927e+01
1.965942909076923115e+03,3.179629826033382756e+01
1.965945686830769318e+03,2.271238258060742154e+01
1.965948464584615522e+03,2.068086469795390059e+01
1.965951242338461498e+03,1.951412470642525676e+01
1.965954020092307701e+03,1.803964859883069849e+01
1.965956797846153904e+03,2.451953080070420299e+01
1.965959575600000107e+03,2.870636594209316783e+01
1.965962353353846083e+03,2.084105340145585217e+01
1.965965131107692287e+03,2.243990019433854144e+01
1.965967908861538490e+03,2.136093474278959548e+01
1.965970686615384693e+03,3.293566564892604021e+01
1.965973464369230896e+03,2.623518480497948246e+01
1.965976242123076872e+03,3.037660272102523251e+01
1.965979019876923076e+03,2.980354894625396156e+01
1.965981797630769279e+03,3.256084150539090416e+01
1.965984575384615482e+03,2.604938111782855259e+01
1.965987353138461458e+03,3.316277771309287203e+01
1.965990130892307661e+03,3.770143879074578308e+01
1.965992908646153865e+03,3.198411696910275381e+01
1.965995686400000068e+03,3.835464782898930025e+01
1.965998464153846271e+03,2.924950649883913556e+01
1.966001241907692247e+03,2.517865251729540077e+01
1.966004019661538450e+03,3.174584554310657225e+01
1.966006797415384654e+03,3.541926477422862263e+01
1.966009575169230857e+03,2.820227670969216405e+01
1.966012352923076833e+03,3.879892321578887504e+01
1.966015130676923036e+03,2.880571473719800224e+01
1.966017908430769239e+03,3.263401996373851688e+01
1.966020686184615442e+03,4.122152026311452744e+01
1.966023463938461646e+03,4.949832015047248035e+01
1.966026241692307622e+03,4.434275164340044029e+01
1.966029019446153825e+03,3.442849622418036404e+01
1.966031797200000028e+03,4.448219797147591237e+01
1.966034574953846231e+03,3.981015177765523561e+01
1.966037352707692207e+03,3.561001297557935885e+01
1.966040130461538411e+03,4.013236682986884318e+01
1.966042908215384614e+03,3.352004417812285197e+01
1.966045685969230817e+03,3.372030566283433473e+01
1.966048463723077020e+03,3.508375568139217648e+01
1.966051241476923224e+03,4.166473651476028550e+01
1.966054019230769200e+03,3.715383041906572004e+01
1.966056796984615403e+03,4.355695943390914948e+01
1.966059574738461606e+03,4.279853058287049805e+01
1.966062352492307809e+03,3.137336708772560456e+01
1.966065130246153785e+03,4.844319689817604058e+01
1.966067907999999989e+03,3.731450451444966632e+01
1.966070685753846192e+03,3.946963981049303527e+01
1.966073463507692395e+03,4.559280314825425506e+01
1.966076241261538598e+03,4.514153109693801014e+01
1.966079019015384574e+03,4.265431223889028445e+01
1.966081796769230777e+03,3.958842884858844258e+01
1.966084574523076981e+03,4.264302187317869652e+01
1.966087352276923184e+03,3.695583930110712600e+01
1.966090130030769160e+03,4.161598681647874542e+01
1.966092907784615363e+03,2.375498068763539194e+01
1.966095685538461566e+03,3.649800040304441495e+01
1.966098463292307770e+03,3.368397567682362137e+01
1.966101241046153973e+03,4.087204981976851315e+01
1.966104018799999949e+03,4.210112957596884797e+01
1.966106796553846152e+03,3.663124048658382037e+01
1.966109574307692355e+03,3.648563184441074014e+01
1.966112352061538559e+03,3.739015965419983445e+01
1.966115129815384535e+03,3.633695841114852243e+01
1.966117907569230738e+03,4.741057090469286095e+01
1.966120685323076941e+03,4.689623861312850295e+01
1.966123463076923144e+03,3.524126982023130239e+01
1.966126240830769348e+03,3.700671446474644455e+01
1.966129018584615324e+03,3.445300078434750191e+01
1.966131796338461527e+03,3.154815776134352134e+01
1.966134574092307730e+03,3.234936098540608640e+01
1.966137351846153933e+03,3.734490304638239877e+01
1.966140129599999909e+03,4.143382574109350713e+01
1.966142907353846113e+03,3.376150629750647170e+01
1.966145685107692316e+03,4.173211077887569331e+01
1.966148462861538519e+03,2.606062571285879415e+01
1.966151240615384722e+03,3.657675623546128918e+01
1.966154018369230698e+03,1.427825818613641573e+01
1.966156796123076901e+03,2.836126415593097860e+01
1.966159573876923105e+03,2.970476314545585694e+01
1.966162351630769308e+03,3.226026978255233502e+01
1.966165129384615284e+03,3.281031456043746175e+01
1.966167907138461487e+03,2.803103363294735573e+01
1.966170684892307690e+03,3.016329883293508018e+01
1.966173462646153894e+03,3.643272527992569820e+01
1.966176240400000097e+03,3.125209825318268386e+01
1.966179018153846300e+03,3.316512019965259839e+01
1.966181795907692276e+03,2.767588585607316887e+01
1.966184573661538479e+03,3.625204350738306402e+01
1.966187351415384683e+03,3.608834572095295812e+01
1.966190129169230886e+03,3.462867787416863763e+01
1.966192906923076862e+03,3.263677594464876819e+01
1.966195684676923065e+03,3.353219368206621454e+01
1.966198462430769268e+03,2.921888065718904670e+01
1.966201240184615472e+03,3.173099354600368471e+01
1.966204017938461675e+03,2.778975617164545042e+01
1.966206795692307651e+03,3.721600385804885747e+01
1.966209573446153854e+03,3.911753129969663689e+01
1.966212351200000057e+03,3.840223018766707952e+01
1.966215128953846261e+03,3.986074452166460702e+01
1.966217906707692237e+03,4.021625859876704112e+01
1.966220684461538440e+03,4.673523848220388288e+01
1.966223462215384643e+03,4.488465828993600581e+01
1.966226239969230846e+03,4.069821460928686463e+01
1.966229017723077050e+03,4.794878587346843801e+01
1.966231795476923025e+03,4.404297283650483052e+01
1.966234573230769229e+03,4.838605743786776969e+01
1.966237350984615432e+03,3.888070171576683265e+01
1.966240128738461635e+03,5.242772842470757411e+01
1.966242906492307611e+03,5.492835676913966125e+01
1.966245684246153814e+03,5.055496246448866771e+01
1.966248462000000018e+03,5.645379438468366118e+01
1.966251239753846221e+03,6.322406364810751001e+01
1.966254017507692424e+03,5.674786460249423925e+01
1.966256795261538400e+03,5.700766077937552012e+01
1.966259573015384603e+03,5.802978829785671877e+01
1.966262350769230807e+03,5.610013954132551817e+01
1.966265128523077010e+03,5.971994815758041142e+01
1.966267906276922986e+03,6.882626280196396351e+01
1.966270684030769189e+03,6.020496355883137340e+01
1.966273461784615392e+03,6.492571807350128665e+01
1.966276239538461596e+03,6.696668572998405011e+01
1.966279017292307799e+03,7.448604927450283242e+01
1.966281795046153775e+03,6.975207203060013228e+01
1.966284572799999978e+03,6.868419473799502839e+01
1.966287350553846181e+03,6.757808922575415522e+01
1.966290128307692385e+03,6.940538429415708777e+01
1.966292906061538361e+03,7.094336367788815778e+01
1.966295683815384564e+03,7.656823492362559591e+01
1.966298461569230767e+03,6.928052091226527409e+01
1.966301239323076970e+03,8.211260813251803370e+01
1.966304017076923174e+03,7.561576587562107932e+01
1.966306794830769377e+03,7.487173169532880479e+01
1.966309572584615353e+03,7.336766151976436845e+01
1.966312350338461556e+03,7.295476269711539885e+01
1.966315128092307759e+03,8.324775271152769562e+01
1.966317905846153963e+03,7.233200748401634428e+01
1.966320683599999938e+03,7.175647323589950588e+01
1.966323461353846142e+03,7.841445179054466053e+01
1.966326239107692345e+03,7.004750359317500852e+01
1.966329016861538548e+03,6.441918001761533219e+01
1.966331794615384752e+03,7.222088065816267033e+01
1.966334572369230727e+03,6.807016710268619875e+01
1.966337350123076931e+03,6.625033227257165436e+01
1.966340127876923134e+03,6.800069307111920125e+01
1.966342905630769337e+03,6.968282359361413114e+01
1.966345683384615313e+03,6.096277158992123191e+01
1.966348461138461516e+03,6.944701108380318999e+01
1.966351238892307720e+03,5.954166543248520327e+01
1.966354016646153923e+03,6.550720762695891608e+01
1.966356794400000126e+03,6.236931688114230354e+01
1.966359572153846102e+03,6.475093331074532443e+01
1.966362349907692305e+03,7.389701746178687358e+01
1.966365127661538509e+03,7.130229862360586424e+01
1.966367905415384712e+03,7.104119078417231492e+01
1.966370683169230688e+03,6.162427106596534543e+01
1.966373460923076891e+03,6.395703659222488824e+01
1.966376238676923094e+03,5.970780539832492195e+01
1.966379016430769298e+03,5.553981261472512898e+01
1.966381794184615501e+03,6.114699588056593171e+01
1.966384571938461477e+03,5.387357468548267292e+01
1.966387349692307680e+03,6.214852713107072191e+01
1.966390127446153883e+03,6.102336960982529490e+01
1.966392905200000087e+03,6.221740228453800370e+01
1.966395682953846062e+03,5.176449429451392348e+01
1.966398460707692266e+03,6.851889331396354521e+01
1.966401238461538469e+03,7.257291112803278565e+01
1.966404016215384672e+03,5.868454682683446322e+01
1.966406793969230876e+03,6.740570341775222118e+01
1.966409571723076851e+03,6.660205717070653009e+01
1.966412349476923055e+03,6.451781454330219390e+01
1.966415127230769258e+03,5.719769368961561895e+01
1.966417904984615461e+03,5.806813082994558783e+01
1.966420682738461437e+03,6.707700653394954315e+01
1.966423460492307640e+03,6.324663847984958664e+01
1.966426238246153844e+03,6.769759386279918090e+01
1.966429016000000047e+03,6.745148152833280619e+01
1.966431793753846250e+03,5.963296319329397477e+01
1.966434571507692453e+03,6.531650725579157779e+01
1.966437349261538429e+03,6.812563959791327761e+01
1.966440127015384633e+03,6.244012492857514474e+01
1.966442904769230836e+03,5.912990944315826169e+01
1.966445682523077039e+03,6.457620155343849433e+01
1.966448460276923015e+03,6.972709609934535990e+01
1.966451238030769218e+03,6.358255901584703906e+01
1.966454015784615422e+03,6.474719082704254447e+01
1.966456793538461625e+03,6.799372255543931942e+01
1.966459571292307828e+03,6.153851197445280974e+01
1.966462349046153804e+03,7.275815110467442537e+01
1.966465126800000007e+03,6.411637542688295355e+01
1.966467904553846211e+03,7.628917822513557212e+01
1.966470682307692414e+03,7.597471710308541049e+01
1.966473460061538390e+03,6.517577687664247321e+01
1.966476237815384593e+03,6.926475200260237841e+01
1.966479015569230796e+03,7.709955958309643620e+01
1.966481793323077000e+03,7.354244006693384961e+01
1.966484571076923203e+03,7.171183550227608805e+01
1.966487348830769179e+03,7.166031836440059521e+01
1.966490126584615382e+03,7.077698824698393310e+01
1.966492904338461585e+03,7.415945350064976083e+01
1.966495682092307788e+03,7.830489427753929021e+01
1.966498459846153764e+03,7.970721773054233950e+01
1.966501237599999968e+03,7.587178417950397602e+01
1.966504015353846171e+03,7.751561454734630274e+01
1.966506793107692374e+03,7.096193545152647175e+01
1.966509570861538577e+03,7.317474152403556786e+01
1.966512348615384553e+03,7.879629904483996938e+01
1.966515126369230757e+03,8.233826761925320170e+01
1.966517904123076960e+03,7.897343305799505231e+01
1.966520681876923163e+03,8.223558751987346227e+01
1.966523459630769139e+03,7.702466353377573682e+01
1.966526237384615342e+03,8.809818667354151955e+01
1.966529015138461546e+03,8.398491955166625189e+01
1.966531792892307749e+03,8.349355791365333346e+01
1.966534570646153952e+03,7.913638538588745064e+01
1.966537348399999928e+03,7.423957951352659279e+01
1.966540126153846131e+03,8.026140837579917786e+01
1.966542903907692335e+03,8.092498971213801440e+01
1.966545681661538538e+03,7.772383146929371378e+01
1.966548459415384514e+03,8.118809618660343119e+01
1.966551237169230717e+03,8.451480780933675874e+01
1.966554014923076920e+03,7.555381664769299732e+01
1.966556792676923124e+03,7.742851162639800577e+01
1.966559570430769327e+03,7.884203424412041272e+01
1.966562348184615530e+03,7.335719260521400997e+01
1.966565125938461506e+03,7.975064768795859038e+01
1.966567903692307709e+03,8.159617684024958351e+01
1.966570681446153912e+03,8.174001236674959614e+01
1.966573459200000116e+03,9.015598037664130970e+01
1.966576236953846092e+03,7.892700552136673764e+01
1.966579014707692295e+03,7.682831603369025686e+01
1.966581792461538498e+03,8.441964069792075520e+01
1.966584570215384701e+03,7.792748510365548498e+01
1.966587347969230905e+03,7.442780304193654217e+01
1.966590125723076881e+03,7.970939237183975479e+01
1.966592903476923084e+03,8.172518096437170243e+01
1.966595681230769287e+03,7.419818953638400671e+01
1.966598458984615490e+03,7.319811752671752458e+01
1.966601236738461466e+03,7.212202239429215922e+01
1.966604014492307670e+03,6.948217220256934468e+01
1.966606792246153873e+03,7.441018986619404529e+01
1.966609570000000076e+03,7.215437048424047362e+01
1.966612347753846279e+03,8.124578741714387320e+01
1.966615125507692255e+03,7.339442468299712630e+01
1.966617903261538459e+03,6.304883745419901686e+01
1.966620681015384662e+03,7.011450790522879117e+01
1.966623458769230865e+03,7.254936232685504649e+01
1.966626236523076841e+03,6.752499133762570693e+01
1.966629014276923044e+03,8.341355680895611613e+01
1.966631792030769248e+03,7.755144977015854124e+01
1.966634569784615451e+03,6.540692557213600367e+01
1.966637347538461654e+03,6.565914684708475590e+01
1.966640125292307630e+03,7.372250274866939890e+01
1.966642903046153833e+03,7.397408901186936703e+01
1.966645680800000036e+03,7.587869166193441117e+01
1.966648458553846240e+03,7.594498682356420716e+01
1.966651236307692216e+03,7.297870980327762425e+01
1.966654014061538419e+03,7.928077463301548278e+01
1.966656791815384622e+03,6.840098578319083344e+01
1.966659569569230825e+03,7.271277743180520758e+01
1.966662347323077029e+03,6.849094330301142008e+01
1.966665125076923005e+03,6.773002909820054640e+01
1.966667902830769208e+03,7.506531395342298651e+01
1.966670680584615411e+03,7.366206310580453476e+01
1.966673458338461614e+03,7.878868708672790433e+01
1.966676236092307590e+03,5.695726188549628688e+01
1.966679013846153794e+03,6.946949355587943842e+01
1.966681791599999997e+03,6.914810864486167929e+01
1.966684569353846200e+03,7.210495759936797810e+01
1.966687347107692403e+03,7.521315085541601775e+01
1.966690124861538607e+03,7.681287147815957894e+01
1.966692902615384583e+03,6.842052557407765789e+01
1.966695680369230786e+03,7.546945603552524062e+01
1.966698458123076989e+03,7.700000286340926436e+01
1.966701235876923192e+03,7.474871446804657182e+01
1.966704013630769168e+03,7.342209527939122893e+01
1.966706791384615371e+03,7.108171843885901353e+01
1.966709569138461575e+03,7.205643618375293613e+01
