Iteration 100: Current Loss = 383758.449758639, T = 0.1781
Optimization complete. Best Loss: 355203.3953286065 | Best Parameters: [1.85795402e+03 1.34005416e+00 1.92022683e+01]
Iteration 100: Current Loss = 382723.78078313696, T = 0.1781
Iteration 200: Current Loss = 380875.4472338587, T = 0.1586
Iteration 300: Current Loss = 379743.9233637496, T = 0.1491
Iteration 400: Current Loss = 377468.4976806072, T = 0.1430
Iteration 500: Current Loss = 376756.9810129352, T = 0.1386
Iteration 600: Current Loss = 375570.23412589857, T = 0.1352
Iteration 700: Current Loss = 374655.16929266445, T = 0.1324
Iteration 800: Current Loss = 372833.0735933233, T = 0.1301
Iteration 900: Current Loss = 367561.6816730801, T = 0.1281
Iteration 1000: Current Loss = 359332.30344832776, T = 0.1264
Optimization complete. Best Loss: 359332.30344832776 | Best Parameters: [1866.11520036    2.           14.8506812 ]
Iteration 100: Current Loss = 380308.2594650843, T = 0.1781
Iteration 200: Current Loss = 379352.38713109714, T = 0.1586
Iteration 300: Current Loss = 376636.54358834156, T = 0.1491
Iteration 400: Current Loss = 374224.49206063774, T = 0.1430
Iteration 500: Current Loss = 370334.9944793734, T = 0.1386
Iteration 600: Current Loss = 366296.9838482839, T = 0.1352
Iteration 700: Current Loss = 360379.25598005595, T = 0.1324
Iteration 800: Current Loss = 354147.4088213184, T = 0.1301
Iteration 900: Current Loss = 351638.9110045228, T = 0.1281
Iteration 1000: Current Loss = 351612.026261755, T = 0.1264
Optimization complete. Best Loss: 351612.026261755 | Best Parameters: [1.85000000e+03 9.95308657e-01 1.81312980e+01]
Iteration 100: Current Loss = 380164.4705070464, T = 0.1781
Iteration 200: Current Loss = 378179.57679614896, T = 0.1586
Iteration 300: Current Loss = 376647.02949643286, T = 0.1491
Iteration 400: Current Loss = 376328.27160029963, T = 0.1430
Iteration 500: Current Loss = 373785.0107273287, T = 0.1386
Iteration 600: Current Loss = 371671.993598003, T = 0.1352
Iteration 700: Current Loss = 366618.7688999795, T = 0.1324
Iteration 800: Current Loss = 362139.6119845117, T = 0.1301
Iteration 900: Current Loss = 355101.37989905215, T = 0.1281
Iteration 1000: Current Loss = 351817.4983767061, T = 0.1264
Optimization complete. Best Loss: 351817.4983767061 | Best Parameters: [1.85031605e+03 1.18745885e+00 1.89307684e+01]
Iteration 100: Current Loss = 382141.9009409513, T = 0.1781
Iteration 200: Current Loss = 380717.311623211, T = 0.1586
Iteration 300: Current Loss = 379543.6050798645, T = 0.1491
Iteration 400: Current Loss = 378089.96001534, T = 0.1430
Iteration 500: Current Loss = 376273.5707117347, T = 0.1386
Iteration 600: Current Loss = 374865.16079649085, T = 0.1352
Iteration 700: Current Loss = 372581.9022568235, T = 0.1324
Iteration 800: Current Loss = 368695.9814781466, T = 0.1301
Iteration 900: Current Loss = 365053.57881484804, T = 0.1281
Iteration 1000: Current Loss = 360843.4662900076, T = 0.1264
Optimization complete. Best Loss: 360843.4662900076 | Best Parameters: [1.87198997e+03 1.35458871e+00 1.93224654e+01]
Iteration 100: Current Loss = 381532.0526381422, T = 0.1781
Iteration 200: Current Loss = 380589.2081744598, T = 0.1586
Iteration 300: Current Loss = 378929.2735846171, T = 0.1491
Iteration 400: Current Loss = 377189.9114694511, T = 0.1430
Iteration 500: Current Loss = 375443.28432750894, T = 0.1386
Iteration 600: Current Loss = 373319.5089316836, T = 0.1352
Iteration 700: Current Loss = 368764.8189444091, T = 0.1324
Iteration 800: Current Loss = 364421.742754721, T = 0.1301
Iteration 900: Current Loss = 359539.28094756766, T = 0.1281
Iteration 1000: Current Loss = 354949.63414028526, T = 0.1264
Optimization complete. Best Loss: 354949.63414028526 | Best Parameters: [1.85766017e+03 1.20257978e+00 2.00000000e+01]
Iteration 100: Current Loss = 382702.5817361938, T = 0.1781
Iteration 200: Current Loss = 381572.8262411968, T = 0.1586
Iteration 300: Current Loss = 379006.72202910704, T = 0.1491
Iteration 400: Current Loss = 377233.6482599969, T = 0.1430
Iteration 500: Current Loss = 375697.5548076329, T = 0.1386
Iteration 600: Current Loss = 374217.4248476061, T = 0.1352
Iteration 700: Current Loss = 372253.610278888, T = 0.1324
Iteration 800: Current Loss = 369825.2413382316, T = 0.1301
Iteration 900: Current Loss = 363981.8387408066, T = 0.1281
Iteration 1000: Current Loss = 359362.0210035196, T = 0.1264
Optimization complete. Best Loss: 359362.0210035196 | Best Parameters: [1867.18036095    2.           19.76416535]
Iteration 100: Current Loss = 382668.6447370877, T = 0.1781
Iteration 200: Current Loss = 382077.96817887743, T = 0.1586
Iteration 300: Current Loss = 381411.49679811613, T = 0.1491
Iteration 400: Current Loss = 380835.3078772612, T = 0.1430
Iteration 500: Current Loss = 380497.29109528573, T = 0.1386
Iteration 600: Current Loss = 379942.08713437855, T = 0.1352
Iteration 700: Current Loss = 379455.4692005439, T = 0.1324
Iteration 800: Current Loss = 378735.23600264953, T = 0.1301
Iteration 900: Current Loss = 377977.81784036016, T = 0.1281
Iteration 1000: Current Loss = 377486.7225844785, T = 0.1264
Optimization complete. Best Loss: 377486.7225844785 | Best Parameters: [1.92057469e+03 9.91009483e-01 1.95056958e+01]
Iteration 100: Current Loss = 382044.2808104032, T = 0.1781
Iteration 200: Current Loss = 380776.57438529644, T = 0.1586
Iteration 300: Current Loss = 380186.43373095244, T = 0.1491
Iteration 400: Current Loss = 379304.306118981, T = 0.1430
Iteration 500: Current Loss = 378684.5036339373, T = 0.1386
Iteration 600: Current Loss = 378000.768270156, T = 0.1352
Iteration 700: Current Loss = 377315.7380522219, T = 0.1324
Iteration 800: Current Loss = 376480.9909086135, T = 0.1301
Iteration 900: Current Loss = 375572.83162851585, T = 0.1281
Iteration 1000: Current Loss = 374732.17353330494, T = 0.1264
Optimization complete. Best Loss: 374732.17353330494 | Best Parameters: [1.91161924e+03 1.15523208e+00 2.00000000e+01]
Iteration 100: Current Loss = 382423.4623034765, T = 0.1781
Iteration 200: Current Loss = 380323.36824810435, T = 0.1586
Iteration 300: Current Loss = 379128.16669978783, T = 0.1491
Iteration 400: Current Loss = 377489.1971668498, T = 0.1430
Iteration 500: Current Loss = 376129.2130480977, T = 0.1386
Iteration 600: Current Loss = 375589.68946097256, T = 0.1352
Iteration 700: Current Loss = 374587.0981605655, T = 0.1324
Iteration 800: Current Loss = 372887.0195129358, T = 0.1301
Iteration 900: Current Loss = 371513.9085946352, T = 0.1281
Iteration 1000: Current Loss = 370536.0824047279, T = 0.1264
Optimization complete. Best Loss: 370536.0824047279 | Best Parameters: [1.89864519e+03 1.18131846e+00 1.96280415e+01]
Iteration 100: Current Loss = 382332.3346849742, T = 0.1781
Iteration 200: Current Loss = 380563.4531907246, T = 0.1586
Iteration 300: Current Loss = 378600.36775254883, T = 0.1491
Iteration 400: Current Loss = 377843.28787186573, T = 0.1430
Iteration 500: Current Loss = 376506.35721226386, T = 0.1386
Iteration 600: Current Loss = 375582.52811400936, T = 0.1352
Iteration 700: Current Loss = 374534.7273712185, T = 0.1324
Iteration 800: Current Loss = 373118.54283249273, T = 0.1301
Iteration 900: Current Loss = 371736.8812815636, T = 0.1281
Iteration 1000: Current Loss = 369968.90267535223, T = 0.1264
Optimization complete. Best Loss: 369968.90267535223 | Best Parameters: [1.89691865e+03 1.32112154e+00 1.96646168e+01]
Iteration 100: Current Loss = 382826.39750685095, T = 0.1781
Iteration 200: Current Loss = 382183.3803112807, T = 0.1586
Iteration 300: Current Loss = 381098.7708406838, T = 0.1491
Iteration 400: Current Loss = 380162.50774395774, T = 0.1430
Iteration 500: Current Loss = 378695.05651318136, T = 0.1386
Iteration 600: Current Loss = 377561.5576583977, T = 0.1352
Iteration 700: Current Loss = 376212.5166158496, T = 0.1324
Iteration 800: Current Loss = 374391.6578607662, T = 0.1301
Iteration 900: Current Loss = 372637.4651585719, T = 0.1281
Iteration 1000: Current Loss = 371109.7898401565, T = 0.1264
Optimization complete. Best Loss: 371109.7898401565 | Best Parameters: [1.90018389e+03 1.26219324e+00 1.93462823e+01]
Iteration 100: Current Loss = 382005.34527781873, T = 0.1781
Iteration 200: Current Loss = 381211.3933844079, T = 0.1586
Iteration 300: Current Loss = 380081.51265746955, T = 0.1491
Iteration 400: Current Loss = 379457.80665116984, T = 0.1430
Iteration 500: Current Loss = 378067.1394775034, T = 0.1386
Iteration 600: Current Loss = 376945.57386669243, T = 0.1352
Iteration 700: Current Loss = 376658.0138519392, T = 0.1324
Iteration 800: Current Loss = 375657.19268577517, T = 0.1301
Iteration 900: Current Loss = 374399.8325891563, T = 0.1281
Iteration 1000: Current Loss = 373316.6231973131, T = 0.1264
Optimization complete. Best Loss: 373316.6231973131 | Best Parameters: [1.90715292e+03 1.12464606e+00 2.00000000e+01]
Iteration 100: Current Loss = 382911.38468899427, T = 0.1781
Iteration 200: Current Loss = 381916.22229335894, T = 0.1586
Iteration 300: Current Loss = 380831.18174762087, T = 0.1491
Iteration 400: Current Loss = 379359.6413654446, T = 0.1430
Iteration 500: Current Loss = 378297.83036899247, T = 0.1386
Iteration 600: Current Loss = 377555.32734585105, T = 0.1352
Iteration 700: Current Loss = 376378.1139815938, T = 0.1324
Iteration 800: Current Loss = 375013.34986455133, T = 0.1301
Iteration 900: Current Loss = 373711.67319179914, T = 0.1281
Iteration 1000: Current Loss = 370919.2836116776, T = 0.1264
Optimization complete. Best Loss: 370919.2836116776 | Best Parameters: [1.89987165e+03 1.16198889e+00 2.00000000e+01]
Iteration 100: Current Loss = 382264.4640824349, T = 0.1781
Iteration 200: Current Loss = 380929.3684740459, T = 0.1586
Iteration 300: Current Loss = 380047.9686543062, T = 0.1491
Iteration 400: Current Loss = 378259.1997166585, T = 0.1430
Iteration 500: Current Loss = 377130.75936948776, T = 0.1386
Iteration 600: Current Loss = 376319.4546962018, T = 0.1352
Iteration 700: Current Loss = 375647.07896583824, T = 0.1324
Iteration 800: Current Loss = 374026.32103969675, T = 0.1301
Iteration 900: Current Loss = 372621.265726518, T = 0.1281
Iteration 1000: Current Loss = 369872.3393556339, T = 0.1264
Optimization complete. Best Loss: 369872.3393556339 | Best Parameters: [1.89654797e+03 1.14262354e+00 1.94405447e+01]
Iteration 100: Current Loss = 382441.79941510747, T = 0.1781
Iteration 200: Current Loss = 379924.4921343784, T = 0.1586
Iteration 300: Current Loss = 378582.46458742936, T = 0.1491
Iteration 400: Current Loss = 377051.58967770403, T = 0.1430
Iteration 500: Current Loss = 376502.5254505658, T = 0.1386
Iteration 600: Current Loss = 375490.001741707, T = 0.1352
Iteration 700: Current Loss = 373934.2020154723, T = 0.1324
Iteration 800: Current Loss = 372353.5518876363, T = 0.1301
Iteration 900: Current Loss = 370851.70347213105, T = 0.1281
Iteration 1000: Current Loss = 369600.34326480643, T = 0.1264
Optimization complete. Best Loss: 369600.34326480643 | Best Parameters: [1.89571709e+03 1.24732545e+00 1.91421289e+01]
Iteration 100: Current Loss = 382641.6003360335, T = 0.1781
Iteration 200: Current Loss = 381262.5685320182, T = 0.1586
Iteration 300: Current Loss = 378886.83191830653, T = 0.1491
Iteration 400: Current Loss = 378587.13939922076, T = 0.1430
Iteration 500: Current Loss = 376607.78889416467, T = 0.1386
Iteration 600: Current Loss = 375473.60045213555, T = 0.1352
Iteration 700: Current Loss = 373497.05279079895, T = 0.1324
Iteration 800: Current Loss = 370839.59258874704, T = 0.1301
Iteration 900: Current Loss = 367460.63967369654, T = 0.1281
Iteration 1000: Current Loss = 364240.4539034065, T = 0.1264
Optimization complete. Best Loss: 364240.4539034065 | Best Parameters: [1.88061957e+03 1.60975599e+00 1.93985963e+01]
Iteration 100: Current Loss = 382669.51277596067, T = 0.1781
Iteration 200: Current Loss = 381571.06424174755, T = 0.1586
Iteration 300: Current Loss = 380078.98455576587, T = 0.1491
Iteration 400: Current Loss = 378827.7710181838, T = 0.1430
Iteration 500: Current Loss = 377397.0657880167, T = 0.1386
Iteration 600: Current Loss = 376597.21384268097, T = 0.1352
Iteration 700: Current Loss = 374035.4301815814, T = 0.1324
Iteration 800: Current Loss = 372279.2514363548, T = 0.1301
Iteration 900: Current Loss = 370179.6161662553, T = 0.1281
Iteration 1000: Current Loss = 365413.836406969, T = 0.1264
Optimization complete. Best Loss: 365413.836406969 | Best Parameters: [1.88377196e+03 1.61722590e+00 1.95896785e+01]
Iteration 100: Current Loss = 382363.7648211424, T = 0.1781
Iteration 200: Current Loss = 381335.7134857044, T = 0.1586
Iteration 300: Current Loss = 379493.5597855273, T = 0.1491
Iteration 400: Current Loss = 377421.52179785137, T = 0.1430
Iteration 500: Current Loss = 374589.04827448213, T = 0.1386
Iteration 600: Current Loss = 373461.70912087144, T = 0.1352
Iteration 700: Current Loss = 370704.1451639992, T = 0.1324
Iteration 800: Current Loss = 364918.6659686278, T = 0.1301
Iteration 900: Current Loss = 361156.03142645216, T = 0.1281
Iteration 1000: Current Loss = 357843.05305273074, T = 0.1264
Optimization complete. Best Loss: 357843.05305273074 | Best Parameters: [1.86345017e+03 9.89776319e-01 1.94042053e+01]
Iteration 100: Current Loss = 381711.9105753947, T = 0.1781
Iteration 200: Current Loss = 379292.4993978046, T = 0.1586
Iteration 300: Current Loss = 378186.9893716878, T = 0.1491
Iteration 400: Current Loss = 375874.3085250296, T = 0.1430
Iteration 500: Current Loss = 374132.62222174084, T = 0.1386
Iteration 600: Current Loss = 371690.36188050814, T = 0.1352
Iteration 700: Current Loss = 369769.97922274465, T = 0.1324
Iteration 800: Current Loss = 365644.54666191177, T = 0.1301
Iteration 900: Current Loss = 361630.61622020806, T = 0.1281
Iteration 1000: Current Loss = 356929.09517285763, T = 0.1264
Optimization complete. Best Loss: 356929.09517285763 | Best Parameters: [1.86187472e+03 1.40162679e+00 1.88197883e+01]
Iteration 100: Current Loss = 381002.6630707171, T = 0.1781
Iteration 200: Current Loss = 378953.84427157696, T = 0.1586
Iteration 300: Current Loss = 376736.15206704277, T = 0.1491
Iteration 400: Current Loss = 375276.0987216215, T = 0.1430
Iteration 500: Current Loss = 374544.6703468266, T = 0.1386
Iteration 600: Current Loss = 373108.8370301512, T = 0.1352
Iteration 700: Current Loss = 370780.92852905975, T = 0.1324
Iteration 800: Current Loss = 362231.11789372255, T = 0.1301
Iteration 900: Current Loss = 357644.181944833, T = 0.1281
Iteration 1000: Current Loss = 354442.7132336171, T = 0.1264
Optimization complete. Best Loss: 354442.7132336171 | Best Parameters: [1.85652624e+03 1.21702301e+00 2.00000000e+01]
Iteration 100: Current Loss = 381372.229964745, T = 0.1781
Iteration 200: Current Loss = 379049.43570024293, T = 0.1586
Iteration 300: Current Loss = 377742.6028578477, T = 0.1491
Iteration 400: Current Loss = 377313.01719183644, T = 0.1430
Iteration 500: Current Loss = 376512.6967935957, T = 0.1386
Iteration 600: Current Loss = 374354.08869614924, T = 0.1352
Iteration 700: Current Loss = 372151.35525088967, T = 0.1324
Iteration 800: Current Loss = 368494.4972528067, T = 0.1301
Iteration 900: Current Loss = 362245.35765626834, T = 0.1281
Iteration 1000: Current Loss = 359597.28189366404, T = 0.1264
Optimization complete. Best Loss: 359597.28189366404 | Best Parameters: [1.86869672e+03 1.20676567e+00 2.00000000e+01]
Iteration 100: Current Loss = 381251.80802645546, T = 0.1781
Iteration 200: Current Loss = 377598.7847406861, T = 0.1586
Iteration 300: Current Loss = 373620.50614179845, T = 0.1491
Iteration 400: Current Loss = 370122.6838027439, T = 0.1430
Iteration 500: Current Loss = 366036.92180616764, T = 0.1386
Iteration 600: Current Loss = 361473.53323148494, T = 0.1352
Iteration 700: Current Loss = 355763.34167028376, T = 0.1324
Iteration 800: Current Loss = 351773.6124554797, T = 0.1301
Iteration 900: Current Loss = 351638.62427366857, T = 0.1281
Iteration 1000: Current Loss = 351592.71918227104, T = 0.1264
Optimization complete. Best Loss: 351592.71918227104 | Best Parameters: [1.85000000e+03 1.04630364e+00 1.88388465e+01]
Iteration 100: Current Loss = 381697.0383072186, T = 0.1781
Iteration 200: Current Loss = 380393.285462043, T = 0.1586
Iteration 300: Current Loss = 379070.83117620205, T = 0.1491
Iteration 400: Current Loss = 376329.76870046323, T = 0.1430
Iteration 500: Current Loss = 375064.2646174351, T = 0.1386
Iteration 600: Current Loss = 372179.0949628956, T = 0.1352
Iteration 700: Current Loss = 368600.3601109064, T = 0.1324
Iteration 800: Current Loss = 362689.2224048504, T = 0.1301
Iteration 900: Current Loss = 357073.0524411925, T = 0.1281
Iteration 1000: Current Loss = 351916.6732241832, T = 0.1264
Optimization complete. Best Loss: 351916.6732241832 | Best Parameters: [1.85070184e+03 1.07143991e+00 1.82158939e+01]
Iteration 100: Current Loss = 382049.95469651953, T = 0.1781
Iteration 200: Current Loss = 379433.94845806726, T = 0.1586
Iteration 300: Current Loss = 378312.46732634975, T = 0.1491
Iteration 400: Current Loss = 375081.95564961754, T = 0.1430
Iteration 500: Current Loss = 372847.5114191839, T = 0.1386
Iteration 600: Current Loss = 367398.5720557372, T = 0.1352
Iteration 700: Current Loss = 363555.01178894966, T = 0.1324
Iteration 800: Current Loss = 361014.4060895893, T = 0.1301
Iteration 900: Current Loss = 351829.24403096765, T = 0.1281
Iteration 1000: Current Loss = 351610.37549605686, T = 0.1264
Optimization complete. Best Loss: 351610.37549605686 | Best Parameters: [1.85000000e+03 1.03611668e+00 1.83535258e+01]
Iteration 100: Current Loss = 381677.34129573003, T = 0.1781
Iteration 200: Current Loss = 378463.9433759233, T = 0.1586
Iteration 300: Current Loss = 376593.8036661414, T = 0.1491
Iteration 400: Current Loss = 374829.1109967502, T = 0.1430
Iteration 500: Current Loss = 373396.5042729654, T = 0.1386
Iteration 600: Current Loss = 367935.5613848647, T = 0.1352
Iteration 700: Current Loss = 359378.3587232812, T = 0.1324
Iteration 800: Current Loss = 355963.77412167005, T = 0.1301
Iteration 900: Current Loss = 351626.01431210845, T = 0.1281
Iteration 1000: Current Loss = 351618.70857942884, T = 0.1264
Optimization complete. Best Loss: 351618.70857942884 | Best Parameters: [1.85000000e+03 9.91731845e-01 1.79354915e+01]
Iteration 100: Current Loss = 381489.439449604, T = 0.1781
Iteration 200: Current Loss = 380749.47477737773, T = 0.1586
Iteration 300: Current Loss = 376787.86244263576, T = 0.1491
Iteration 400: Current Loss = 374635.00918692, T = 0.1430
Iteration 500: Current Loss = 368261.27128507395, T = 0.1386
Iteration 600: Current Loss = 363267.74650214956, T = 0.1352
Iteration 700: Current Loss = 358390.7982222256, T = 0.1324
Iteration 800: Current Loss = 355720.0645232578, T = 0.1301
Iteration 900: Current Loss = 354400.2008622847, T = 0.1281
Iteration 1000: Current Loss = 351920.82922995405, T = 0.1264
Optimization complete. Best Loss: 351920.82922995405 | Best Parameters: [1.85010430e+03 9.35585281e-01 1.96489607e+01]
Iteration 100: Current Loss = 382511.7255813364, T = 0.1781
Iteration 200: Current Loss = 381500.75029342895, T = 0.1586
Iteration 300: Current Loss = 380980.1169116016, T = 0.1491
Iteration 400: Current Loss = 380083.09858924325, T = 0.1430
Iteration 500: Current Loss = 379359.8499474911, T = 0.1386
Iteration 600: Current Loss = 378835.00126576493, T = 0.1352
Iteration 700: Current Loss = 378257.3537188472, T = 0.1324
Iteration 800: Current Loss = 377663.80444808153, T = 0.1301
Iteration 900: Current Loss = 377059.96731425327, T = 0.1281
Iteration 1000: Current Loss = 376581.07169922907, T = 0.1264
Optimization complete. Best Loss: 376581.07169922907 | Best Parameters: [1.91779456e+03 1.04802945e+00 2.00000000e+01]
Iteration 100: Current Loss = 382139.08324288204, T = 0.1781
Iteration 200: Current Loss = 381369.62953199644, T = 0.1586
Iteration 300: Current Loss = 380513.03431165684, T = 0.1491
Iteration 400: Current Loss = 380010.3779471857, T = 0.1430
Iteration 500: Current Loss = 379293.9250179206, T = 0.1386
Iteration 600: Current Loss = 378788.1562140997, T = 0.1352
Iteration 700: Current Loss = 377741.49230829853, T = 0.1324
Iteration 800: Current Loss = 377230.3736392065, T = 0.1301
Iteration 900: Current Loss = 376212.3199750455, T = 0.1281
Iteration 1000: Current Loss = 375323.38847129425, T = 0.1264
Optimization complete. Best Loss: 375323.38847129425 | Best Parameters: [1.91346503e+03 1.07209795e+00 1.99115808e+01]
Iteration 100: Current Loss = 382438.13776455715, T = 0.1781
Iteration 200: Current Loss = 381740.68849043094, T = 0.1586
Iteration 300: Current Loss = 381023.0311628783, T = 0.1491
Iteration 400: Current Loss = 379790.76022366446, T = 0.1430
Iteration 500: Current Loss = 378256.6177710432, T = 0.1386
Iteration 600: Current Loss = 377637.5732400341, T = 0.1352
Iteration 700: Current Loss = 377147.8377872067, T = 0.1324
Iteration 800: Current Loss = 376338.1299233264, T = 0.1301
Iteration 900: Current Loss = 375188.409282815, T = 0.1281
Iteration 1000: Current Loss = 374082.04120917316, T = 0.1264
Optimization complete. Best Loss: 374082.04120917316 | Best Parameters: [1.90931910e+03 1.18270248e+00 1.96383218e+01]
Iteration 100: Current Loss = 382069.54135361535, T = 0.1781
Iteration 200: Current Loss = 380950.5168019112, T = 0.1586
Iteration 300: Current Loss = 379669.6226699096, T = 0.1491
Iteration 400: Current Loss = 379228.1381690074, T = 0.1430
Iteration 500: Current Loss = 378374.85473672947, T = 0.1386
Iteration 600: Current Loss = 377438.4965406334, T = 0.1352
Iteration 700: Current Loss = 376879.4788055913, T = 0.1324
Iteration 800: Current Loss = 375763.96514531976, T = 0.1301
Iteration 900: Current Loss = 374529.37817963195, T = 0.1281
Iteration 1000: Current Loss = 373629.6266878032, T = 0.1264
Optimization complete. Best Loss: 373629.6266878032 | Best Parameters: [1.90814758e+03 1.12391684e+00 2.00000000e+01]
Iteration 100: Current Loss = 381965.04793120973, T = 0.1781
Iteration 200: Current Loss = 380715.71574083745, T = 0.1586
Iteration 300: Current Loss = 379010.42045391875, T = 0.1491
Iteration 400: Current Loss = 378075.78635161556, T = 0.1430
Iteration 500: Current Loss = 376994.1585753016, T = 0.1386
Iteration 600: Current Loss = 375833.98961147864, T = 0.1352
Iteration 700: Current Loss = 374837.82778869284, T = 0.1324
Iteration 800: Current Loss = 373936.4178960624, T = 0.1301
Iteration 900: Current Loss = 372292.1415660833, T = 0.1281
Iteration 1000: Current Loss = 371115.12633060035, T = 0.1264
Optimization complete. Best Loss: 371115.12633060035 | Best Parameters: [1.90048319e+03 1.25512900e+00 2.00000000e+01]
Iteration 100: Current Loss = 382455.81240784755, T = 0.1781
Iteration 200: Current Loss = 381423.5308484382, T = 0.1586
Iteration 300: Current Loss = 380309.8124231054, T = 0.1491
Iteration 400: Current Loss = 378597.8674924675, T = 0.1430
Iteration 500: Current Loss = 377806.7879064171, T = 0.1386
Iteration 600: Current Loss = 376152.576699834, T = 0.1352
Iteration 700: Current Loss = 375141.3754281424, T = 0.1324
Iteration 800: Current Loss = 374143.47746505187, T = 0.1301
Iteration 900: Current Loss = 372301.03434350225, T = 0.1281
Iteration 1000: Current Loss = 371009.1330430719, T = 0.1264
Optimization complete. Best Loss: 371009.1330430719 | Best Parameters: [1.89954425e+03 1.46154559e+00 1.95024284e+01]
Iteration 100: Current Loss = 381733.9563480322, T = 0.1781
Iteration 200: Current Loss = 380785.12121346395, T = 0.1586
Iteration 300: Current Loss = 378902.57320158946, T = 0.1491
Iteration 400: Current Loss = 377406.2220830516, T = 0.1430
Iteration 500: Current Loss = 376881.82479652733, T = 0.1386
Iteration 600: Current Loss = 374846.09311575646, T = 0.1352
Iteration 700: Current Loss = 373154.75910442567, T = 0.1324
Iteration 800: Current Loss = 370089.8235413157, T = 0.1301
Iteration 900: Current Loss = 367950.47592208534, T = 0.1281
Iteration 1000: Current Loss = 364039.3045272926, T = 0.1264
Optimization complete. Best Loss: 364039.3045272926 | Best Parameters: [1.88030501e+03 1.27607207e+00 1.84821610e+01]
Iteration 100: Current Loss = 382011.23159588815, T = 0.1781
Iteration 200: Current Loss = 380507.0888971016, T = 0.1586
Iteration 300: Current Loss = 378774.4894026358, T = 0.1491
Iteration 400: Current Loss = 376911.9102990077, T = 0.1430
Iteration 500: Current Loss = 375712.05445989914, T = 0.1386
Iteration 600: Current Loss = 373800.38574652834, T = 0.1352
Iteration 700: Current Loss = 372422.75686936686, T = 0.1324
Iteration 800: Current Loss = 370027.24819512846, T = 0.1301
Iteration 900: Current Loss = 367445.05385711434, T = 0.1281
Iteration 1000: Current Loss = 364497.0845311219, T = 0.1264
Optimization complete. Best Loss: 364497.0845311219 | Best Parameters: [1.88173317e+03 1.36470771e+00 2.00000000e+01]
Iteration 100: Current Loss = 382091.8042162235, T = 0.1781
Iteration 200: Current Loss = 380873.67904911464, T = 0.1586
Iteration 300: Current Loss = 379821.9149475726, T = 0.1491
Iteration 400: Current Loss = 378322.0385195955, T = 0.1430
Iteration 500: Current Loss = 376978.70037421153, T = 0.1386
Iteration 600: Current Loss = 375825.326992077, T = 0.1352
Iteration 700: Current Loss = 374251.6757942491, T = 0.1324
Iteration 800: Current Loss = 372592.1630730762, T = 0.1301
Iteration 900: Current Loss = 371082.0405183401, T = 0.1281
Iteration 1000: Current Loss = 366962.63599467796, T = 0.1264
Optimization complete. Best Loss: 366962.63599467796 | Best Parameters: [1.88826932e+03 1.25708303e+00 1.94787496e+01]
Iteration 100: Current Loss = 380996.69678433595, T = 0.1781
Iteration 200: Current Loss = 379153.3393307627, T = 0.1586
Iteration 300: Current Loss = 377818.46415082365, T = 0.1491
Iteration 400: Current Loss = 377089.5768202285, T = 0.1430
Iteration 500: Current Loss = 376508.09970570053, T = 0.1386
Iteration 600: Current Loss = 375062.95575505524, T = 0.1352
Iteration 700: Current Loss = 373468.53332021035, T = 0.1324
Iteration 800: Current Loss = 371217.755515333, T = 0.1301
Iteration 900: Current Loss = 368011.10531848803, T = 0.1281
Iteration 1000: Current Loss = 362443.15761489817, T = 0.1264
Optimization complete. Best Loss: 362443.15761489817 | Best Parameters: [1.87604535e+03 1.54063081e+00 1.95057166e+01]
Iteration 100: Current Loss = 381496.2851831728, T = 0.1781
Iteration 200: Current Loss = 378435.80155148054, T = 0.1586
Iteration 300: Current Loss = 376322.17911429855, T = 0.1491
Iteration 400: Current Loss = 374951.1351847549, T = 0.1430
Iteration 500: Current Loss = 372979.5200760206, T = 0.1386
Iteration 600: Current Loss = 369802.08686579665, T = 0.1352
Iteration 700: Current Loss = 367276.61778242886, T = 0.1324
Iteration 800: Current Loss = 363734.03072131914, T = 0.1301
Iteration 900: Current Loss = 357260.10825229436, T = 0.1281
Iteration 1000: Current Loss = 352454.27071940614, T = 0.1264
Optimization complete. Best Loss: 352454.27071940614 | Best Parameters: [1.85111669e+03 1.22066570e+00 1.69856632e+01]
Iteration 100: Current Loss = 381778.6931083194, T = 0.1781
Iteration 200: Current Loss = 380566.8039432031, T = 0.1586
Iteration 300: Current Loss = 378371.176277025, T = 0.1491
Iteration 400: Current Loss = 377205.23120330425, T = 0.1430
Iteration 500: Current Loss = 375672.6421196898, T = 0.1386
Iteration 600: Current Loss = 374286.2573201262, T = 0.1352
Iteration 700: Current Loss = 369171.01025359286, T = 0.1324
Iteration 800: Current Loss = 364190.3125493552, T = 0.1301
Iteration 900: Current Loss = 362236.60971566953, T = 0.1281
Iteration 1000: Current Loss = 357930.58388092736, T = 0.1264
Optimization complete. Best Loss: 357930.58388092736 | Best Parameters: [1.86419897e+03 5.68996403e-01 1.03436727e+01]
Iteration 100: Current Loss = 381023.31577279913, T = 0.1781
Iteration 200: Current Loss = 377851.6797385794, T = 0.1586
Iteration 300: Current Loss = 375539.53188714094, T = 0.1491
Iteration 400: Current Loss = 373087.8450823759, T = 0.1430
Iteration 500: Current Loss = 370820.12085791444, T = 0.1386
Iteration 600: Current Loss = 368106.93845384684, T = 0.1352
Iteration 700: Current Loss = 364911.80316633487, T = 0.1324
Iteration 800: Current Loss = 361857.9479424167, T = 0.1301
Iteration 900: Current Loss = 356679.8985584551, T = 0.1281
