Iteration 100: Current Loss = 392166.288304943, T = 0.1781
Iteration 1000: Current Loss = 364248.43992861453, T = 0.1264
Optimization complete. Best Loss: 364248.43992861453 | Best Parameters: [1879.99759423    2.           19.17679524]
Iteration 100: Current Loss = 389182.2946606277, T = 0.1781
Iteration 200: Current Loss = 388279.60352749925, T = 0.1586
Iteration 300: Current Loss = 386525.2473543988, T = 0.1491
Iteration 400: Current Loss = 384730.0993278589, T = 0.1430
Iteration 500: Current Loss = 384434.8796128048, T = 0.1386
Iteration 600: Current Loss = 382120.2207218229, T = 0.1352
Iteration 700: Current Loss = 380211.6148826528, T = 0.1324
Iteration 800: Current Loss = 378754.3708195673, T = 0.1301
Iteration 900: Current Loss = 377058.8219078713, T = 0.1281
Iteration 1000: Current Loss = 376191.95226779324, T = 0.1264
Optimization complete. Best Loss: 376191.95226779324 | Best Parameters: [1.91534643e+03 1.08925566e+00 1.86299489e+01]
Iteration 100: Current Loss = 390554.15256449196, T = 0.1781
Iteration 200: Current Loss = 389792.6348680765, T = 0.1586
Iteration 300: Current Loss = 389255.0587196377, T = 0.1491
Iteration 400: Current Loss = 388661.3616635532, T = 0.1430
Iteration 500: Current Loss = 388319.33062150114, T = 0.1386
Iteration 600: Current Loss = 387904.5607576522, T = 0.1352
Iteration 700: Current Loss = 387463.9632987729, T = 0.1324
Iteration 800: Current Loss = 387121.57575537224, T = 0.1301
Iteration 900: Current Loss = 386570.04677311954, T = 0.1281
Iteration 1000: Current Loss = 386342.30302050407, T = 0.1264
Optimization complete. Best Loss: 386342.30302050407 | Best Parameters: [1.94224131e+03 5.02503070e-01 1.07723568e+01]
Iteration 100: Current Loss = 390260.54106515937, T = 0.1781
Iteration 200: Current Loss = 388913.04883266566, T = 0.1586
Iteration 300: Current Loss = 388492.30572317616, T = 0.1491
Iteration 400: Current Loss = 387785.4112392457, T = 0.1430
Iteration 500: Current Loss = 387687.7999516601, T = 0.1386
Iteration 600: Current Loss = 386957.4716673854, T = 0.1352
Iteration 700: Current Loss = 385944.57097173296, T = 0.1324
Iteration 800: Current Loss = 385158.0217407117, T = 0.1301
Iteration 900: Current Loss = 383951.099165041, T = 0.1281
Iteration 1000: Current Loss = 383429.1324393688, T = 0.1264
Optimization complete. Best Loss: 383429.1324393688 | Best Parameters: [1.93513263e+03 6.70501319e-01 1.32381671e+01]
Iteration 100: Current Loss = 390328.6333414489, T = 0.1781
Iteration 200: Current Loss = 388706.421201466, T = 0.1586
Iteration 300: Current Loss = 387799.18264988746, T = 0.1491
Iteration 400: Current Loss = 386690.3334088138, T = 0.1430
Iteration 500: Current Loss = 385348.8555753697, T = 0.1386
Iteration 600: Current Loss = 384189.5898453669, T = 0.1352
Iteration 700: Current Loss = 383872.7838469377, T = 0.1324
Iteration 800: Current Loss = 383059.98413039505, T = 0.1301
Iteration 900: Current Loss = 382563.83680957503, T = 0.1281
Iteration 1000: Current Loss = 381653.14435052517, T = 0.1264
Optimization complete. Best Loss: 381653.14435052517 | Best Parameters: [1.93163577e+03 7.76704500e-01 1.59419803e+01]
Iteration 100: Current Loss = 389836.5051605244, T = 0.1781
Iteration 200: Current Loss = 389042.5698762094, T = 0.1586
Iteration 300: Current Loss = 387417.73487797886, T = 0.1491
Iteration 400: Current Loss = 386707.14391977567, T = 0.1430
Iteration 500: Current Loss = 385669.6542137048, T = 0.1386
Iteration 600: Current Loss = 384423.970660167, T = 0.1352
Iteration 700: Current Loss = 383993.4106987495, T = 0.1324
Iteration 800: Current Loss = 383286.9151858942, T = 0.1301
Iteration 900: Current Loss = 382426.845122747, T = 0.1281
Iteration 1000: Current Loss = 381359.5052413792, T = 0.1264
Optimization complete. Best Loss: 381359.5052413792 | Best Parameters: [1.93122842e+03 8.22540363e-01 1.71294451e+01]
Iteration 100: Current Loss = 388186.9629837235, T = 0.1781
Iteration 200: Current Loss = 386355.02203123824, T = 0.1586
Iteration 300: Current Loss = 384862.1058256799, T = 0.1491
Iteration 400: Current Loss = 383377.79606910906, T = 0.1430
Iteration 500: Current Loss = 382429.1212277154, T = 0.1386
Iteration 600: Current Loss = 382141.9720237795, T = 0.1352
Iteration 700: Current Loss = 380321.52654173644, T = 0.1324
Iteration 800: Current Loss = 379537.7278267502, T = 0.1301
Iteration 900: Current Loss = 377821.99742939457, T = 0.1281
Iteration 1000: Current Loss = 376296.87589171744, T = 0.1264
Optimization complete. Best Loss: 376296.87589171744 | Best Parameters: [1.91680345e+03 1.05886239e+00 2.00000000e+01]
Iteration 100: Current Loss = 389351.46037577285, T = 0.1781
Iteration 200: Current Loss = 388674.5877366463, T = 0.1586
Iteration 300: Current Loss = 388356.57860251534, T = 0.1491
Iteration 400: Current Loss = 388191.94812727487, T = 0.1430
Iteration 500: Current Loss = 387010.473252265, T = 0.1386
Iteration 600: Current Loss = 385824.22401067714, T = 0.1352
Iteration 700: Current Loss = 383806.63943851914, T = 0.1324
Iteration 800: Current Loss = 381230.4761941559, T = 0.1301
Iteration 900: Current Loss = 379101.62200396974, T = 0.1281
Iteration 1000: Current Loss = 378078.94774675695, T = 0.1264
Optimization complete. Best Loss: 378078.94774675695 | Best Parameters: [1.92106947e+03 8.96243143e-01 1.73998380e+01]
Iteration 100: Current Loss = 389535.93462703406, T = 0.1781
Iteration 200: Current Loss = 387204.57242391235, T = 0.1586
Iteration 300: Current Loss = 386002.78905049316, T = 0.1491
Iteration 400: Current Loss = 384824.87215400743, T = 0.1430
Iteration 500: Current Loss = 383458.4362298281, T = 0.1386
Iteration 600: Current Loss = 380841.9375475758, T = 0.1352
Iteration 700: Current Loss = 378428.8782083295, T = 0.1324
Iteration 800: Current Loss = 377198.26930883375, T = 0.1301
Iteration 900: Current Loss = 376279.9808367057, T = 0.1281
Iteration 1000: Current Loss = 375114.52596187976, T = 0.1264
Optimization complete. Best Loss: 375114.52596187976 | Best Parameters: [1.91273191e+03 1.08564916e+00 1.97984878e+01]
Iteration 100: Current Loss = 390053.0611398441, T = 0.1781
Iteration 200: Current Loss = 387176.2444632865, T = 0.1586
Iteration 300: Current Loss = 385598.6102954949, T = 0.1491
Iteration 400: Current Loss = 385102.765191004, T = 0.1430
Iteration 500: Current Loss = 384385.6229719708, T = 0.1386
Iteration 600: Current Loss = 382227.4946408848, T = 0.1352
Iteration 700: Current Loss = 380432.5360371412, T = 0.1324
Iteration 800: Current Loss = 379734.73911330535, T = 0.1301
Iteration 900: Current Loss = 378063.55492872116, T = 0.1281
Iteration 1000: Current Loss = 377300.7131591014, T = 0.1264
Optimization complete. Best Loss: 377300.7131591014 | Best Parameters: [1.92019326e+03 9.91030958e-01 2.00000000e+01]
Iteration 100: Current Loss = 389322.7392821136, T = 0.1781
Iteration 200: Current Loss = 388194.36661807826, T = 0.1586
Iteration 300: Current Loss = 387663.58675403555, T = 0.1491
Iteration 400: Current Loss = 386601.2481166757, T = 0.1430
Iteration 500: Current Loss = 385276.63452179206, T = 0.1386
Iteration 600: Current Loss = 384165.0987650579, T = 0.1352
Iteration 700: Current Loss = 383297.39651152975, T = 0.1324
Iteration 800: Current Loss = 381754.7029328067, T = 0.1301
Iteration 900: Current Loss = 379482.3232673701, T = 0.1281
Iteration 1000: Current Loss = 378496.2115913169, T = 0.1264
Optimization complete. Best Loss: 378496.2115913169 | Best Parameters: [1.92396183e+03 1.02044170e+00 1.97251904e+01]
Iteration 100: Current Loss = 387747.4045150922, T = 0.1781
Iteration 200: Current Loss = 385552.308039639, T = 0.1586
Iteration 300: Current Loss = 383352.23359329946, T = 0.1491
Iteration 400: Current Loss = 381544.8154941427, T = 0.1430
Iteration 500: Current Loss = 380542.958114363, T = 0.1386
Iteration 600: Current Loss = 378814.78847676766, T = 0.1352
Iteration 700: Current Loss = 377788.1489352256, T = 0.1324
Iteration 800: Current Loss = 377254.59175150207, T = 0.1301
Iteration 900: Current Loss = 376097.05302541115, T = 0.1281
Iteration 1000: Current Loss = 375633.6911539114, T = 0.1264
Optimization complete. Best Loss: 375633.6911539114 | Best Parameters: [1.91430648e+03 1.20752638e+00 2.00000000e+01]
Iteration 100: Current Loss = 390304.7485889333, T = 0.1781
Iteration 200: Current Loss = 389056.66257850674, T = 0.1586
Iteration 300: Current Loss = 386948.53887959325, T = 0.1491
Iteration 400: Current Loss = 386793.4307395674, T = 0.1430
Iteration 500: Current Loss = 385802.97533216263, T = 0.1386
Iteration 600: Current Loss = 385342.8305396052, T = 0.1352
Iteration 700: Current Loss = 384217.9865868813, T = 0.1324
Iteration 800: Current Loss = 383424.19487030024, T = 0.1301
Iteration 900: Current Loss = 381708.158444196, T = 0.1281
Iteration 1000: Current Loss = 380841.453008032, T = 0.1264
Optimization complete. Best Loss: 380841.453008032 | Best Parameters: [1.92897221e+03 7.33448427e-01 1.56214742e+01]
Iteration 100: Current Loss = 390125.4475283873, T = 0.1781
Iteration 200: Current Loss = 388656.82048691285, T = 0.1586
Iteration 300: Current Loss = 386133.8431378862, T = 0.1491
Iteration 400: Current Loss = 384104.5961853582, T = 0.1430
Iteration 500: Current Loss = 381961.2871959578, T = 0.1386
Iteration 600: Current Loss = 380595.9748008146, T = 0.1352
Iteration 700: Current Loss = 378869.58695036604, T = 0.1324
Iteration 800: Current Loss = 377908.82075223647, T = 0.1301
Iteration 900: Current Loss = 376615.48239250865, T = 0.1281
Iteration 1000: Current Loss = 374186.98045710917, T = 0.1264
Optimization complete. Best Loss: 374186.98045710917 | Best Parameters: [1.90989727e+03 1.10017773e+00 2.00000000e+01]
Iteration 100: Current Loss = 389180.40183451906, T = 0.1781
Iteration 200: Current Loss = 386120.9294024264, T = 0.1586
Iteration 300: Current Loss = 383935.7123867059, T = 0.1491
Iteration 400: Current Loss = 381334.21176574915, T = 0.1430
Iteration 500: Current Loss = 379343.08564876847, T = 0.1386
Iteration 600: Current Loss = 377405.95976218337, T = 0.1352
Iteration 700: Current Loss = 376885.5564758613, T = 0.1324
Iteration 800: Current Loss = 374448.11655152094, T = 0.1301
Iteration 900: Current Loss = 371947.9429221358, T = 0.1281
Iteration 1000: Current Loss = 369303.86666002066, T = 0.1264
Optimization complete. Best Loss: 369303.86666002066 | Best Parameters: [1.89270717e+03 1.69583842e+00 1.44562958e+01]
Iteration 100: Current Loss = 388701.9911588263, T = 0.1781
Iteration 200: Current Loss = 387126.8188689164, T = 0.1586
Iteration 300: Current Loss = 385669.55411504733, T = 0.1491
Iteration 400: Current Loss = 385034.4830016903, T = 0.1430
Iteration 500: Current Loss = 381186.6070515618, T = 0.1386
Iteration 600: Current Loss = 380119.14407564513, T = 0.1352
Iteration 700: Current Loss = 378158.42108308873, T = 0.1324
Iteration 800: Current Loss = 376828.5203868726, T = 0.1301
Iteration 900: Current Loss = 375386.3758986188, T = 0.1281
Iteration 1000: Current Loss = 373485.26081894943, T = 0.1264
Optimization complete. Best Loss: 373485.26081894943 | Best Parameters: [1.90640818e+03 1.19836228e+00 1.77473339e+01]
Iteration 100: Current Loss = 388117.6768122183, T = 0.1781
Iteration 200: Current Loss = 385974.26993851125, T = 0.1586
Iteration 300: Current Loss = 384750.55479115946, T = 0.1491
Iteration 400: Current Loss = 381710.0298690924, T = 0.1430
Iteration 500: Current Loss = 379986.53018752416, T = 0.1386
Iteration 600: Current Loss = 379417.4608338348, T = 0.1352
Iteration 700: Current Loss = 378062.630370613, T = 0.1324
Iteration 800: Current Loss = 375901.46466992324, T = 0.1301
Iteration 900: Current Loss = 374700.8154395141, T = 0.1281
Iteration 1000: Current Loss = 370243.0088615229, T = 0.1264
Optimization complete. Best Loss: 370243.0088615229 | Best Parameters: [1.89788396e+03 1.18600536e+00 2.00000000e+01]
Iteration 100: Current Loss = 388356.87596048677, T = 0.1781
Iteration 200: Current Loss = 384911.963312702, T = 0.1586
Iteration 300: Current Loss = 381950.4171796809, T = 0.1491
Iteration 400: Current Loss = 381083.1813951072, T = 0.1430
Iteration 500: Current Loss = 380207.25219128164, T = 0.1386
Iteration 600: Current Loss = 378717.94124429737, T = 0.1352
Iteration 700: Current Loss = 377025.50253006455, T = 0.1324
Iteration 800: Current Loss = 374110.88108841603, T = 0.1301
Iteration 900: Current Loss = 373020.95181087963, T = 0.1281
Iteration 1000: Current Loss = 370293.53085975844, T = 0.1264
Optimization complete. Best Loss: 370293.53085975844 | Best Parameters: [1.89701825e+03 9.97126962e-01 1.69461630e+01]
Iteration 100: Current Loss = 389457.93560631404, T = 0.1781
Iteration 200: Current Loss = 387329.900515227, T = 0.1586
Iteration 300: Current Loss = 386635.15187587216, T = 0.1491
Iteration 400: Current Loss = 385254.2858958507, T = 0.1430
Iteration 500: Current Loss = 382303.78758095327, T = 0.1386
Iteration 600: Current Loss = 381420.35245284624, T = 0.1352
Iteration 700: Current Loss = 379050.8237554013, T = 0.1324
Iteration 800: Current Loss = 378102.3282168874, T = 0.1301
Iteration 900: Current Loss = 376951.79577737517, T = 0.1281
Iteration 1000: Current Loss = 376171.6029537881, T = 0.1264
Optimization complete. Best Loss: 376171.6029537881 | Best Parameters: [1.9161887e+03 1.1648242e+00 2.0000000e+01]
Iteration 100: Current Loss = 387268.930603236, T = 0.1781
Iteration 200: Current Loss = 384366.4775679512, T = 0.1586
Iteration 300: Current Loss = 383982.7993345731, T = 0.1491
Iteration 400: Current Loss = 382418.03471249796, T = 0.1430
Iteration 500: Current Loss = 380596.7284894473, T = 0.1386
Iteration 600: Current Loss = 380031.1842991141, T = 0.1352
Iteration 700: Current Loss = 379410.2645902838, T = 0.1324
Iteration 800: Current Loss = 378184.436651762, T = 0.1301
Iteration 900: Current Loss = 374672.0674638734, T = 0.1281
Iteration 1000: Current Loss = 372794.93858116766, T = 0.1264
Optimization complete. Best Loss: 372794.93858116766 | Best Parameters: [1.90542396e+03 1.21081472e+00 1.98046996e+01]
Iteration 100: Current Loss = 390310.12868625706, T = 0.1781
Iteration 200: Current Loss = 389406.2332125856, T = 0.1586
Iteration 300: Current Loss = 387824.6178498633, T = 0.1491
Iteration 400: Current Loss = 385891.425463237, T = 0.1430
Iteration 500: Current Loss = 384509.2709026168, T = 0.1386
Iteration 600: Current Loss = 383180.26057810115, T = 0.1352
Iteration 700: Current Loss = 381077.70662240713, T = 0.1324
Iteration 800: Current Loss = 376698.13952598657, T = 0.1301
Iteration 900: Current Loss = 373932.54606296076, T = 0.1281
Iteration 1000: Current Loss = 370879.1554362232, T = 0.1264
Optimization complete. Best Loss: 370879.1554362232 | Best Parameters: [1.89964268e+03 1.35807459e+00 2.00000000e+01]
Iteration 100: Current Loss = 389055.42176778073, T = 0.1781
Iteration 200: Current Loss = 388107.20338361186, T = 0.1586
Iteration 300: Current Loss = 385434.23971499066, T = 0.1491
Iteration 400: Current Loss = 384254.66156709625, T = 0.1430
Iteration 500: Current Loss = 383820.58787821635, T = 0.1386
Iteration 600: Current Loss = 381189.5334096024, T = 0.1352
Iteration 700: Current Loss = 377624.7942000111, T = 0.1324
Iteration 800: Current Loss = 376524.6276262314, T = 0.1301
Iteration 900: Current Loss = 375329.92388392, T = 0.1281
Iteration 1000: Current Loss = 372288.32586190634, T = 0.1264
Optimization complete. Best Loss: 372288.32586190634 | Best Parameters: [1.90395930e+03 1.24117986e+00 2.00000000e+01]
Iteration 100: Current Loss = 391513.3964913971, T = 0.1781
Iteration 200: Current Loss = 390050.0281532687, T = 0.1586
Iteration 300: Current Loss = 389045.11838028964, T = 0.1491
Iteration 400: Current Loss = 388015.77350269083, T = 0.1430
Iteration 500: Current Loss = 387293.7577300496, T = 0.1386
Iteration 600: Current Loss = 386229.54351770505, T = 0.1352
Iteration 700: Current Loss = 385752.43441407435, T = 0.1324
Iteration 800: Current Loss = 385076.49470796756, T = 0.1301
Iteration 900: Current Loss = 384408.87130495923, T = 0.1281
Iteration 1000: Current Loss = 383801.87945957173, T = 0.1264
Optimization complete. Best Loss: 383801.87945957173 | Best Parameters: [1.93657145e+03 6.94887656e-01 1.40857369e+01]
Iteration 100: Current Loss = 391066.6695559477, T = 0.1781
Iteration 200: Current Loss = 389613.6789115894, T = 0.1586
Iteration 300: Current Loss = 388693.24366859684, T = 0.1491
Iteration 400: Current Loss = 387560.3096734791, T = 0.1430
Iteration 500: Current Loss = 386449.1357312157, T = 0.1386
Iteration 600: Current Loss = 385540.6678444103, T = 0.1352
Iteration 700: Current Loss = 384503.5362357903, T = 0.1324
Iteration 800: Current Loss = 383601.35746591614, T = 0.1301
Iteration 900: Current Loss = 382666.7979461022, T = 0.1281
Iteration 1000: Current Loss = 381862.7232682459, T = 0.1264
Optimization complete. Best Loss: 381862.7232682459 | Best Parameters: [1.93245925e+03 8.32415352e-01 1.68588415e+01]
Iteration 100: Current Loss = 389292.99127490545, T = 0.1781
Iteration 200: Current Loss = 387208.9238327247, T = 0.1586
Iteration 300: Current Loss = 385553.5828443033, T = 0.1491
Iteration 400: Current Loss = 383718.0643670471, T = 0.1430
Iteration 500: Current Loss = 382663.0901059923, T = 0.1386
Iteration 600: Current Loss = 381403.79086983134, T = 0.1352
Iteration 700: Current Loss = 379808.40194833383, T = 0.1324
Iteration 800: Current Loss = 379436.3357996116, T = 0.1301
Iteration 900: Current Loss = 378489.685737933, T = 0.1281
Iteration 1000: Current Loss = 378247.2171370495, T = 0.1264
Optimization complete. Best Loss: 378247.2171370495 | Best Parameters: [1.92334191e+03 1.01560543e+00 2.00000000e+01]
Iteration 100: Current Loss = 390492.6709150851, T = 0.1781
Iteration 200: Current Loss = 388836.67920299404, T = 0.1586
Iteration 300: Current Loss = 387460.1838891888, T = 0.1491
Iteration 400: Current Loss = 386526.43325194524, T = 0.1430
Iteration 500: Current Loss = 385867.9755186298, T = 0.1386
Iteration 600: Current Loss = 385226.1661247148, T = 0.1352
Iteration 700: Current Loss = 383773.6342360364, T = 0.1324
Iteration 800: Current Loss = 381270.7217225197, T = 0.1301
Iteration 900: Current Loss = 379695.1958837885, T = 0.1281
Iteration 1000: Current Loss = 378393.5688533055, T = 0.1264
Optimization complete. Best Loss: 378393.5688533055 | Best Parameters: [1.92368824e+03 1.00597415e+00 1.97845894e+01]
Iteration 100: Current Loss = 389930.2115206496, T = 0.1781
Iteration 200: Current Loss = 388406.5163446929, T = 0.1586
Iteration 300: Current Loss = 386391.73476045363, T = 0.1491
Iteration 400: Current Loss = 384894.9717460635, T = 0.1430
Iteration 500: Current Loss = 384130.43176420673, T = 0.1386
Iteration 600: Current Loss = 382761.7374055278, T = 0.1352
Iteration 700: Current Loss = 381906.06697382475, T = 0.1324
Iteration 800: Current Loss = 380257.81680213584, T = 0.1301
Iteration 900: Current Loss = 378928.2582183948, T = 0.1281
Iteration 1000: Current Loss = 377951.8997638548, T = 0.1264
Optimization complete. Best Loss: 377951.8997638548 | Best Parameters: [1.92227079e+03 1.02402167e+00 1.97342371e+01]
Iteration 100: Current Loss = 389623.96616394946, T = 0.1781
Iteration 200: Current Loss = 386906.7229489678, T = 0.1586
Iteration 300: Current Loss = 385235.0991557063, T = 0.1491
Iteration 400: Current Loss = 384201.1538149845, T = 0.1430
Iteration 500: Current Loss = 381813.81010090583, T = 0.1386
Iteration 600: Current Loss = 380627.37418010394, T = 0.1352
Iteration 700: Current Loss = 378829.2099527039, T = 0.1324
Iteration 800: Current Loss = 377075.22786403267, T = 0.1301
Iteration 900: Current Loss = 376577.845634329, T = 0.1281
Iteration 1000: Current Loss = 374854.79303783574, T = 0.1264
Optimization complete. Best Loss: 374854.79303783574 | Best Parameters: [1.91193177e+03 1.10661285e+00 1.98328968e+01]
Iteration 100: Current Loss = 389436.6492979695, T = 0.1781
Iteration 200: Current Loss = 387290.1031936948, T = 0.1586
Iteration 300: Current Loss = 386056.4018527015, T = 0.1491
Iteration 400: Current Loss = 384207.3023055066, T = 0.1430
Iteration 500: Current Loss = 383609.12565204705, T = 0.1386
Iteration 600: Current Loss = 381782.2594134507, T = 0.1352
Iteration 700: Current Loss = 378738.55316757015, T = 0.1324
Iteration 800: Current Loss = 376703.00700090884, T = 0.1301
Iteration 900: Current Loss = 375913.7659372782, T = 0.1281
Iteration 1000: Current Loss = 374849.22754947434, T = 0.1264
Optimization complete. Best Loss: 374849.22754947434 | Best Parameters: [1.91189563e+03 1.19771856e+00 2.00000000e+01]
Iteration 100: Current Loss = 389000.3187216606, T = 0.1781
Iteration 200: Current Loss = 386496.21939455817, T = 0.1586
Iteration 300: Current Loss = 385081.4886715992, T = 0.1491
Iteration 400: Current Loss = 383229.74937722477, T = 0.1430
Iteration 500: Current Loss = 381805.4957494798, T = 0.1386
Iteration 600: Current Loss = 378354.7559368341, T = 0.1352
Iteration 700: Current Loss = 377520.99143942783, T = 0.1324
Iteration 800: Current Loss = 375955.2701399673, T = 0.1301
Iteration 900: Current Loss = 374497.10288739897, T = 0.1281
Iteration 1000: Current Loss = 372657.8719651738, T = 0.1264
Optimization complete. Best Loss: 372657.8719651738 | Best Parameters: [1.90466449e+03 1.34377842e+00 1.96911049e+01]
Iteration 100: Current Loss = 389062.1732144444, T = 0.1781
Iteration 200: Current Loss = 387906.05389441806, T = 0.1586
Iteration 300: Current Loss = 386573.11057124427, T = 0.1491
Iteration 400: Current Loss = 385090.5036304414, T = 0.1430
Iteration 500: Current Loss = 383581.2126523837, T = 0.1386
Iteration 600: Current Loss = 381566.2134123214, T = 0.1352
Iteration 700: Current Loss = 380089.83000603254, T = 0.1324
Iteration 800: Current Loss = 379173.19105418574, T = 0.1301
Iteration 900: Current Loss = 377812.0612353529, T = 0.1281
Iteration 1000: Current Loss = 377110.47345402825, T = 0.1264
Optimization complete. Best Loss: 377110.47345402825 | Best Parameters: [1.91867513e+03 9.90673660e-01 1.86896594e+01]
Iteration 100: Current Loss = 386962.51127190865, T = 0.1781
Iteration 200: Current Loss = 384790.55317078857, T = 0.1586
Iteration 300: Current Loss = 382106.3127664916, T = 0.1491
Iteration 400: Current Loss = 380854.40200332983, T = 0.1430
Iteration 500: Current Loss = 378980.5552729806, T = 0.1386
Iteration 600: Current Loss = 377133.0493489303, T = 0.1352
Iteration 700: Current Loss = 375545.4045525239, T = 0.1324
Iteration 800: Current Loss = 374049.57072492066, T = 0.1301
Iteration 900: Current Loss = 372276.58397980506, T = 0.1281
Iteration 1000: Current Loss = 371174.2112959456, T = 0.1264
Optimization complete. Best Loss: 371174.2112959456 | Best Parameters: [1.90067265e+03 1.22766071e+00 2.00000000e+01]
Iteration 100: Current Loss = 389142.31356024655, T = 0.1781
Iteration 200: Current Loss = 386623.07505173463, T = 0.1586
Iteration 300: Current Loss = 385614.23980652, T = 0.1491
Iteration 400: Current Loss = 384817.9387685143, T = 0.1430
Iteration 500: Current Loss = 382922.2977735146, T = 0.1386
Iteration 600: Current Loss = 381156.32762691, T = 0.1352
Iteration 700: Current Loss = 379957.4272851561, T = 0.1324
Iteration 800: Current Loss = 378827.09840371937, T = 0.1301
Iteration 900: Current Loss = 377693.65738031286, T = 0.1281
Iteration 1000: Current Loss = 376896.4369159003, T = 0.1264
Optimization complete. Best Loss: 376896.4369159003 | Best Parameters: [1.91889243e+03 1.06899929e+00 2.00000000e+01]
Iteration 100: Current Loss = 389669.9165432315, T = 0.1781
Iteration 200: Current Loss = 387795.8515421803, T = 0.1586
Iteration 300: Current Loss = 386147.3662026719, T = 0.1491
Iteration 400: Current Loss = 385268.8087089072, T = 0.1430
Iteration 500: Current Loss = 384563.7831599398, T = 0.1386
Iteration 600: Current Loss = 383626.47886799934, T = 0.1352
Iteration 700: Current Loss = 381933.68887693615, T = 0.1324
Iteration 800: Current Loss = 379797.7642338978, T = 0.1301
Iteration 900: Current Loss = 377225.5893545268, T = 0.1281
Iteration 1000: Current Loss = 375641.9934387502, T = 0.1264
Optimization complete. Best Loss: 375641.9934387502 | Best Parameters: [1.91452332e+03 1.14421432e+00 2.00000000e+01]
Iteration 100: Current Loss = 389995.75866628956, T = 0.1781
Iteration 200: Current Loss = 385702.1767403891, T = 0.1586
Iteration 300: Current Loss = 384041.4329381701, T = 0.1491
Iteration 400: Current Loss = 381680.95669153857, T = 0.1430
Iteration 500: Current Loss = 379932.5608737015, T = 0.1386
Iteration 600: Current Loss = 377962.4242449908, T = 0.1352
Iteration 700: Current Loss = 377315.7203905165, T = 0.1324
Iteration 800: Current Loss = 375613.42705771927, T = 0.1301
Iteration 900: Current Loss = 373409.2536416558, T = 0.1281
Iteration 1000: Current Loss = 369058.0660447859, T = 0.1264
Optimization complete. Best Loss: 369058.0660447859 | Best Parameters: [1.89400775e+03 1.38045565e+00 1.92327806e+01]
Iteration 100: Current Loss = 385809.84284940787, T = 0.1781
Iteration 200: Current Loss = 383882.43264314847, T = 0.1586
Iteration 300: Current Loss = 382307.7810953969, T = 0.1491
Iteration 400: Current Loss = 379728.5745723848, T = 0.1430
Iteration 500: Current Loss = 379202.6188000315, T = 0.1386
Iteration 600: Current Loss = 378318.3920348569, T = 0.1352
Iteration 700: Current Loss = 376867.76085002185, T = 0.1324
Iteration 800: Current Loss = 375646.0345998761, T = 0.1301
Iteration 900: Current Loss = 374377.63230264006, T = 0.1281
Iteration 1000: Current Loss = 370901.38429309893, T = 0.1264
Optimization complete. Best Loss: 370901.38429309893 | Best Parameters: [1.89961819e+03 1.17074242e+00 1.93146423e+01]
Iteration 100: Current Loss = 386447.181463045, T = 0.1781
Iteration 200: Current Loss = 385094.98965598823, T = 0.1586
Iteration 300: Current Loss = 383039.4157164362, T = 0.1491
Iteration 400: Current Loss = 380460.15472104336, T = 0.1430
Iteration 500: Current Loss = 377990.5577513633, T = 0.1386
Iteration 600: Current Loss = 377025.8990486601, T = 0.1352
Iteration 700: Current Loss = 375158.29436532315, T = 0.1324
Iteration 800: Current Loss = 373642.7443302114, T = 0.1301
Iteration 900: Current Loss = 370161.19847320946, T = 0.1281
Iteration 1000: Current Loss = 368956.19677262485, T = 0.1264
Optimization complete. Best Loss: 368956.19677262485 | Best Parameters: [1.89327859e+03 1.52960904e+00 1.87903156e+01]
Iteration 100: Current Loss = 388451.577530761, T = 0.1781
Iteration 200: Current Loss = 385246.58107635536, T = 0.1586
Iteration 300: Current Loss = 383340.7217812785, T = 0.1491
Iteration 400: Current Loss = 381654.28220811585, T = 0.1430
Iteration 500: Current Loss = 381066.2221299198, T = 0.1386
Iteration 600: Current Loss = 379934.6275250956, T = 0.1352
Iteration 700: Current Loss = 377218.9231567863, T = 0.1324
Iteration 800: Current Loss = 376797.14528706035, T = 0.1301
Iteration 900: Current Loss = 376447.85398185946, T = 0.1281
Iteration 1000: Current Loss = 374674.5081368707, T = 0.1264
Optimization complete. Best Loss: 374674.5081368707 | Best Parameters: [1.91134141e+03 1.06783750e+00 1.98928039e+01]
Iteration 100: Current Loss = 386715.8635365728, T = 0.1781
Iteration 200: Current Loss = 384830.89714775054, T = 0.1586
Iteration 300: Current Loss = 383301.21240664565, T = 0.1491
Iteration 400: Current Loss = 381753.7434123404, T = 0.1430
Iteration 500: Current Loss = 380222.2028790444, T = 0.1386
Iteration 600: Current Loss = 378467.61919457477, T = 0.1352
Iteration 700: Current Loss = 375903.40196122206, T = 0.1324
Iteration 800: Current Loss = 373116.3553022049, T = 0.1301
Iteration 900: Current Loss = 368907.55375258264, T = 0.1281
Iteration 1000: Current Loss = 363502.4661028681, T = 0.1264
Optimization complete. Best Loss: 363502.4661028681 | Best Parameters: [1.87832132e+03 1.45745999e+00 1.68532844e+01]
Iteration 100: Current Loss = 388287.30594090465, T = 0.1781
Iteration 200: Current Loss = 386089.8803293638, T = 0.1586
Iteration 300: Current Loss = 385026.46501363383, T = 0.1491
Iteration 400: Current Loss = 382119.9973456235, T = 0.1430
Iteration 500: Current Loss = 381239.2111645135, T = 0.1386
Iteration 600: Current Loss = 378400.08642321103, T = 0.1352
Iteration 700: Current Loss = 377581.92085840163, T = 0.1324
